dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
29/12/14 23:23;7.58 Mbit/s;10.12 Mbit/s;28.43 ms;35.63 ms;8.34 Mbit/s;2.37 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 22:22;9.18 Mbit/s;7.33 Mbit/s;3.83 ms;23.71 ms;9.69 Mbit/s;6.92 Mbit/s;1.39 %;1.39 %;PTT Metro de Curitiba;;;;;
29/12/14 21:22;11.92 Mbit/s;2.39 Mbit/s;37.66 ms;37.15 ms;12.85 Mbit/s;2.22 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 20:22;3.2 Mbit/s;1.21 Mbit/s;30.07 ms;7.99 ms;3.33 Mbit/s;1.15 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 19:22;12.47 Mbit/s;3.3 Mbit/s;7.48 ms;38.98 ms;11.83 Mbit/s;3.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/12/14 18:26;12.76 Mbit/s;1.5 Mbit/s;21.63 ms;36.35 ms;13.63 Mbit/s;1.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 17:22;9.7 Mbit/s;2.31 Mbit/s;10.12 ms;3.97 ms;7.18 Mbit/s;1.83 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
29/12/14 16:22;11.8 Mbit/s;1.79 Mbit/s;4.27 ms;8.1 ms;9.9 Mbit/s;1.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
29/12/14 15:22;15.19 Mbit/s;5.03 Mbit/s;1.71 ms;23.12 ms;11.28 Mbit/s;5.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 13:23;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
