dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
14/01/15 23:22;28.28 Mbit/s;20.88 Mbit/s;17.15 ms;< 1 ms;31.1 Mbit/s;21.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
14/01/15 22:22;26.63 Mbit/s;24.08 Mbit/s;< 1 ms;< 1 ms;29.33 Mbit/s;24.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
14/01/15 21:22;26.54 Mbit/s;23.41 Mbit/s;< 1 ms;1.25 ms;29.03 Mbit/s;22.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 20:23;19.03 Mbit/s;10.07 Mbit/s;21.32 ms;18.33 ms;17.77 Mbit/s;10.78 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
14/01/15 19:22;30.15 Mbit/s;22.89 Mbit/s;< 1 ms;< 1 ms;33.1 Mbit/s;24.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
14/01/15 18:23;25.37 Mbit/s;10.82 Mbit/s;< 1 ms;1.4 ms;26.49 Mbit/s;11.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
14/01/15 17:22;899.34 kbit/s;1.85 Mbit/s;27.19 ms;9.62 ms;751.75 kbit/s;1.97 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
14/01/15 16:22;29.27 Mbit/s;17.35 Mbit/s;< 1 ms;2.65 ms;26.91 Mbit/s;9.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
14/01/15 15:26;378.06 kbit/s;2.58 Mbit/s;455.65 ms;1.08 ms;379.64 kbit/s;2.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
14/01/15 14:27;26.22 Mbit/s;12.0 Mbit/s;1.16 ms;4.15 ms;28.79 Mbit/s;12.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 13:22;-;692.32 kbit/s;5.98 ms;2.97 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
14/01/15 12:22;5.81 Mbit/s;5.58 Mbit/s;< 1 ms;< 1 ms;6.25 Mbit/s;6.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
14/01/15 11:22;22.96 Mbit/s;16.69 Mbit/s;1.38 ms;1.57 ms;20.99 Mbit/s;17.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 10:22;28.25 Mbit/s;20.05 Mbit/s;3.09 ms;1.02 ms;31.01 Mbit/s;20.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
14/01/15 09:25;-;-;-;1.38 ms;-;-;4.29 %;4.29 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
14/01/15 08:22;24.71 Mbit/s;20.7 Mbit/s;18.9 ms;10.96 ms;27.0 Mbit/s;20.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
14/01/15 07:22;23.94 Mbit/s;14.93 Mbit/s;< 1 ms;2.0 ms;26.37 Mbit/s;14.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
14/01/15 05:22;25.88 Mbit/s;15.45 Mbit/s;< 1 ms;< 1 ms;24.86 Mbit/s;16.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
14/01/15 04:22;26.95 Mbit/s;22.45 Mbit/s;< 1 ms;< 1 ms;28.48 Mbit/s;23.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 03:22;29.14 Mbit/s;20.89 Mbit/s;< 1 ms;< 1 ms;31.64 Mbit/s;22.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
14/01/15 02:22;32.85 Mbit/s;26.32 Mbit/s;2.3 ms;< 1 ms;35.95 Mbit/s;24.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
14/01/15 01:22;31.94 Mbit/s;26.15 Mbit/s;< 1 ms;< 1 ms;35.21 Mbit/s;24.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 00:22;32.4 Mbit/s;23.53 Mbit/s;< 1 ms;1.62 ms;35.6 Mbit/s;22.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/01/15 23:22;33.85 Mbit/s;23.26 Mbit/s;< 1 ms;< 1 ms;36.94 Mbit/s;21.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 22:22;31.14 Mbit/s;13.66 Mbit/s;8.33 ms;5.72 ms;34.14 Mbit/s;14.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 21:22;31.71 Mbit/s;22.53 Mbit/s;1.58 ms;< 1 ms;34.96 Mbit/s;21.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/01/15 20:22;24.21 Mbit/s;18.22 Mbit/s;< 1 ms;12.08 ms;26.49 Mbit/s;19.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 17:22;29.84 Mbit/s;14.86 Mbit/s;< 1 ms;1.59 ms;27.79 Mbit/s;16.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 16:22;23.4 Mbit/s;14.26 Mbit/s;12.05 ms;1.66 ms;22.25 Mbit/s;15.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/01/15 15:25;21.52 Mbit/s;16.09 Mbit/s;1.77 ms;< 1 ms;23.75 Mbit/s;16.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 14:23;-;348.35 kbit/s;37.43 ms;26.99 ms;51.49 kbit/s;363.93 kbit/s;16.38 %;16.38 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 13:22;802.46 kbit/s;3.82 Mbit/s;26.29 ms;14.98 ms;832.58 kbit/s;4.09 Mbit/s;2.11 %;2.11 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/01/15 11:22;22.76 Mbit/s;14.14 Mbit/s;1.27 ms;3.95 ms;-;15.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 10:22;32.57 Mbit/s;15.63 Mbit/s;< 1 ms;1.24 ms;33.76 Mbit/s;15.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 09:22;22.37 Mbit/s;13.41 Mbit/s;< 1 ms;3.28 ms;13.12 Mbit/s;13.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/01/15 08:22;22.45 Mbit/s;11.57 Mbit/s;3.35 ms;< 1 ms;24.59 Mbit/s;12.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 07:22;33.82 Mbit/s;21.18 Mbit/s;< 1 ms;4.22 ms;37.3 Mbit/s;20.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/01/15 06:22;40.42 Mbit/s;24.09 Mbit/s;1.35 ms;2.38 ms;29.07 Mbit/s;21.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 05:22;28.32 Mbit/s;21.19 Mbit/s;< 1 ms;< 1 ms;12.62 Mbit/s;3.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/01/15 04:22;27.98 Mbit/s;21.9 Mbit/s;< 1 ms;< 1 ms;30.81 Mbit/s;23.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
