dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/01/15 23:22;3.03 Mbit/s;3.97 Mbit/s;19.43 ms;37.75 ms;3.34 Mbit/s;4.2 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/01/15 22:22;1.97 Mbit/s;887.94 kbit/s;40.34 ms;15.9 ms;2.08 Mbit/s;927.17 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 21:22;5.78 Mbit/s;12.07 Mbit/s;40.11 ms;7.56 ms;4.3 Mbit/s;1.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 20:22;16.64 Mbit/s;4.11 Mbit/s;10.86 ms;4.06 ms;11.09 Mbit/s;4.28 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 19:22;4.3 Mbit/s;2.92 Mbit/s;5.18 ms;23.97 ms;3.6 Mbit/s;2.13 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 18:22;12.34 Mbit/s;7.64 Mbit/s;4.61 ms;31.36 ms;12.33 Mbit/s;6.23 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 17:22;6.87 Mbit/s;2.81 Mbit/s;17.18 ms;8.49 ms;7.29 Mbit/s;2.98 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 16:22;1.76 Mbit/s;754.93 kbit/s;16.56 ms;41.18 ms;1.92 Mbit/s;748.67 kbit/s;2.1 %;2.1 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 15:22;16.43 Mbit/s;4.89 Mbit/s;19.51 ms;37.22 ms;11.26 Mbit/s;5.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 14:22;830.89 kbit/s;5.25 Mbit/s;< 1 ms;13.15 ms;909.38 kbit/s;4.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
