dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:57;-;-;-;< 1 ms;-;-;16.81 %;16.81 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 20:58;-;22.36 Mbit/s;< 1 ms;< 1 ms;-;-;29.9 %;29.9 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 19:57;1.81 Mbit/s;16.17 Mbit/s;< 1 ms;< 1 ms;1.11 Mbit/s;16.26 Mbit/s;27.0 %;27.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 17:57;10.96 Mbit/s;17.22 Mbit/s;14.32 ms;< 1 ms;11.05 Mbit/s;17.06 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 16:57;15.51 Mbit/s;24.13 Mbit/s;< 1 ms;< 1 ms;13.73 Mbit/s;24.9 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 15:57;16.64 Mbit/s;21.19 Mbit/s;< 1 ms;< 1 ms;13.94 Mbit/s;22.12 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 14:57;7.52 Mbit/s;17.63 Mbit/s;6.42 ms;12.34 ms;4.86 Mbit/s;18.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 13:57;12.36 Mbit/s;20.49 Mbit/s;1.42 ms;< 1 ms;12.1 Mbit/s;21.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 12:57;17.39 Mbit/s;21.89 Mbit/s;9.61 ms;3.34 ms;13.78 Mbit/s;23.14 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 11:57;15.5 Mbit/s;23.36 Mbit/s;45.22 ms;1.52 ms;14.72 Mbit/s;24.31 Mbit/s;5.07 %;5.07 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 10:57;13.25 Mbit/s;20.8 Mbit/s;4.13 ms;1.19 ms;14.56 Mbit/s;20.3 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 14:57;34.07 Mbit/s;32.26 Mbit/s;3.15 ms;< 1 ms;36.94 Mbit/s;32.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 13:57;34.26 Mbit/s;38.86 Mbit/s;< 1 ms;< 1 ms;36.95 Mbit/s;40.57 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 12:57;38.42 Mbit/s;42.27 Mbit/s;< 1 ms;1.08 ms;40.63 Mbit/s;44.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 11:57;34.43 Mbit/s;42.62 Mbit/s;< 1 ms;< 1 ms;37.83 Mbit/s;44.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
