dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
17/01/15 23:57;20.35 Mbit/s;24.51 Mbit/s;< 1 ms;< 1 ms;21.91 Mbit/s;23.55 Mbit/s;7.58 %;7.58 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 22:57;18.99 Mbit/s;15.93 Mbit/s;< 1 ms;1.49 ms;16.08 Mbit/s;16.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 21:57;4.32 Mbit/s;20.67 Mbit/s;< 1 ms;2.12 ms;4.75 Mbit/s;19.33 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 20:57;18.74 Mbit/s;20.76 Mbit/s;2.1 ms;< 1 ms;19.52 Mbit/s;20.66 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 19:57;17.5 Mbit/s;16.65 Mbit/s;2.34 ms;< 1 ms;17.56 Mbit/s;15.61 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 18:57;12.13 Mbit/s;15.93 Mbit/s;30.44 ms;5.28 ms;9.2 Mbit/s;16.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 17:57;11.04 Mbit/s;13.71 Mbit/s;1.17 ms;6.49 ms;12.1 Mbit/s;13.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
17/01/15 16:57;12.93 Mbit/s;16.04 Mbit/s;1.23 ms;< 1 ms;12.17 Mbit/s;15.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 15:57;2.7 Mbit/s;7.66 Mbit/s;9.68 ms;6.07 ms;708.65 kbit/s;7.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 14:57;10.41 Mbit/s;9.38 Mbit/s;4.51 ms;2.83 ms;10.43 Mbit/s;10.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 13:57;3.07 Mbit/s;5.23 Mbit/s;17.28 ms;1.37 ms;3.32 Mbit/s;5.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 12:58;7.12 Mbit/s;5.5 Mbit/s;17.5 ms;3.66 ms;3.18 Mbit/s;5.77 Mbit/s;2.84 %;2.84 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/01/15 11:57;16.72 Mbit/s;15.38 Mbit/s;2.63 ms;1.02 ms;17.64 Mbit/s;15.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 10:57;12.35 Mbit/s;10.96 Mbit/s;< 1 ms;< 1 ms;9.22 Mbit/s;11.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 09:57;8.67 Mbit/s;12.75 Mbit/s;< 1 ms;< 1 ms;7.14 Mbit/s;13.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 08:57;12.17 Mbit/s;14.8 Mbit/s;3.12 ms;< 1 ms;13.01 Mbit/s;15.35 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 08:01;17.35 Mbit/s;19.89 Mbit/s;6.07 ms;< 1 ms;15.6 Mbit/s;20.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 06:57;16.33 Mbit/s;23.21 Mbit/s;< 1 ms;< 1 ms;17.54 Mbit/s;23.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 05:57;19.68 Mbit/s;24.6 Mbit/s;< 1 ms;< 1 ms;21.23 Mbit/s;25.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 04:57;20.84 Mbit/s;20.85 Mbit/s;< 1 ms;1.62 ms;22.54 Mbit/s;21.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 03:57;21.9 Mbit/s;25.04 Mbit/s;< 1 ms;1.03 ms;22.97 Mbit/s;25.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 02:57;20.09 Mbit/s;25.91 Mbit/s;1.86 ms;< 1 ms;21.43 Mbit/s;26.3 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 01:57;15.73 Mbit/s;23.73 Mbit/s;2.68 ms;1.74 ms;17.22 Mbit/s;23.86 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 00:57;21.49 Mbit/s;24.88 Mbit/s;1.9 ms;< 1 ms;21.43 Mbit/s;24.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
16/01/15 23:57;15.68 Mbit/s;19.95 Mbit/s;1.14 ms;1.18 ms;16.82 Mbit/s;18.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 22:57;11.02 Mbit/s;15.93 Mbit/s;4.53 ms;4.28 ms;10.83 Mbit/s;16.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 21:57;8.37 Mbit/s;10.5 Mbit/s;4.78 ms;1.08 ms;7.55 Mbit/s;11.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 20:57;16.6 Mbit/s;17.52 Mbit/s;2.27 ms;< 1 ms;17.18 Mbit/s;18.07 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
