dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/01/15 23:57;20.27 Mbit/s;22.78 Mbit/s;4.44 ms;4.82 ms;21.38 Mbit/s;23.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 22:57;13.98 Mbit/s;14.51 Mbit/s;3.38 ms;1.74 ms;12.8 Mbit/s;14.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 21:57;18.01 Mbit/s;21.01 Mbit/s;1.1 ms;1.17 ms;3.86 Mbit/s;21.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 20:57;3.27 Mbit/s;17.47 Mbit/s;1.84 ms;< 1 ms;3.57 Mbit/s;14.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 19:57;15.58 Mbit/s;18.0 Mbit/s;5.36 ms;< 1 ms;16.35 Mbit/s;18.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 18:57;13.8 Mbit/s;17.46 Mbit/s;2.92 ms;1.96 ms;12.5 Mbit/s;17.78 Mbit/s;7.35 %;7.35 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 17:57;14.68 Mbit/s;20.73 Mbit/s;9.19 ms;16.74 ms;15.32 Mbit/s;19.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 16:57;19.6 Mbit/s;21.47 Mbit/s;2.76 ms;< 1 ms;19.62 Mbit/s;20.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/01/15 15:57;18.75 Mbit/s;21.22 Mbit/s;3.48 ms;2.11 ms;19.88 Mbit/s;19.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 14:57;13.26 Mbit/s;18.13 Mbit/s;1.55 ms;3.12 ms;14.34 Mbit/s;17.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 13:57;19.55 Mbit/s;19.46 Mbit/s;1.87 ms;3.44 ms;20.11 Mbit/s;18.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 12:57;13.75 Mbit/s;22.03 Mbit/s;< 1 ms;< 1 ms;13.87 Mbit/s;21.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 11:57;-;17.73 Mbit/s;4.15 ms;3.12 ms;-;-;2.08 %;2.08 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
