dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:46;20.08 Mbit/s;36.04 Mbit/s;< 1 ms;< 1 ms;19.11 Mbit/s;38.52 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 06:46;22.53 Mbit/s;35.04 Mbit/s;< 1 ms;4.7 ms;23.1 Mbit/s;37.62 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 05:46;28.73 Mbit/s;32.62 Mbit/s;< 1 ms;9.82 ms;31.48 Mbit/s;35.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 04:46;35.62 Mbit/s;38.66 Mbit/s;< 1 ms;3.49 ms;38.57 Mbit/s;41.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 03:46;39.27 Mbit/s;42.92 Mbit/s;< 1 ms;3.4 ms;43.21 Mbit/s;45.97 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 02:46;36.34 Mbit/s;43.52 Mbit/s;< 1 ms;< 1 ms;39.87 Mbit/s;46.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 01:47;34.04 Mbit/s;43.03 Mbit/s;< 1 ms;< 1 ms;37.46 Mbit/s;46.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 00:46;43.71 Mbit/s;45.8 Mbit/s;< 1 ms;< 1 ms;47.6 Mbit/s;48.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 23:46;38.22 Mbit/s;44.11 Mbit/s;< 1 ms;1.16 ms;41.96 Mbit/s;44.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 22:46;39.39 Mbit/s;40.73 Mbit/s;1.46 ms;< 1 ms;42.28 Mbit/s;43.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 21:46;41.15 Mbit/s;38.0 Mbit/s;4.87 ms;< 1 ms;42.28 Mbit/s;40.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 20:46;32.51 Mbit/s;37.39 Mbit/s;< 1 ms;< 1 ms;35.02 Mbit/s;39.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
