dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 12:52;3.41 Mbit/s;6.25 Mbit/s;1.89 ms;1.84 ms;1.46 Mbit/s;6.62 Mbit/s;4.96 %;20.76 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 09:52;11.62 Mbit/s;16.28 Mbit/s;< 1 ms;3.19 ms;11.39 Mbit/s;10.03 Mbit/s;1.36 %;8.02 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 06:52;1.04 Mbit/s;1.5 Mbit/s;9.6 ms;1.77 ms;1.14 Mbit/s;1.6 Mbit/s;0.0 %;14.39 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 03:54;20.77 Mbit/s;21.13 Mbit/s;< 1 ms;< 1 ms;21.09 Mbit/s;22.41 Mbit/s;0.0 %;18.98 ms;NIC.br nodo 2;;;;;
03/11/15 00:52;15.19 Mbit/s;16.21 Mbit/s;< 1 ms;< 1 ms;16.5 Mbit/s;17.01 Mbit/s;0.0 %;2.66 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 21:52;12.4 Mbit/s;15.1 Mbit/s;7.67 ms;1.28 ms;8.18 Mbit/s;13.88 Mbit/s;0.0 %;33.74 ms;PTT Metro de Curitiba;;;;;
02/11/15 18:52;3.34 Mbit/s;1.26 Mbit/s;1.29 ms;1.29 ms;2.76 Mbit/s;1.34 Mbit/s;0.0 %;10.64 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 15:52;18.76 Mbit/s;18.36 Mbit/s;5.76 ms;< 1 ms;19.26 Mbit/s;18.79 Mbit/s;0.0 %;13.14 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 12:52;12.79 Mbit/s;9.85 Mbit/s;3.18 ms;< 1 ms;10.53 Mbit/s;9.4 Mbit/s;0.0 %;13.78 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 09:52;5.54 Mbit/s;19.7 Mbit/s;7.95 ms;< 1 ms;5.99 Mbit/s;20.52 Mbit/s;0.0 %;31.24 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 06:52;3.1 Mbit/s;16.55 Mbit/s;4.07 ms;< 1 ms;2.68 Mbit/s;7.28 Mbit/s;0.0 %;7.62 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
