dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:37;17.8 Mbit/s;28.98 Mbit/s;3.01 ms;< 1 ms;19.21 Mbit/s;30.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 06:37;18.1 Mbit/s;31.09 Mbit/s;< 1 ms;< 1 ms;19.8 Mbit/s;33.19 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 05:37;26.68 Mbit/s;36.96 Mbit/s;< 1 ms;1.07 ms;27.43 Mbit/s;39.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 04:37;27.36 Mbit/s;39.02 Mbit/s;< 1 ms;< 1 ms;27.5 Mbit/s;41.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 03:37;25.01 Mbit/s;30.74 Mbit/s;< 1 ms;1.17 ms;24.79 Mbit/s;32.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 02:37;25.75 Mbit/s;35.38 Mbit/s;< 1 ms;< 1 ms;26.37 Mbit/s;37.81 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 01:37;23.83 Mbit/s;33.95 Mbit/s;< 1 ms;< 1 ms;23.38 Mbit/s;36.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 00:37;23.01 Mbit/s;25.99 Mbit/s;< 1 ms;< 1 ms;21.68 Mbit/s;27.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 23:37;18.77 Mbit/s;27.01 Mbit/s;1.54 ms;1.27 ms;20.56 Mbit/s;29.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 22:37;13.94 Mbit/s;18.12 Mbit/s;32.15 ms;20.31 ms;3.9 Mbit/s;19.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 21:37;23.3 Mbit/s;29.51 Mbit/s;< 1 ms;< 1 ms;22.52 Mbit/s;31.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 20:37;35.32 Mbit/s;16.77 Mbit/s;1.13 ms;25.08 ms;21.05 Mbit/s;17.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
