dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
16/01/15 23:37;14.28 Mbit/s;8.52 Mbit/s;1.53 ms;5.52 ms;12.59 Mbit/s;8.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/01/15 22:37;6.03 Mbit/s;8.51 Mbit/s;11.36 ms;16.03 ms;6.52 Mbit/s;6.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 21:37;15.06 Mbit/s;3.76 Mbit/s;6.91 ms;12.85 ms;11.15 Mbit/s;3.4 Mbit/s;1.41 %;1.41 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 20:37;14.98 Mbit/s;8.04 Mbit/s;10.16 ms;1.71 ms;12.17 Mbit/s;8.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 19:37;534.97 kbit/s;6.44 Mbit/s;91.86 ms;3.48 ms;407.56 kbit/s;6.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 18:37;15.32 Mbit/s;1.85 Mbit/s;21.92 ms;16.35 ms;7.84 Mbit/s;1.98 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
16/01/15 17:37;6.42 Mbit/s;6.21 Mbit/s;2.38 ms;29.59 ms;2.92 Mbit/s;6.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
16/01/15 16:37;13.29 Mbit/s;10.99 Mbit/s;33.2 ms;1.28 ms;9.6 Mbit/s;11.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 15:37;10.81 Mbit/s;6.09 Mbit/s;1.47 ms;3.59 ms;11.82 Mbit/s;6.5 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 13:37;4.07 Mbit/s;927.35 kbit/s;15.56 ms;5.11 ms;809.89 kbit/s;966.28 kbit/s;1.4 %;1.4 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 12:37;11.97 Mbit/s;15.34 Mbit/s;48.25 ms;3.38 ms;9.78 Mbit/s;-;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 11:38;4.61 Mbit/s;11.48 Mbit/s;12.58 ms;2.88 ms;2.03 Mbit/s;9.4 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 10:37;10.92 Mbit/s;10.7 Mbit/s;2.37 ms;2.1 ms;10.57 Mbit/s;11.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 09:37;15.86 Mbit/s;9.93 Mbit/s;2.42 ms;3.34 ms;13.03 Mbit/s;10.41 Mbit/s;1.4 %;1.4 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 08:37;13.24 Mbit/s;13.39 Mbit/s;1.18 ms;8.76 ms;13.75 Mbit/s;13.43 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 07:37;17.96 Mbit/s;11.28 Mbit/s;< 1 ms;< 1 ms;17.91 Mbit/s;11.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
