dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 14:09;4.03 Mbit/s;12.2 Mbit/s;8.95 ms;1.94 ms;2.32 Mbit/s;8.79 Mbit/s;0.0 %;30.67 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 13:09;2.9 Mbit/s;8.59 Mbit/s;2.45 ms;1.49 ms;3.19 Mbit/s;9.02 Mbit/s;2.07 %;25.39 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 12:09;14.84 Mbit/s;17.38 Mbit/s;1.44 ms;< 1 ms;16.01 Mbit/s;15.98 Mbit/s;1.36 %;9.12 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 11:09;20.89 Mbit/s;20.84 Mbit/s;< 1 ms;< 1 ms;21.37 Mbit/s;21.79 Mbit/s;0.0 %;4.55 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 10:09;21.28 Mbit/s;19.89 Mbit/s;< 1 ms;< 1 ms;21.37 Mbit/s;21.27 Mbit/s;1.36 %;3.99 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 09:09;21.37 Mbit/s;21.17 Mbit/s;3.56 ms;1.28 ms;21.96 Mbit/s;22.27 Mbit/s;1.36 %;11.7 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 08:09;22.05 Mbit/s;20.91 Mbit/s;< 1 ms;1.36 ms;22.61 Mbit/s;21.93 Mbit/s;0.0 %;3.3 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 07:09;21.58 Mbit/s;20.19 Mbit/s;1.08 ms;1.28 ms;21.56 Mbit/s;21.47 Mbit/s;0.0 %;3.39 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 06:09;21.61 Mbit/s;20.98 Mbit/s;< 1 ms;< 1 ms;19.13 Mbit/s;22.19 Mbit/s;0.0 %;8.49 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 05:09;21.94 Mbit/s;21.4 Mbit/s;< 1 ms;2.16 ms;22.21 Mbit/s;22.51 Mbit/s;0.0 %;3.17 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 04:09;22.13 Mbit/s;21.19 Mbit/s;< 1 ms;< 1 ms;22.27 Mbit/s;22.44 Mbit/s;0.68 %;3.34 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 03:09;22.15 Mbit/s;21.01 Mbit/s;< 1 ms;< 1 ms;22.49 Mbit/s;22.13 Mbit/s;0.68 %;3.09 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 01:09;22.08 Mbit/s;20.96 Mbit/s;< 1 ms;< 1 ms;22.63 Mbit/s;22.12 Mbit/s;0.0 %;3.36 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 00:09;21.28 Mbit/s;20.94 Mbit/s;1.19 ms;< 1 ms;21.89 Mbit/s;21.96 Mbit/s;0.0 %;3.86 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 23:09;21.86 Mbit/s;20.73 Mbit/s;< 1 ms;1.31 ms;22.23 Mbit/s;21.95 Mbit/s;0.0 %;3.34 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 22:09;21.08 Mbit/s;19.98 Mbit/s;1.44 ms;1.97 ms;18.57 Mbit/s;21.17 Mbit/s;0.0 %;13.79 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 21:09;15.21 Mbit/s;9.63 Mbit/s;5.42 ms;1.03 ms;13.52 Mbit/s;8.88 Mbit/s;0.0 %;3.29 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
