dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:34;5.99 Mbit/s;11.74 Mbit/s;5.82 ms;< 1 ms;6.53 Mbit/s;12.45 Mbit/s;1.36 %;46.22 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 12:34;14.95 Mbit/s;15.67 Mbit/s;3.42 ms;< 1 ms;16.14 Mbit/s;16.85 Mbit/s;0.0 %;12.38 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 11:35;20.2 Mbit/s;17.33 Mbit/s;< 1 ms;1.28 ms;21.03 Mbit/s;18.55 Mbit/s;0.0 %;21.6 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 10:34;13.51 Mbit/s;24.51 Mbit/s;< 1 ms;3.6 ms;14.73 Mbit/s;26.01 Mbit/s;1.36 %;8.26 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 09:35;6.07 Mbit/s;18.59 Mbit/s;1.42 ms;< 1 ms;6.61 Mbit/s;20.0 Mbit/s;0.0 %;6.71 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 08:34;30.61 Mbit/s;25.16 Mbit/s;< 1 ms;< 1 ms;33.32 Mbit/s;26.9 Mbit/s;0.0 %;8.33 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 07:34;28.9 Mbit/s;28.79 Mbit/s;1.33 ms;< 1 ms;31.8 Mbit/s;30.75 Mbit/s;0.0 %;8.59 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 06:34;18.63 Mbit/s;33.53 Mbit/s;< 1 ms;< 1 ms;20.2 Mbit/s;34.47 Mbit/s;0.0 %;7.05 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 05:34;22.9 Mbit/s;23.92 Mbit/s;1.64 ms;< 1 ms;24.96 Mbit/s;25.79 Mbit/s;1.5 %;11.15 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 04:34;30.42 Mbit/s;34.68 Mbit/s;2.98 ms;< 1 ms;32.75 Mbit/s;37.13 Mbit/s;0.0 %;15.64 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 03:34;33.69 Mbit/s;36.02 Mbit/s;< 1 ms;< 1 ms;36.91 Mbit/s;38.43 Mbit/s;0.0 %;7.33 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 02:34;20.83 Mbit/s;26.08 Mbit/s;1.05 ms;1.23 ms;22.8 Mbit/s;27.77 Mbit/s;0.0 %;17.51 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 01:34;27.34 Mbit/s;24.32 Mbit/s;1.79 ms;1.46 ms;29.52 Mbit/s;26.11 Mbit/s;0.0 %;8.21 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 00:34;9.85 Mbit/s;13.72 Mbit/s;11.66 ms;1.09 ms;10.74 Mbit/s;14.74 Mbit/s;0.0 %;36.35 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 23:34;11.75 Mbit/s;19.72 Mbit/s;3.77 ms;1.59 ms;12.81 Mbit/s;21.12 Mbit/s;0.0 %;14.56 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/11/15 22:34;24.86 Mbit/s;23.22 Mbit/s;< 1 ms;1.03 ms;27.21 Mbit/s;25.0 Mbit/s;0.68 %;13.88 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 21:34;24.06 Mbit/s;19.53 Mbit/s;6.39 ms;< 1 ms;26.35 Mbit/s;20.8 Mbit/s;0.0 %;9.02 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 20:34;12.91 Mbit/s;20.51 Mbit/s;< 1 ms;1.81 ms;14.14 Mbit/s;21.96 Mbit/s;0.0 %;11.58 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/11/15 19:34;24.09 Mbit/s;23.0 Mbit/s;1.62 ms;< 1 ms;26.47 Mbit/s;24.72 Mbit/s;0.0 %;7.79 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 18:35;14.88 Mbit/s;20.06 Mbit/s;7.54 ms;< 1 ms;16.31 Mbit/s;21.1 Mbit/s;0.68 %;21.8 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 17:34;22.91 Mbit/s;21.39 Mbit/s;2.23 ms;< 1 ms;24.89 Mbit/s;22.91 Mbit/s;0.68 %;18.0 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 16:34;17.21 Mbit/s;22.63 Mbit/s;2.29 ms;1.87 ms;18.54 Mbit/s;24.05 Mbit/s;0.0 %;28.53 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 15:34;18.74 Mbit/s;16.69 Mbit/s;2.7 ms;< 1 ms;20.26 Mbit/s;17.81 Mbit/s;0.0 %;16.66 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 14:35;21.14 Mbit/s;23.5 Mbit/s;3.93 ms;3.47 ms;22.92 Mbit/s;24.32 Mbit/s;1.36 %;10.37 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 13:34;10.66 Mbit/s;17.78 Mbit/s;4.78 ms;1.59 ms;11.55 Mbit/s;18.99 Mbit/s;0.0 %;9.32 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 12:34;3.36 Mbit/s;9.14 Mbit/s;4.09 ms;1.72 ms;3.6 Mbit/s;9.55 Mbit/s;0.0 %;25.59 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 11:35;6.01 Mbit/s;8.6 Mbit/s;16.15 ms;1.55 ms;6.59 Mbit/s;9.24 Mbit/s;0.0 %;44.4 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 10:34;20.17 Mbit/s;20.37 Mbit/s;4.2 ms;< 1 ms;21.99 Mbit/s;21.98 Mbit/s;0.0 %;15.58 ms;PTT Metro de Curitiba;;;;;
02/11/15 09:34;21.43 Mbit/s;12.74 Mbit/s;< 1 ms;1.12 ms;23.51 Mbit/s;13.7 Mbit/s;0.0 %;25.82 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 08:34;35.74 Mbit/s;33.62 Mbit/s;< 1 ms;< 1 ms;39.18 Mbit/s;35.71 Mbit/s;0.0 %;7.99 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 07:34;36.98 Mbit/s;41.55 Mbit/s;2.01 ms;< 1 ms;40.31 Mbit/s;44.64 Mbit/s;0.0 %;5.65 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/11/15 07:25;41.78 Mbit/s;48.43 Mbit/s;< 1 ms;3.08 ms;45.6 Mbit/s;51.7 Mbit/s;0.0 %;5.52 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/11/15 22:35;3.92 Mbit/s;10.46 Mbit/s;19.5 ms;2.08 ms;4.32 Mbit/s;11.18 Mbit/s;0.68 %;21.65 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 21:35;4.07 Mbit/s;10.27 Mbit/s;12.27 ms;2.38 ms;4.48 Mbit/s;10.94 Mbit/s;0.0 %;33.87 ms;NIC.br nodo 2;;;;;
01/11/15 20:35;14.17 Mbit/s;13.49 Mbit/s;9.28 ms;7.91 ms;15.53 Mbit/s;14.5 Mbit/s;0.0 %;34.86 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/11/15 19:35;16.18 Mbit/s;16.54 Mbit/s;8.07 ms;1.73 ms;17.81 Mbit/s;17.72 Mbit/s;0.0 %;27.99 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/11/15 18:34;15.38 Mbit/s;12.7 Mbit/s;3.97 ms;< 1 ms;16.12 Mbit/s;13.62 Mbit/s;0.0 %;13.69 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/11/15 17:34;2.11 Mbit/s;7.15 Mbit/s;16.46 ms;2.52 ms;2.31 Mbit/s;7.68 Mbit/s;0.0 %;53.42 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/11/15 16:34;16.14 Mbit/s;19.56 Mbit/s;4.59 ms;2.46 ms;17.67 Mbit/s;20.9 Mbit/s;0.0 %;13.93 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 15:34;3.37 Mbit/s;9.09 Mbit/s;13.58 ms;1.5 ms;3.72 Mbit/s;9.71 Mbit/s;0.68 %;57.38 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/11/15 14:34;2.02 Mbit/s;7.85 Mbit/s;4.61 ms;< 1 ms;2.21 Mbit/s;8.36 Mbit/s;0.68 %;56.82 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/11/15 13:34;1.95 Mbit/s;8.73 Mbit/s;17.96 ms;2.44 ms;2.14 Mbit/s;9.32 Mbit/s;0.68 %;75.4 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 12:35;1.56 Mbit/s;3.13 Mbit/s;15.68 ms;1.59 ms;1.69 Mbit/s;3.3 Mbit/s;2.8 %;68.95 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/11/15 11:34;721.37 kbit/s;7.15 Mbit/s;19.88 ms;21.57 ms;775.85 kbit/s;7.35 Mbit/s;0.0 %;56.25 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/11/15 10:34;10.49 Mbit/s;18.11 Mbit/s;5.53 ms;3.36 ms;11.49 Mbit/s;18.87 Mbit/s;0.0 %;12.45 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 09:35;10.55 Mbit/s;18.91 Mbit/s;1.21 ms;< 1 ms;11.58 Mbit/s;20.12 Mbit/s;0.0 %;9.2 ms;NIC.br nodo 2;;;;;
01/11/15 08:34;19.29 Mbit/s;22.06 Mbit/s;6.25 ms;1.92 ms;21.18 Mbit/s;23.63 Mbit/s;0.0 %;16.23 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/11/15 07:34;17.83 Mbit/s;21.09 Mbit/s;< 1 ms;< 1 ms;19.26 Mbit/s;22.51 Mbit/s;0.0 %;6.56 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/11/15 06:34;19.89 Mbit/s;24.17 Mbit/s;12.43 ms;1.7 ms;21.55 Mbit/s;25.56 Mbit/s;0.0 %;11.6 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 05:34;20.76 Mbit/s;26.78 Mbit/s;4.78 ms;1.21 ms;22.53 Mbit/s;28.51 Mbit/s;0.68 %;7.32 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/11/15 04:34;18.21 Mbit/s;25.08 Mbit/s;8.56 ms;1.23 ms;19.65 Mbit/s;26.88 Mbit/s;0.0 %;8.27 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/11/15 03:35;23.24 Mbit/s;25.14 Mbit/s;2.97 ms;< 1 ms;25.36 Mbit/s;26.87 Mbit/s;0.0 %;8.35 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/11/15 02:34;18.13 Mbit/s;23.89 Mbit/s;1.78 ms;< 1 ms;19.79 Mbit/s;25.54 Mbit/s;0.0 %;7.1 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/11/15 01:34;21.87 Mbit/s;24.58 Mbit/s;10.02 ms;1.4 ms;23.54 Mbit/s;25.92 Mbit/s;0.0 %;18.18 ms;NIC.br nodo 2;;;;;
01/11/15 00:34;9.06 Mbit/s;11.22 Mbit/s;< 1 ms;1.0 ms;9.97 Mbit/s;12.02 Mbit/s;0.0 %;11.51 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/10/15 23:34;19.52 Mbit/s;20.3 Mbit/s;< 1 ms;3.2 ms;21.52 Mbit/s;21.66 Mbit/s;0.0 %;10.63 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/10/15 22:34;14.01 Mbit/s;20.81 Mbit/s;3.88 ms;< 1 ms;13.65 Mbit/s;22.36 Mbit/s;0.0 %;14.54 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/10/15 21:35;18.04 Mbit/s;20.31 Mbit/s;2.21 ms;< 1 ms;19.87 Mbit/s;21.85 Mbit/s;0.0 %;8.12 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/10/15 19:34;1.48 Mbit/s;13.52 Mbit/s;11.34 ms;1.22 ms;1.58 Mbit/s;14.09 Mbit/s;0.0 %;39.83 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/10/15 18:34;12.75 Mbit/s;18.41 Mbit/s;9.67 ms;1.05 ms;13.77 Mbit/s;19.86 Mbit/s;0.0 %;54.86 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/10/15 17:34;1.98 Mbit/s;9.39 Mbit/s;18.37 ms;4.48 ms;2.17 Mbit/s;10.04 Mbit/s;0.0 %;65.58 ms;PTT Metro de Curitiba;;;;;
31/10/15 16:34;10.59 Mbit/s;11.59 Mbit/s;10.74 ms;1.91 ms;11.63 Mbit/s;12.42 Mbit/s;0.68 %;46.42 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/10/15 15:34;596.05 kbit/s;2.97 Mbit/s;19.75 ms;4.78 ms;664.15 kbit/s;3.17 Mbit/s;0.68 %;88.75 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/10/15 14:34;1.14 Mbit/s;5.53 Mbit/s;22.59 ms;1.28 ms;1.26 Mbit/s;5.98 Mbit/s;0.0 %;82.35 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/10/15 13:35;4.66 Mbit/s;15.41 Mbit/s;10.6 ms;< 1 ms;5.14 Mbit/s;16.45 Mbit/s;0.68 %;31.46 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
