dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:25;-;1.24 Mbit/s;3.2 ms;36.01 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 22:24;2.88 Mbit/s;2.99 Mbit/s;1.08 ms;2.0 ms;3.18 Mbit/s;2.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 21:24;2.76 Mbit/s;2.76 Mbit/s;< 1 ms;1.63 ms;3.01 Mbit/s;2.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 20:24;2.81 Mbit/s;2.77 Mbit/s;< 1 ms;1.69 ms;3.4 Mbit/s;2.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 19:24;3.15 Mbit/s;2.75 Mbit/s;1.19 ms;1.79 ms;3.43 Mbit/s;2.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 18:24;3.14 Mbit/s;3.19 Mbit/s;2.19 ms;1.8 ms;2.16 Mbit/s;3.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 16:25;-;-;-;-;-;-;6.93 %;6.93 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 14:24;-;-;-;15.29 ms;-;-;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
26/12/14 13:24;-;-;-;-;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 12:24;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 11:24;-;-;-;-;-;-;1.52 %;1.52 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
26/12/14 10:24;1.41 Mbit/s;517.76 kbit/s;37.85 ms;23.58 ms;1.46 Mbit/s;492.59 kbit/s;4.42 %;4.42 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 09:24;1.67 Mbit/s;684.64 kbit/s;15.55 ms;9.14 ms;983.56 kbit/s;508.39 kbit/s;4.88 %;4.88 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 08:24;2.95 Mbit/s;3.03 Mbit/s;14.61 ms;1.64 ms;3.24 Mbit/s;2.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 07:24;2.6 Mbit/s;2.5 Mbit/s;< 1 ms;1.79 ms;2.63 Mbit/s;2.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 06:24;5.45 Mbit/s;2.81 Mbit/s;2.28 ms;1.41 ms;5.35 Mbit/s;3.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 05:24;2.86 Mbit/s;2.97 Mbit/s;1.18 ms;1.91 ms;3.1 Mbit/s;3.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 04:24;1.33 Mbit/s;2.65 Mbit/s;4.74 ms;4.93 ms;1.45 Mbit/s;2.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 03:24;1.13 Mbit/s;2.62 Mbit/s;< 1 ms;7.09 ms;1.23 Mbit/s;2.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 02:24;2.99 Mbit/s;2.97 Mbit/s;45.88 ms;1.36 ms;3.29 Mbit/s;3.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 01:24;1.35 Mbit/s;2.2 Mbit/s;4.93 ms;1.73 ms;1.49 Mbit/s;2.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 00:24;1.71 Mbit/s;1.97 Mbit/s;< 1 ms;2.63 ms;1.92 Mbit/s;2.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 23:24;2.06 Mbit/s;1.8 Mbit/s;< 1 ms;1.15 ms;1.03 Mbit/s;1.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 15:25;4.38 Mbit/s;2.08 Mbit/s;1.91 ms;3.62 ms;2.5 Mbit/s;1.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 14:24;1.51 Mbit/s;2.27 Mbit/s;1.22 ms;4.54 ms;1.73 Mbit/s;1.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 13:24;3.89 Mbit/s;2.28 Mbit/s;1.26 ms;10.43 ms;1.88 Mbit/s;2.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 12:25;-;-;23.51 ms;18.6 ms;-;-;1.57 %;1.57 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 11:24;3.02 Mbit/s;849.57 kbit/s;9.2 ms;11.45 ms;3.38 Mbit/s;884.29 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
