dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
31/12/14 00:26;5.37 Mbit/s;3.78 Mbit/s;< 1 ms;< 1 ms;6.27 Mbit/s;4.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 22:24;2.27 Mbit/s;2.94 Mbit/s;1.1 ms;1.32 ms;2.43 Mbit/s;3.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 18:24;2.15 Mbit/s;1.8 Mbit/s;2.16 ms;1.89 ms;-;1.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 17:24;3.28 Mbit/s;1.3 Mbit/s;1.58 ms;5.26 ms;4.07 Mbit/s;1.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 16:24;1.44 Mbit/s;1.37 Mbit/s;9.32 ms;4.69 ms;1.52 Mbit/s;644.61 kbit/s;0.74 %;0.74 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 14:24;2.83 Mbit/s;1.57 Mbit/s;1.45 ms;6.36 ms;3.71 Mbit/s;1.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 13:24;1.13 Mbit/s;970.2 kbit/s;1.63 ms;5.5 ms;1.64 Mbit/s;1.02 Mbit/s;0.68 %;0.68 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
30/12/14 12:26;1.27 Mbit/s;151.97 kbit/s;211.38 ms;6.6 ms;377.89 kbit/s;152.48 kbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
30/12/14 10:24;1.71 Mbit/s;1.5 Mbit/s;3.15 ms;1.96 ms;1.84 Mbit/s;1.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 09:25;727.69 kbit/s;583.97 kbit/s;15.77 ms;2.17 ms;718.25 kbit/s;597.6 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
