dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:51;19.19 Mbit/s;16.63 Mbit/s;< 1 ms;1.57 ms;15.58 Mbit/s;14.59 Mbit/s;3.55 %;4.9 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 12:51;10.38 Mbit/s;1.96 Mbit/s;< 1 ms;1.4 ms;8.51 Mbit/s;2.08 Mbit/s;1.36 %;36.04 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 11:51;7.52 Mbit/s;12.49 Mbit/s;< 1 ms;1.04 ms;4.82 Mbit/s;8.98 Mbit/s;0.0 %;8.51 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 10:51;19.55 Mbit/s;16.07 Mbit/s;11.12 ms;< 1 ms;19.72 Mbit/s;17.04 Mbit/s;1.36 %;4.35 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 09:51;11.16 Mbit/s;14.21 Mbit/s;2.5 ms;1.29 ms;7.65 Mbit/s;15.1 Mbit/s;1.37 %;30.84 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 08:51;14.12 Mbit/s;13.87 Mbit/s;9.44 ms;2.14 ms;12.66 Mbit/s;14.75 Mbit/s;0.0 %;12.93 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 07:51;20.92 Mbit/s;20.59 Mbit/s;< 1 ms;1.16 ms;21.35 Mbit/s;21.84 Mbit/s;0.68 %;3.21 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 06:51;22.59 Mbit/s;6.08 Mbit/s;1.17 ms;5.24 ms;21.88 Mbit/s;6.46 Mbit/s;0.0 %;7.5 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 05:52;22.1 Mbit/s;22.84 Mbit/s;1.83 ms;< 1 ms;21.74 Mbit/s;23.97 Mbit/s;0.0 %;4.35 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 04:51;22.53 Mbit/s;23.12 Mbit/s;< 1 ms;< 1 ms;23.23 Mbit/s;24.29 Mbit/s;0.0 %;3.03 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 03:51;23.32 Mbit/s;22.75 Mbit/s;< 1 ms;< 1 ms;23.37 Mbit/s;24.04 Mbit/s;0.0 %;3.07 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
