dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
08/01/15 23:33;19.73 Mbit/s;21.88 Mbit/s;< 1 ms;< 1 ms;21.49 Mbit/s;22.88 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 22:31;-;2.51 Mbit/s;1.23 ms;< 1 ms;-;-;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 21:31;24.12 Mbit/s;22.87 Mbit/s;9.26 ms;1.51 ms;25.98 Mbit/s;24.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 20:31;23.04 Mbit/s;15.94 Mbit/s;4.3 ms;1.21 ms;24.36 Mbit/s;16.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 19:31;16.45 Mbit/s;22.23 Mbit/s;4.42 ms;2.41 ms;16.07 Mbit/s;23.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
08/01/15 18:31;6.29 Mbit/s;18.85 Mbit/s;2.79 ms;< 1 ms;6.19 Mbit/s;19.54 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 17:31;16.54 Mbit/s;15.03 Mbit/s;8.95 ms;1.88 ms;17.61 Mbit/s;15.74 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
08/01/15 16:31;5.51 Mbit/s;24.23 Mbit/s;3.53 ms;< 1 ms;5.93 Mbit/s;24.85 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
08/01/15 15:31;17.88 Mbit/s;19.32 Mbit/s;9.43 ms;< 1 ms;19.57 Mbit/s;18.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
08/01/15 14:31;11.33 Mbit/s;17.75 Mbit/s;2.31 ms;< 1 ms;11.68 Mbit/s;18.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
08/01/15 13:31;11.21 Mbit/s;7.44 Mbit/s;12.06 ms;1.19 ms;12.21 Mbit/s;7.93 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 12:31;13.02 Mbit/s;17.72 Mbit/s;2.11 ms;1.22 ms;13.89 Mbit/s;18.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 11:31;12.48 Mbit/s;17.29 Mbit/s;3.81 ms;7.82 ms;13.65 Mbit/s;18.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 10:31;23.09 Mbit/s;25.26 Mbit/s;7.0 ms;1.71 ms;24.93 Mbit/s;25.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
