dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
12/01/15 23:31;22.91 Mbit/s;32.72 Mbit/s;1.04 ms;2.02 ms;24.36 Mbit/s;32.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 22:31;17.4 Mbit/s;32.37 Mbit/s;1.22 ms;2.8 ms;18.56 Mbit/s;32.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 21:31;-;-;9.7 ms;2.78 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 20:31;21.15 Mbit/s;24.55 Mbit/s;2.21 ms;2.03 ms;18.16 Mbit/s;24.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
12/01/15 19:31;12.36 Mbit/s;22.96 Mbit/s;3.97 ms;1.57 ms;13.37 Mbit/s;23.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 18:31;12.4 Mbit/s;15.68 Mbit/s;2.98 ms;< 1 ms;10.81 Mbit/s;16.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
12/01/15 17:31;14.77 Mbit/s;10.08 Mbit/s;1.99 ms;1.79 ms;6.5 Mbit/s;10.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
12/01/15 16:33;-;16.71 Mbit/s;3.76 ms;< 1 ms;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 15:31;8.72 Mbit/s;20.04 Mbit/s;1.52 ms;< 1 ms;9.0 Mbit/s;21.23 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 14:31;3.15 Mbit/s;7.61 Mbit/s;1.36 ms;< 1 ms;3.06 Mbit/s;7.95 Mbit/s;11.57 %;11.57 %;PTT Metro de Curitiba;;;;;
12/01/15 13:31;6.23 Mbit/s;8.4 Mbit/s;16.83 ms;< 1 ms;6.34 Mbit/s;8.57 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
