dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
07/01/15 23:31;20.82 Mbit/s;28.53 Mbit/s;1.4 ms;< 1 ms;22.93 Mbit/s;27.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 22:31;15.72 Mbit/s;23.93 Mbit/s;1.38 ms;< 1 ms;17.06 Mbit/s;24.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 21:31;15.31 Mbit/s;23.54 Mbit/s;2.08 ms;< 1 ms;16.34 Mbit/s;24.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 20:31;18.54 Mbit/s;17.99 Mbit/s;1.11 ms;1.04 ms;19.44 Mbit/s;21.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 19:31;17.1 Mbit/s;17.9 Mbit/s;3.8 ms;< 1 ms;15.56 Mbit/s;19.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 18:31;9.58 Mbit/s;16.67 Mbit/s;14.73 ms;< 1 ms;7.79 Mbit/s;17.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 17:31;9.97 Mbit/s;13.2 Mbit/s;22.78 ms;2.5 ms;9.37 Mbit/s;13.55 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 16:31;9.64 Mbit/s;17.36 Mbit/s;7.64 ms;1.49 ms;10.51 Mbit/s;17.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 15:31;4.53 Mbit/s;8.39 Mbit/s;10.81 ms;< 1 ms;4.89 Mbit/s;8.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 14:31;15.48 Mbit/s;22.15 Mbit/s;6.04 ms;1.23 ms;11.28 Mbit/s;22.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
