dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
11/01/15 00:00;8.28 Mbit/s;17.3 Mbit/s;< 1 ms;< 1 ms;9.0 Mbit/s;18.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 23:00;12.29 Mbit/s;15.92 Mbit/s;< 1 ms;< 1 ms;13.45 Mbit/s;17.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 22:00;5.48 Mbit/s;11.11 Mbit/s;4.15 ms;6.19 ms;752.29 kbit/s;11.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 21:00;-;-;-;-;-;-;12.5 %;12.5 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 19:00;-;-;-;-;-;-;16.13 %;16.13 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 18:00;639.23 kbit/s;310.85 kbit/s;4.18 ms;46.92 ms;365.67 kbit/s;334.77 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 17:00;-;-;-;-;-;-;77.94 %;77.94 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 16:01;-;-;-;52.24 ms;-;-;1.67 %;1.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 15:03;-;-;-;-;-;-;20.0 %;20.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 14:01;-;142.76 kbit/s;198.89 ms;-;-;-;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 13:00;327.51 kbit/s;464.9 kbit/s;5.74 ms;8.75 ms;367.42 kbit/s;478.85 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
