dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:00;11.82 Mbit/s;19.66 Mbit/s;< 1 ms;1.35 ms;12.99 Mbit/s;20.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 06:00;15.47 Mbit/s;20.05 Mbit/s;3.9 ms;1.01 ms;16.23 Mbit/s;20.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 05:00;16.5 Mbit/s;23.11 Mbit/s;< 1 ms;< 1 ms;16.04 Mbit/s;24.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 04:00;15.39 Mbit/s;5.78 Mbit/s;< 1 ms;6.5 ms;15.67 Mbit/s;6.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 03:00;17.27 Mbit/s;21.64 Mbit/s;< 1 ms;< 1 ms;14.24 Mbit/s;22.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 02:00;15.48 Mbit/s;21.89 Mbit/s;< 1 ms;< 1 ms;14.86 Mbit/s;22.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 01:00;16.65 Mbit/s;22.39 Mbit/s;< 1 ms;< 1 ms;16.35 Mbit/s;23.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 00:00;12.84 Mbit/s;19.27 Mbit/s;2.33 ms;< 1 ms;13.48 Mbit/s;19.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 23:00;15.16 Mbit/s;22.31 Mbit/s;< 1 ms;1.23 ms;15.72 Mbit/s;22.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 22:00;15.96 Mbit/s;21.98 Mbit/s;< 1 ms;1.48 ms;16.2 Mbit/s;23.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 21:00;16.63 Mbit/s;21.3 Mbit/s;< 1 ms;1.28 ms;17.05 Mbit/s;22.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 20:00;6.77 Mbit/s;13.32 Mbit/s;20.0 ms;25.86 ms;7.37 Mbit/s;13.48 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 19:00;11.21 Mbit/s;12.64 Mbit/s;< 1 ms;16.4 ms;11.97 Mbit/s;13.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 18:00;14.82 Mbit/s;22.98 Mbit/s;< 1 ms;2.72 ms;14.13 Mbit/s;24.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 17:00;-;15.74 Mbit/s;1.43 ms;< 1 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 16:00;13.76 Mbit/s;17.07 Mbit/s;3.4 ms;1.63 ms;15.12 Mbit/s;5.63 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 15:00;16.2 Mbit/s;20.68 Mbit/s;< 1 ms;2.08 ms;9.66 Mbit/s;21.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 14:00;9.48 Mbit/s;3.39 Mbit/s;4.12 ms;8.43 ms;10.04 Mbit/s;1.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 13:00;5.54 Mbit/s;5.53 Mbit/s;< 1 ms;10.22 ms;6.06 Mbit/s;3.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 12:00;13.03 Mbit/s;21.81 Mbit/s;< 1 ms;6.94 ms;8.57 Mbit/s;20.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 11:00;15.06 Mbit/s;21.72 Mbit/s;< 1 ms;< 1 ms;12.3 Mbit/s;17.85 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 10:00;13.54 Mbit/s;13.52 Mbit/s;1.71 ms;9.81 ms;12.23 Mbit/s;13.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
22/12/14 09:00;9.98 Mbit/s;3.6 Mbit/s;< 1 ms;3.17 ms;8.72 Mbit/s;3.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 08:00;5.66 Mbit/s;8.56 Mbit/s;1.76 ms;4.08 ms;6.03 Mbit/s;9.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
;;;;;;;;;;23/12/14 07:14;1.85 ms;null;false;
;;;;;;;;;;23/12/14 06:14;1.79 ms;null;false;
;;;;;;;;;;23/12/14 05:14;2.09 ms;null;false;
;;;;;;;;;;23/12/14 04:14;2.48 ms;null;false;
;;;;;;;;;;23/12/14 03:14;2.25 ms;null;false;
;;;;;;;;;;23/12/14 02:14;1.48 ms;null;false;
;;;;;;;;;;23/12/14 01:14;1.34 ms;null;false;
;;;;;;;;;;23/12/14 00:14;3.93 ms;null;false;
;;;;;;;;;;22/12/14 23:14;2.31 ms;null;false;
;;;;;;;;;;22/12/14 22:14;1.67 ms;null;false;
;;;;;;;;;;22/12/14 21:14;1.59 ms;null;false;
;;;;;;;;;;22/12/14 20:14;2.37 ms;null;false;
;;;;;;;;;;22/12/14 19:14;1.49 ms;null;false;
;;;;;;;;;;22/12/14 18:14;2.49 ms;null;false;
;;;;;;;;;;22/12/14 17:14;2.51 ms;null;false;
;;;;;;;;;;22/12/14 16:14;7.14 ms;null;false;
;;;;;;;;;;22/12/14 15:14;47.69 ms;null;false;
;;;;;;;;;;22/12/14 14:14;1.55 ms;null;false;
;;;;;;;;;;22/12/14 13:14;1.58 ms;null;false;
;;;;;;;;;;22/12/14 12:14;2.42 ms;null;false;
;;;;;;;;;;22/12/14 11:14;30.46 ms;null;false;
;;;;;;;;;;22/12/14 10:14;1.7 ms;null;false;
;;;;;;;;;;22/12/14 09:14;1.75 ms;null;false;
;;;;;;;;;;22/12/14 08:14;8.24 ms;null;false;
