dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 20:14;3.59 Mbit/s;7.61 Mbit/s;< 1 ms;< 1 ms;3.92 Mbit/s;7.85 Mbit/s;0.0 %;4.58 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 19:14;3.97 Mbit/s;7.9 Mbit/s;< 1 ms;< 1 ms;4.34 Mbit/s;8.32 Mbit/s;0.0 %;5.07 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 18:14;3.46 Mbit/s;8.09 Mbit/s;< 1 ms;< 1 ms;3.76 Mbit/s;8.07 Mbit/s;0.0 %;5.11 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 17:14;5.09 Mbit/s;5.31 Mbit/s;< 1 ms;< 1 ms;5.6 Mbit/s;5.7 Mbit/s;0.0 %;5.73 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 16:14;1.32 Mbit/s;5.09 Mbit/s;< 1 ms;< 1 ms;1.47 Mbit/s;5.47 Mbit/s;0.0 %;19.22 ms;PTT Metro de Belo Horizonte;;;;;
01/08/15 15:14;7.41 Mbit/s;6.92 Mbit/s;< 1 ms;< 1 ms;7.19 Mbit/s;7.21 Mbit/s;0.0 %;8.11 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 14:14;7.9 Mbit/s;6.84 Mbit/s;6.49 ms;< 1 ms;7.49 Mbit/s;7.33 Mbit/s;0.0 %;6.12 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 13:14;8.32 Mbit/s;9.81 Mbit/s;< 1 ms;1.37 ms;6.96 Mbit/s;6.1 Mbit/s;0.0 %;6.45 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 12:14;7.45 Mbit/s;8.28 Mbit/s;< 1 ms;< 1 ms;8.01 Mbit/s;8.56 Mbit/s;0.0 %;8.38 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 11:14;6.69 Mbit/s;8.46 Mbit/s;< 1 ms;8.45 ms;6.78 Mbit/s;7.25 Mbit/s;0.0 %;4.48 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 10:14;4.84 Mbit/s;8.51 Mbit/s;< 1 ms;< 1 ms;5.3 Mbit/s;8.63 Mbit/s;0.67 %;4.7 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 09:14;5.75 Mbit/s;2.99 Mbit/s;< 1 ms;< 1 ms;6.43 Mbit/s;3.2 Mbit/s;0.0 %;4.87 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 08:14;6.08 Mbit/s;7.82 Mbit/s;< 1 ms;< 1 ms;6.66 Mbit/s;8.33 Mbit/s;5.38 %;7.31 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
