dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:41;4.73 Mbit/s;6.26 Mbit/s;9.61 ms;3.58 ms;5.09 Mbit/s;6.72 Mbit/s;0.0 %;19.83 ms;PTT Metro de Curitiba;;;;;
01/08/15 18:41;7.17 Mbit/s;24.41 Mbit/s;8.81 ms;22.63 ms;7.89 Mbit/s;19.55 Mbit/s;0.0 %;26.64 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 17:41;3.69 Mbit/s;26.03 Mbit/s;3.84 ms;2.12 ms;4.05 Mbit/s;15.87 Mbit/s;0.0 %;49.49 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
01/08/15 16:41;14.91 Mbit/s;4.52 Mbit/s;14.22 ms;3.17 ms;11.86 Mbit/s;3.5 Mbit/s;0.68 %;44.72 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 12:41;2.54 Mbit/s;20.12 Mbit/s;3.97 ms;2.06 ms;2.81 Mbit/s;8.81 Mbit/s;0.0 %;28.69 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 11:41;7.31 Mbit/s;4.33 Mbit/s;7.79 ms;4.95 ms;8.04 Mbit/s;4.6 Mbit/s;0.0 %;98.04 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
01/08/15 09:41;11.07 Mbit/s;21.02 Mbit/s;2.71 ms;3.1 ms;6.06 Mbit/s;21.75 Mbit/s;0.0 %;20.83 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 08:41;411.76 kbit/s;31.0 Mbit/s;7.73 ms;1.49 ms;448.58 kbit/s;22.5 Mbit/s;0.0 %;26.41 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 06:41;25.26 Mbit/s;33.18 Mbit/s;< 1 ms;< 1 ms;27.2 Mbit/s;34.03 Mbit/s;0.0 %;4.62 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 05:41;17.64 Mbit/s;29.71 Mbit/s;1.82 ms;< 1 ms;15.22 Mbit/s;31.63 Mbit/s;0.68 %;4.83 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 04:41;19.11 Mbit/s;26.95 Mbit/s;1.28 ms;1.07 ms;18.3 Mbit/s;26.82 Mbit/s;0.0 %;4.58 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 03:41;17.05 Mbit/s;28.87 Mbit/s;1.5 ms;< 1 ms;18.78 Mbit/s;29.98 Mbit/s;0.0 %;4.72 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 02:41;16.17 Mbit/s;28.61 Mbit/s;< 1 ms;< 1 ms;17.59 Mbit/s;29.93 Mbit/s;0.0 %;4.55 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 01:41;14.37 Mbit/s;32.92 Mbit/s;< 1 ms;1.25 ms;15.83 Mbit/s;27.86 Mbit/s;0.0 %;4.07 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 00:41;24.57 Mbit/s;24.46 Mbit/s;11.35 ms;< 1 ms;25.68 Mbit/s;26.06 Mbit/s;0.0 %;24.32 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 23:41;12.27 Mbit/s;28.9 Mbit/s;2.36 ms;6.02 ms;13.53 Mbit/s;30.65 Mbit/s;0.0 %;8.05 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 22:41;15.07 Mbit/s;18.96 Mbit/s;9.54 ms;16.2 ms;13.65 Mbit/s;15.29 Mbit/s;0.0 %;9.13 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
