dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
10/01/15 23:10;19.61 Mbit/s;23.63 Mbit/s;< 1 ms;1.02 ms;22.97 Mbit/s;22.22 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 22:10;21.54 Mbit/s;19.81 Mbit/s;< 1 ms;1.47 ms;25.4 Mbit/s;19.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 21:10;23.67 Mbit/s;26.77 Mbit/s;1.29 ms;6.78 ms;27.79 Mbit/s;27.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 20:11;24.37 Mbit/s;30.7 Mbit/s;< 1 ms;4.17 ms;28.43 Mbit/s;27.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 19:10;23.22 Mbit/s;28.74 Mbit/s;< 1 ms;2.69 ms;26.52 Mbit/s;27.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 18:10;23.82 Mbit/s;28.68 Mbit/s;< 1 ms;1.45 ms;27.1 Mbit/s;30.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 17:10;23.72 Mbit/s;28.38 Mbit/s;< 1 ms;2.8 ms;26.87 Mbit/s;25.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 16:10;22.5 Mbit/s;28.9 Mbit/s;1.29 ms;1.87 ms;25.4 Mbit/s;25.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 15:10;24.02 Mbit/s;16.94 Mbit/s;3.66 ms;8.87 ms;27.23 Mbit/s;17.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 14:10;21.87 Mbit/s;27.12 Mbit/s;< 1 ms;1.26 ms;24.75 Mbit/s;27.93 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 13:10;19.91 Mbit/s;20.79 Mbit/s;< 1 ms;1.96 ms;22.97 Mbit/s;21.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 12:10;17.22 Mbit/s;10.01 Mbit/s;< 1 ms;16.24 ms;13.4 Mbit/s;6.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 11:10;22.93 Mbit/s;13.44 Mbit/s;< 1 ms;5.53 ms;26.64 Mbit/s;14.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 10:10;23.06 Mbit/s;32.38 Mbit/s;< 1 ms;< 1 ms;24.62 Mbit/s;29.53 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 09:10;20.15 Mbit/s;29.78 Mbit/s;3.47 ms;4.13 ms;23.03 Mbit/s;28.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 08:10;22.68 Mbit/s;28.55 Mbit/s;< 1 ms;2.25 ms;26.47 Mbit/s;28.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 07:10;22.78 Mbit/s;29.85 Mbit/s;< 1 ms;7.6 ms;27.41 Mbit/s;29.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 06:10;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 05:10;24.5 Mbit/s;28.48 Mbit/s;< 1 ms;1.78 ms;28.49 Mbit/s;29.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 04:10;15.4 Mbit/s;31.25 Mbit/s;< 1 ms;< 1 ms;17.21 Mbit/s;30.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 03:10;15.77 Mbit/s;31.15 Mbit/s;< 1 ms;1.89 ms;17.63 Mbit/s;29.96 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 02:10;15.73 Mbit/s;31.11 Mbit/s;5.03 ms;1.69 ms;17.66 Mbit/s;29.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 01:10;12.18 Mbit/s;29.78 Mbit/s;1.02 ms;1.6 ms;13.62 Mbit/s;30.62 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 00:10;24.1 Mbit/s;32.5 Mbit/s;4.82 ms;3.48 ms;26.76 Mbit/s;31.5 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 23:10;12.27 Mbit/s;31.44 Mbit/s;< 1 ms;1.58 ms;13.74 Mbit/s;29.76 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 22:11;16.69 Mbit/s;30.25 Mbit/s;22.66 ms;3.14 ms;19.22 Mbit/s;30.3 Mbit/s;0.75 %;0.75 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 21:10;28.06 Mbit/s;8.53 Mbit/s;8.24 ms;5.9 ms;29.86 Mbit/s;9.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 20:12;21.33 Mbit/s;30.52 Mbit/s;28.9 ms;4.66 ms;22.16 Mbit/s;29.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 19:10;25.27 Mbit/s;29.29 Mbit/s;3.45 ms;2.71 ms;29.09 Mbit/s;29.3 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 18:10;19.72 Mbit/s;22.61 Mbit/s;< 1 ms;2.32 ms;22.84 Mbit/s;23.39 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 17:10;26.33 Mbit/s;25.03 Mbit/s;1.63 ms;1.39 ms;30.2 Mbit/s;26.35 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 16:10;31.68 Mbit/s;27.88 Mbit/s;1.19 ms;2.07 ms;34.7 Mbit/s;29.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 15:10;16.43 Mbit/s;25.58 Mbit/s;1.07 ms;4.16 ms;18.84 Mbit/s;27.24 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
09/01/15 14:10;11.83 Mbit/s;22.98 Mbit/s;< 1 ms;< 1 ms;13.28 Mbit/s;24.04 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 13:10;26.16 Mbit/s;26.58 Mbit/s;1.49 ms;1.46 ms;29.58 Mbit/s;27.81 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 12:10;21.31 Mbit/s;22.78 Mbit/s;< 1 ms;5.67 ms;24.34 Mbit/s;24.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 11:11;25.02 Mbit/s;24.4 Mbit/s;< 1 ms;< 1 ms;20.11 Mbit/s;24.29 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
