dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/01/15 00:10;13.47 Mbit/s;31.25 Mbit/s;1.33 ms;1.09 ms;15.18 Mbit/s;29.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/01/15 23:10;20.83 Mbit/s;29.33 Mbit/s;1.55 ms;1.43 ms;23.72 Mbit/s;30.07 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 22:10;18.75 Mbit/s;8.77 Mbit/s;< 1 ms;1.64 ms;14.64 Mbit/s;8.38 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 21:10;22.11 Mbit/s;16.27 Mbit/s;< 1 ms;2.21 ms;26.29 Mbit/s;17.38 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/01/15 20:10;9.22 Mbit/s;3.6 Mbit/s;6.97 ms;18.19 ms;10.35 Mbit/s;3.31 Mbit/s;0.77 %;0.77 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 18:10;15.72 Mbit/s;13.89 Mbit/s;< 1 ms;2.82 ms;18.98 Mbit/s;14.82 Mbit/s;4.35 %;4.35 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 17:10;21.84 Mbit/s;68.46 kbit/s;8.45 ms;53.21 ms;24.07 Mbit/s;73.06 kbit/s;24.32 %;24.32 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 16:10;-;-;-;3.28 ms;-;-;3.57 %;3.57 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 15:11;20.86 Mbit/s;10.69 Mbit/s;2.71 ms;3.72 ms;23.7 Mbit/s;11.17 Mbit/s;23.81 %;23.81 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 14:10;21.74 Mbit/s;20.97 Mbit/s;< 1 ms;2.54 ms;25.04 Mbit/s;18.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
