dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
09/01/15 23:10;12.27 Mbit/s;31.44 Mbit/s;< 1 ms;1.58 ms;13.74 Mbit/s;29.76 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 22:11;16.69 Mbit/s;30.25 Mbit/s;22.66 ms;3.14 ms;19.22 Mbit/s;30.3 Mbit/s;0.75 %;0.75 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 21:10;28.06 Mbit/s;8.53 Mbit/s;8.24 ms;5.9 ms;29.86 Mbit/s;9.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 20:12;21.33 Mbit/s;30.52 Mbit/s;28.9 ms;4.66 ms;22.16 Mbit/s;29.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 19:10;25.27 Mbit/s;29.29 Mbit/s;3.45 ms;2.71 ms;29.09 Mbit/s;29.3 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 18:10;19.72 Mbit/s;22.61 Mbit/s;< 1 ms;2.32 ms;22.84 Mbit/s;23.39 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 17:10;26.33 Mbit/s;25.03 Mbit/s;1.63 ms;1.39 ms;30.2 Mbit/s;26.35 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 16:10;31.68 Mbit/s;27.88 Mbit/s;1.19 ms;2.07 ms;34.7 Mbit/s;29.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 15:10;16.43 Mbit/s;25.58 Mbit/s;1.07 ms;4.16 ms;18.84 Mbit/s;27.24 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
09/01/15 14:10;11.83 Mbit/s;22.98 Mbit/s;< 1 ms;< 1 ms;13.28 Mbit/s;24.04 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 13:10;26.16 Mbit/s;26.58 Mbit/s;1.49 ms;1.46 ms;29.58 Mbit/s;27.81 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 12:10;21.31 Mbit/s;22.78 Mbit/s;< 1 ms;5.67 ms;24.34 Mbit/s;24.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 11:11;25.02 Mbit/s;24.4 Mbit/s;< 1 ms;< 1 ms;20.11 Mbit/s;24.29 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 10:10;15.5 Mbit/s;27.13 Mbit/s;< 1 ms;< 1 ms;15.54 Mbit/s;27.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 09:10;25.58 Mbit/s;25.25 Mbit/s;1.87 ms;3.19 ms;29.19 Mbit/s;24.71 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 08:10;25.98 Mbit/s;27.46 Mbit/s;1.05 ms;1.24 ms;19.76 Mbit/s;28.44 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 07:10;15.84 Mbit/s;29.75 Mbit/s;< 1 ms;2.54 ms;17.82 Mbit/s;28.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 06:10;26.06 Mbit/s;31.97 Mbit/s;< 1 ms;9.08 ms;29.69 Mbit/s;30.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 05:10;27.01 Mbit/s;34.21 Mbit/s;< 1 ms;1.69 ms;30.67 Mbit/s;35.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 04:10;26.27 Mbit/s;32.97 Mbit/s;< 1 ms;< 1 ms;29.93 Mbit/s;31.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 03:10;22.64 Mbit/s;34.88 Mbit/s;1.12 ms;< 1 ms;25.79 Mbit/s;34.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 02:10;27.1 Mbit/s;32.65 Mbit/s;< 1 ms;< 1 ms;30.75 Mbit/s;32.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 01:10;26.31 Mbit/s;33.0 Mbit/s;< 1 ms;1.46 ms;30.08 Mbit/s;32.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
