dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
15/01/15 23:10;26.39 Mbit/s;30.84 Mbit/s;< 1 ms;1.25 ms;30.4 Mbit/s;30.95 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 22:11;24.8 Mbit/s;30.78 Mbit/s;72.77 ms;15.69 ms;27.43 Mbit/s;31.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 21:10;25.26 Mbit/s;25.84 Mbit/s;< 1 ms;2.19 ms;28.74 Mbit/s;26.74 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 20:10;20.5 Mbit/s;22.2 Mbit/s;< 1 ms;8.24 ms;23.2 Mbit/s;21.33 Mbit/s;6.67 %;6.67 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 19:11;9.8 Mbit/s;7.47 Mbit/s;1.38 ms;14.41 ms;10.89 Mbit/s;7.44 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 18:10;25.35 Mbit/s;20.71 Mbit/s;1.69 ms;6.45 ms;28.12 Mbit/s;21.36 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 17:12;12.55 Mbit/s;7.38 Mbit/s;3.94 ms;3.55 ms;14.33 Mbit/s;7.81 Mbit/s;20.18 %;20.18 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
15/01/15 16:10;25.14 Mbit/s;24.93 Mbit/s;1.73 ms;1.68 ms;29.59 Mbit/s;24.6 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 15:10;23.66 Mbit/s;22.54 Mbit/s;1.49 ms;1.47 ms;27.77 Mbit/s;23.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 14:10;21.53 Mbit/s;25.64 Mbit/s;< 1 ms;1.35 ms;24.91 Mbit/s;25.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
