dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
22/01/15 00:10;19.61 Mbit/s;14.95 Mbit/s;< 1 ms;1.24 ms;23.3 Mbit/s;16.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 23:10;22.04 Mbit/s;23.83 Mbit/s;< 1 ms;4.71 ms;25.09 Mbit/s;25.23 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 22:10;22.73 Mbit/s;10.6 Mbit/s;2.17 ms;1.85 ms;26.11 Mbit/s;11.33 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 21:10;12.16 Mbit/s;10.79 Mbit/s;2.92 ms;3.31 ms;13.86 Mbit/s;11.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 20:10;13.28 Mbit/s;3.75 Mbit/s;23.78 ms;15.21 ms;15.36 Mbit/s;3.76 Mbit/s;5.11 %;5.11 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 19:10;18.97 Mbit/s;6.99 Mbit/s;3.92 ms;16.02 ms;22.8 Mbit/s;6.95 Mbit/s;5.6 %;5.6 %;PTT Metro de Campinas;;;;;
21/01/15 18:10;15.21 Mbit/s;3.13 Mbit/s;1.03 ms;1.65 ms;17.64 Mbit/s;3.31 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 17:10;11.99 Mbit/s;24.9 Mbit/s;< 1 ms;2.79 ms;14.75 Mbit/s;19.54 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 16:10;12.19 Mbit/s;7.47 Mbit/s;7.1 ms;14.76 ms;13.79 Mbit/s;5.99 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 15:11;15.17 Mbit/s;22.51 Mbit/s;< 1 ms;4.53 ms;17.5 Mbit/s;23.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 14:10;21.3 Mbit/s;8.12 Mbit/s;10.39 ms;38.66 ms;24.75 Mbit/s;8.49 Mbit/s;2.96 %;2.96 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 13:11;17.8 Mbit/s;7.3 Mbit/s;1.62 ms;6.47 ms;21.48 Mbit/s;6.26 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 12:10;22.97 Mbit/s;4.87 Mbit/s;< 1 ms;2.6 ms;27.07 Mbit/s;5.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 11:10;14.43 Mbit/s;16.4 Mbit/s;29.37 ms;4.24 ms;16.1 Mbit/s;4.33 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 10:10;16.37 Mbit/s;3.41 Mbit/s;6.97 ms;7.0 ms;19.41 Mbit/s;3.67 Mbit/s;8.59 %;8.59 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 09:10;11.95 Mbit/s;4.13 Mbit/s;1.64 ms;2.29 ms;14.73 Mbit/s;4.26 Mbit/s;1.37 %;1.37 %;PTT Metro de Campinas;;;;;
21/01/15 08:10;12.57 Mbit/s;6.09 Mbit/s;12.77 ms;5.82 ms;13.86 Mbit/s;6.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 07:10;25.81 Mbit/s;9.78 Mbit/s;< 1 ms;3.79 ms;25.46 Mbit/s;10.53 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 06:10;18.17 Mbit/s;13.04 Mbit/s;2.13 ms;< 1 ms;20.7 Mbit/s;13.26 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 05:10;25.94 Mbit/s;29.46 Mbit/s;< 1 ms;3.93 ms;24.73 Mbit/s;28.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 04:10;25.46 Mbit/s;33.59 Mbit/s;1.19 ms;1.21 ms;28.98 Mbit/s;33.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 03:11;26.02 Mbit/s;33.81 Mbit/s;< 1 ms;< 1 ms;29.23 Mbit/s;33.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 02:10;25.76 Mbit/s;35.14 Mbit/s;1.27 ms;1.78 ms;29.14 Mbit/s;34.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 01:10;25.54 Mbit/s;33.57 Mbit/s;2.92 ms;14.7 ms;29.36 Mbit/s;31.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 00:10;23.58 Mbit/s;31.44 Mbit/s;4.91 ms;1.17 ms;27.2 Mbit/s;33.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 23:10;16.24 Mbit/s;6.56 Mbit/s;6.93 ms;2.9 ms;20.45 Mbit/s;7.01 Mbit/s;13.11 %;13.11 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 22:11;22.38 Mbit/s;4.1 Mbit/s;< 1 ms;3.57 ms;17.76 Mbit/s;4.41 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 21:10;19.03 Mbit/s;9.26 Mbit/s;11.02 ms;6.78 ms;21.98 Mbit/s;9.4 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 20:10;21.44 Mbit/s;19.4 Mbit/s;1.46 ms;11.58 ms;24.48 Mbit/s;20.39 Mbit/s;3.5 %;3.5 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 19:10;5.98 Mbit/s;12.25 Mbit/s;6.16 ms;13.24 ms;7.07 Mbit/s;11.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
20/01/15 18:11;2.43 Mbit/s;159.58 kbit/s;7.49 ms;17.35 ms;2.45 Mbit/s;168.87 kbit/s;0.74 %;0.74 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 17:10;12.77 Mbit/s;9.04 Mbit/s;5.3 ms;16.76 ms;14.68 Mbit/s;9.69 Mbit/s;0.68 %;0.68 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
20/01/15 16:10;22.91 Mbit/s;15.37 Mbit/s;1.93 ms;16.61 ms;24.66 Mbit/s;16.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 15:10;21.94 Mbit/s;10.61 Mbit/s;1.26 ms;4.07 ms;25.78 Mbit/s;11.37 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 14:10;13.68 Mbit/s;15.91 Mbit/s;< 1 ms;6.93 ms;15.85 Mbit/s;13.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 13:11;18.98 Mbit/s;12.41 Mbit/s;3.83 ms;4.26 ms;22.49 Mbit/s;12.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 12:10;20.13 Mbit/s;17.52 Mbit/s;1.75 ms;13.23 ms;22.1 Mbit/s;18.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 11:10;10.86 Mbit/s;25.69 Mbit/s;< 1 ms;3.63 ms;12.44 Mbit/s;21.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
20/01/15 10:10;24.43 Mbit/s;23.62 Mbit/s;< 1 ms;< 1 ms;28.77 Mbit/s;24.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 09:10;27.83 Mbit/s;26.49 Mbit/s;3.53 ms;< 1 ms;31.5 Mbit/s;28.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 08:11;-;12.05 Mbit/s;33.07 ms;13.62 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 07:11;25.55 Mbit/s;34.57 Mbit/s;< 1 ms;1.26 ms;28.64 Mbit/s;31.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 06:11;25.56 Mbit/s;32.84 Mbit/s;< 1 ms;3.87 ms;29.15 Mbit/s;31.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 05:11;25.42 Mbit/s;32.91 Mbit/s;1.08 ms;1.19 ms;29.23 Mbit/s;29.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 04:11;24.94 Mbit/s;32.62 Mbit/s;1.19 ms;1.31 ms;28.53 Mbit/s;30.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 03:11;26.64 Mbit/s;34.93 Mbit/s;< 1 ms;1.62 ms;29.93 Mbit/s;34.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 02:10;26.04 Mbit/s;18.38 Mbit/s;< 1 ms;4.03 ms;29.72 Mbit/s;19.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 01:10;26.24 Mbit/s;32.34 Mbit/s;< 1 ms;< 1 ms;29.97 Mbit/s;21.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
;;;;;;;;;;21/01/15 23:24;6.53 ms;null;false;
;;;;;;;;;;21/01/15 22:24;3.75 ms;null;false;
;;;;;;;;;;21/01/15 21:24;3.7 ms;null;false;
;;;;;;;;;;21/01/15 20:24;5.45 ms;null;false;
;;;;;;;;;;21/01/15 19:24;19.22 ms;null;false;
;;;;;;;;;;21/01/15 18:24;5.07 ms;null;false;
;;;;;;;;;;21/01/15 17:24;3.63 ms;null;false;
;;;;;;;;;;21/01/15 16:24;3.97 ms;null;false;
;;;;;;;;;;21/01/15 15:24;18.62 ms;null;false;
;;;;;;;;;;21/01/15 14:24;4.8 ms;null;false;
;;;;;;;;;;21/01/15 13:24;3.75 ms;null;false;
;;;;;;;;;;21/01/15 12:24;105.93 ms;null;false;
;;;;;;;;;;21/01/15 11:24;17.4 ms;null;false;
;;;;;;;;;;21/01/15 10:24;3.35 ms;null;false;
;;;;;;;;;;21/01/15 08:24;5.24 ms;null;false;
;;;;;;;;;;21/01/15 07:24;2.93 ms;null;false;
;;;;;;;;;;21/01/15 06:24;4.16 ms;null;false;
;;;;;;;;;;21/01/15 05:24;3.27 ms;null;false;
;;;;;;;;;;21/01/15 04:24;3.29 ms;null;false;
;;;;;;;;;;21/01/15 03:24;3.67 ms;null;false;
;;;;;;;;;;21/01/15 02:24;3.52 ms;null;false;
;;;;;;;;;;21/01/15 01:24;3.58 ms;null;false;
;;;;;;;;;;21/01/15 00:24;3.67 ms;null;false;
;;;;;;;;;;20/01/15 23:24;3.63 ms;null;false;
;;;;;;;;;;20/01/15 22:24;11.66 ms;null;false;
;;;;;;;;;;20/01/15 21:24;4.53 ms;null;false;
;;;;;;;;;;20/01/15 20:24;4.48 ms;null;false;
;;;;;;;;;;20/01/15 19:24;46.08 ms;null;false;
;;;;;;;;;;20/01/15 18:24;3.63 ms;null;false;
;;;;;;;;;;20/01/15 17:24;22.29 ms;null;false;
;;;;;;;;;;20/01/15 16:24;3.3 ms;null;false;
;;;;;;;;;;20/01/15 15:24;6.18 ms;null;false;
;;;;;;;;;;20/01/15 14:24;7.39 ms;null;false;
;;;;;;;;;;20/01/15 13:24;6.37 ms;null;false;
;;;;;;;;;;20/01/15 12:24;16.23 ms;null;false;
;;;;;;;;;;20/01/15 11:24;5.32 ms;null;false;
;;;;;;;;;;20/01/15 10:24;5.38 ms;null;false;
;;;;;;;;;;20/01/15 09:24;8.53 ms;null;false;
;;;;;;;;;;20/01/15 08:24;5.68 ms;null;false;
;;;;;;;;;;20/01/15 07:24;50.44 ms;null;false;
;;;;;;;;;;20/01/15 06:24;5.12 ms;null;false;
;;;;;;;;;;20/01/15 05:24;10.63 ms;null;false;
;;;;;;;;;;20/01/15 04:24;255.33 ms;null;false;
;;;;;;;;;;20/01/15 03:24;3.36 ms;null;false;
;;;;;;;;;;20/01/15 02:24;2.69 ms;null;false;
;;;;;;;;;;20/01/15 01:24;3.39 ms;null;false;
;;;;;;;;;;20/01/15 00:24;72.42 ms;null;false;
