dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 17:17;10.15 Mbit/s;28.05 Mbit/s;< 1 ms;13.89 ms;10.9 Mbit/s;21.63 Mbit/s;0.0 %;15.93 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 14:17;11.36 Mbit/s;11.59 Mbit/s;1.2 ms;8.27 ms;12.5 Mbit/s;9.02 Mbit/s;0.0 %;8.17 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 11:17;13.79 Mbit/s;12.25 Mbit/s;< 1 ms;< 1 ms;14.8 Mbit/s;11.69 Mbit/s;0.0 %;28.07 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 08:17;38.19 Mbit/s;35.27 Mbit/s;1.67 ms;< 1 ms;35.9 Mbit/s;37.77 Mbit/s;0.0 %;22.23 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 05:17;39.0 Mbit/s;37.12 Mbit/s;< 1 ms;< 1 ms;42.88 Mbit/s;39.69 Mbit/s;0.0 %;4.29 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 02:17;38.17 Mbit/s;37.98 Mbit/s;16.71 ms;< 1 ms;41.93 Mbit/s;39.97 Mbit/s;0.0 %;29.78 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 23:17;38.11 Mbit/s;38.0 Mbit/s;< 1 ms;< 1 ms;41.97 Mbit/s;40.47 Mbit/s;0.0 %;4.28 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 20:17;29.08 Mbit/s;19.03 Mbit/s;< 1 ms;1.47 ms;31.34 Mbit/s;20.3 Mbit/s;0.0 %;5.86 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 17:17;23.33 Mbit/s;19.53 Mbit/s;6.22 ms;22.4 ms;25.27 Mbit/s;16.98 Mbit/s;1.37 %;19.8 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 14:17;17.72 Mbit/s;27.15 Mbit/s;< 1 ms;1.2 ms;19.39 Mbit/s;26.0 Mbit/s;0.0 %;6.02 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 11:17;35.34 Mbit/s;31.56 Mbit/s;< 1 ms;1.19 ms;38.69 Mbit/s;30.75 Mbit/s;0.0 %;4.81 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 08:17;37.07 Mbit/s;15.9 Mbit/s;7.09 ms;2.02 ms;38.58 Mbit/s;14.76 Mbit/s;0.0 %;7.78 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 05:17;42.35 Mbit/s;36.99 Mbit/s;< 1 ms;< 1 ms;46.61 Mbit/s;39.64 Mbit/s;0.0 %;3.47 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 02:17;43.41 Mbit/s;37.59 Mbit/s;< 1 ms;1.76 ms;47.46 Mbit/s;39.71 Mbit/s;0.0 %;3.57 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
