dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:08;11.04 Mbit/s;29.33 Mbit/s;17.58 ms;11.41 ms;12.06 Mbit/s;25.3 Mbit/s;0.0 %;37.17 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 18:08;23.09 Mbit/s;32.27 Mbit/s;< 1 ms;5.91 ms;24.44 Mbit/s;33.33 Mbit/s;0.0 %;15.92 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 17:08;14.15 Mbit/s;9.94 Mbit/s;12.23 ms;4.89 ms;15.51 Mbit/s;10.61 Mbit/s;0.0 %;55.59 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 16:08;613.95 kbit/s;21.61 Mbit/s;< 1 ms;2.38 ms;690.33 kbit/s;20.21 Mbit/s;0.0 %;36.48 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 15:08;20.79 Mbit/s;30.88 Mbit/s;13.56 ms;< 1 ms;18.73 Mbit/s;32.62 Mbit/s;0.0 %;138.85 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 14:08;23.45 Mbit/s;32.24 Mbit/s;5.17 ms;4.9 ms;25.05 Mbit/s;34.08 Mbit/s;0.0 %;23.74 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 13:08;23.73 Mbit/s;30.78 Mbit/s;< 1 ms;< 1 ms;25.02 Mbit/s;32.79 Mbit/s;0.0 %;16.78 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 12:08;17.5 Mbit/s;26.35 Mbit/s;25.01 ms;< 1 ms;19.19 Mbit/s;26.72 Mbit/s;2.05 %;107.39 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 11:08;16.92 Mbit/s;19.77 Mbit/s;4.93 ms;< 1 ms;14.98 Mbit/s;18.12 Mbit/s;0.0 %;3.38 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 09:08;16.02 Mbit/s;11.68 Mbit/s;1.38 ms;< 1 ms;14.82 Mbit/s;12.46 Mbit/s;0.0 %;13.35 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 08:08;7.37 Mbit/s;10.36 Mbit/s;3.84 ms;< 1 ms;5.71 Mbit/s;11.06 Mbit/s;0.0 %;101.41 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 07:08;8.51 Mbit/s;9.35 Mbit/s;13.04 ms;6.55 ms;8.72 Mbit/s;10.09 Mbit/s;0.0 %;35.6 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 06:08;16.27 Mbit/s;17.14 Mbit/s;< 1 ms;13.47 ms;17.44 Mbit/s;18.19 Mbit/s;0.0 %;27.09 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 19:08;16.1 Mbit/s;19.53 Mbit/s;1.31 ms;7.13 ms;15.91 Mbit/s;20.77 Mbit/s;0.68 %;21.97 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 18:08;15.61 Mbit/s;22.93 Mbit/s;< 1 ms;6.11 ms;16.66 Mbit/s;24.47 Mbit/s;0.0 %;5.11 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 17:08;17.25 Mbit/s;21.83 Mbit/s;2.41 ms;2.1 ms;14.49 Mbit/s;23.34 Mbit/s;0.68 %;4.27 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 16:08;15.65 Mbit/s;16.72 Mbit/s;< 1 ms;21.77 ms;10.68 Mbit/s;17.63 Mbit/s;0.0 %;4.19 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 15:08;15.57 Mbit/s;21.79 Mbit/s;< 1 ms;1.07 ms;13.91 Mbit/s;22.75 Mbit/s;0.0 %;4.51 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 14:08;16.07 Mbit/s;22.37 Mbit/s;< 1 ms;2.93 ms;14.94 Mbit/s;22.73 Mbit/s;0.0 %;4.68 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 13:08;12.37 Mbit/s;22.54 Mbit/s;< 1 ms;15.98 ms;13.58 Mbit/s;23.66 Mbit/s;0.0 %;4.46 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 12:08;6.76 Mbit/s;6.56 Mbit/s;4.7 ms;4.96 ms;2.92 Mbit/s;6.97 Mbit/s;0.68 %;39.44 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 11:08;1.19 Mbit/s;7.47 Mbit/s;73.57 ms;23.74 ms;1.11 Mbit/s;7.84 Mbit/s;0.0 %;1081.11 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 10:08;5.1 Mbit/s;5.16 Mbit/s;10.39 ms;2.01 ms;5.63 Mbit/s;5.5 Mbit/s;0.68 %;35.64 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 09:08;18.12 Mbit/s;22.94 Mbit/s;< 1 ms;< 1 ms;17.5 Mbit/s;24.51 Mbit/s;0.0 %;4.24 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 08:08;15.14 Mbit/s;22.58 Mbit/s;1.45 ms;< 1 ms;15.99 Mbit/s;24.13 Mbit/s;0.0 %;9.09 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 07:08;17.18 Mbit/s;22.91 Mbit/s;10.54 ms;< 1 ms;15.49 Mbit/s;24.15 Mbit/s;0.0 %;124.57 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 06:08;13.26 Mbit/s;23.03 Mbit/s;< 1 ms;< 1 ms;14.58 Mbit/s;24.91 Mbit/s;0.0 %;3.13 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 05:08;17.99 Mbit/s;21.63 Mbit/s;9.06 ms;8.93 ms;15.22 Mbit/s;23.2 Mbit/s;0.0 %;52.79 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
