dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:26;816.15 kbit/s;4.79 Mbit/s;11.43 ms;4.1 ms;244.36 kbit/s;5.11 Mbit/s;1.36 %;17.7 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 12:26;593.94 kbit/s;1.29 Mbit/s;10.6 ms;1.55 ms;377.02 kbit/s;1.37 Mbit/s;1.36 %;48.5 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 11:26;604.47 kbit/s;2.1 Mbit/s;274.61 ms;2.47 ms;653.67 kbit/s;2.25 Mbit/s;0.0 %;4130.92 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 10:26;524.44 kbit/s;2.98 Mbit/s;4.6 ms;1.55 ms;568.15 kbit/s;3.17 Mbit/s;0.0 %;11.48 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 09:26;11.4 Mbit/s;13.98 Mbit/s;9.37 ms;3.81 ms;6.38 Mbit/s;14.94 Mbit/s;1.36 %;25.5 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 08:26;229.57 kbit/s;9.83 Mbit/s;4.36 ms;< 1 ms;244.36 kbit/s;10.49 Mbit/s;0.0 %;32.73 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
03/11/15 07:26;858.27 kbit/s;1.11 Mbit/s;7.81 ms;2.5 ms;382.25 kbit/s;1.19 Mbit/s;0.0 %;23.87 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 06:26;6.05 Mbit/s;12.21 Mbit/s;10.5 ms;3.04 ms;3.71 Mbit/s;13.05 Mbit/s;0.0 %;20.88 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 05:26;10.73 Mbit/s;15.9 Mbit/s;4.17 ms;2.03 ms;7.64 Mbit/s;16.94 Mbit/s;0.0 %;17.42 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 04:26;8.2 Mbit/s;16.89 Mbit/s;< 1 ms;< 1 ms;7.56 Mbit/s;17.71 Mbit/s;0.0 %;5.02 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
