dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 11:30;24.17 Mbit/s;23.49 Mbit/s;< 1 ms;< 1 ms;23.99 Mbit/s;21.94 Mbit/s;0.0 %;4.91 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 10:30;18.77 Mbit/s;22.22 Mbit/s;< 1 ms;< 1 ms;14.12 Mbit/s;21.93 Mbit/s;0.0 %;5.04 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 09:30;25.62 Mbit/s;25.53 Mbit/s;< 1 ms;2.91 ms;24.7 Mbit/s;22.87 Mbit/s;0.0 %;4.99 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 08:30;23.82 Mbit/s;25.57 Mbit/s;< 1 ms;< 1 ms;23.53 Mbit/s;23.03 Mbit/s;0.0 %;4.46 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 07:30;25.96 Mbit/s;24.65 Mbit/s;< 1 ms;< 1 ms;24.98 Mbit/s;22.38 Mbit/s;0.0 %;5.18 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 06:30;25.07 Mbit/s;25.44 Mbit/s;< 1 ms;< 1 ms;25.0 Mbit/s;22.38 Mbit/s;0.0 %;4.89 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 05:30;26.01 Mbit/s;25.54 Mbit/s;< 1 ms;< 1 ms;25.3 Mbit/s;23.1 Mbit/s;0.0 %;5.58 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 04:30;7.85 Mbit/s;25.45 Mbit/s;< 1 ms;< 1 ms;8.6 Mbit/s;22.73 Mbit/s;0.0 %;4.9 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 03:30;25.99 Mbit/s;25.45 Mbit/s;< 1 ms;< 1 ms;25.14 Mbit/s;21.86 Mbit/s;0.0 %;7.81 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 02:30;25.88 Mbit/s;25.68 Mbit/s;< 1 ms;< 1 ms;25.38 Mbit/s;22.74 Mbit/s;0.0 %;4.99 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 01:30;25.9 Mbit/s;25.48 Mbit/s;< 1 ms;< 1 ms;25.3 Mbit/s;23.39 Mbit/s;0.0 %;5.0 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 00:30;10.13 Mbit/s;25.45 Mbit/s;< 1 ms;< 1 ms;11.11 Mbit/s;22.28 Mbit/s;0.0 %;4.98 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 23:30;25.97 Mbit/s;25.48 Mbit/s;< 1 ms;< 1 ms;25.14 Mbit/s;22.11 Mbit/s;0.0 %;4.86 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 22:30;25.92 Mbit/s;24.58 Mbit/s;< 1 ms;< 1 ms;25.2 Mbit/s;23.63 Mbit/s;0.0 %;4.9 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 21:30;10.4 Mbit/s;25.5 Mbit/s;< 1 ms;< 1 ms;11.39 Mbit/s;21.53 Mbit/s;0.0 %;4.95 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 20:30;23.6 Mbit/s;22.79 Mbit/s;< 1 ms;1.15 ms;22.08 Mbit/s;21.73 Mbit/s;0.0 %;6.01 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 19:30;25.05 Mbit/s;25.23 Mbit/s;< 1 ms;< 1 ms;24.42 Mbit/s;23.39 Mbit/s;0.0 %;5.03 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 18:56;20.43 Mbit/s;85.03 Mbit/s;< 1 ms;3.57 ms;21.92 Mbit/s;87.98 Mbit/s;0.67 %;17.85 ms;PTT Metro de Curitiba;;;;;
31/07/15 18:30;20.19 Mbit/s;24.55 Mbit/s;< 1 ms;1.64 ms;20.18 Mbit/s;23.39 Mbit/s;0.0 %;5.14 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 16:30;6.06 Mbit/s;22.21 Mbit/s;< 1 ms;< 1 ms;6.68 Mbit/s;22.72 Mbit/s;0.0 %;22.92 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
31/07/15 15:30;9.98 Mbit/s;24.8 Mbit/s;2.55 ms;< 1 ms;10.35 Mbit/s;21.23 Mbit/s;0.0 %;8.77 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 14:30;6.38 Mbit/s;21.86 Mbit/s;< 1 ms;< 1 ms;6.61 Mbit/s;18.84 Mbit/s;0.0 %;5.15 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 13:30;14.03 Mbit/s;23.74 Mbit/s;< 1 ms;< 1 ms;13.86 Mbit/s;20.68 Mbit/s;0.0 %;6.08 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 12:30;10.83 Mbit/s;23.79 Mbit/s;< 1 ms;< 1 ms;11.87 Mbit/s;23.09 Mbit/s;0.0 %;4.68 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 11:30;4.51 Mbit/s;22.36 Mbit/s;< 1 ms;1.04 ms;2.7 Mbit/s;23.58 Mbit/s;0.0 %;4.65 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 10:30;11.37 Mbit/s;24.04 Mbit/s;< 1 ms;3.44 ms;12.21 Mbit/s;23.59 Mbit/s;0.0 %;7.04 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 08:30;22.16 Mbit/s;25.08 Mbit/s;< 1 ms;< 1 ms;22.2 Mbit/s;22.73 Mbit/s;0.0 %;4.6 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 07:30;21.32 Mbit/s;25.54 Mbit/s;< 1 ms;< 1 ms;22.6 Mbit/s;23.14 Mbit/s;0.0 %;4.6 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 06:30;23.99 Mbit/s;24.7 Mbit/s;< 1 ms;< 1 ms;23.71 Mbit/s;23.3 Mbit/s;0.0 %;4.56 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 05:30;25.91 Mbit/s;25.46 Mbit/s;< 1 ms;< 1 ms;25.35 Mbit/s;20.64 Mbit/s;0.0 %;4.57 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 04:30;25.82 Mbit/s;25.49 Mbit/s;< 1 ms;< 1 ms;25.37 Mbit/s;23.14 Mbit/s;0.0 %;4.42 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 03:30;25.98 Mbit/s;25.56 Mbit/s;< 1 ms;< 1 ms;8.03 Mbit/s;23.06 Mbit/s;0.0 %;4.99 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 02:30;25.98 Mbit/s;25.51 Mbit/s;< 1 ms;< 1 ms;25.28 Mbit/s;23.45 Mbit/s;0.0 %;5.23 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 01:30;25.89 Mbit/s;25.4 Mbit/s;< 1 ms;< 1 ms;25.34 Mbit/s;23.29 Mbit/s;0.0 %;4.92 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 00:30;25.9 Mbit/s;25.46 Mbit/s;< 1 ms;< 1 ms;25.36 Mbit/s;23.45 Mbit/s;0.0 %;4.96 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/07/15 23:30;25.94 Mbit/s;21.89 Mbit/s;< 1 ms;1.11 ms;25.35 Mbit/s;22.94 Mbit/s;0.0 %;5.01 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/07/15 22:30;25.93 Mbit/s;25.44 Mbit/s;< 1 ms;< 1 ms;25.37 Mbit/s;23.47 Mbit/s;0.0 %;4.77 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/07/15 20:30;24.62 Mbit/s;25.51 Mbit/s;< 1 ms;< 1 ms;23.95 Mbit/s;21.07 Mbit/s;0.0 %;4.92 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/07/15 19:30;25.27 Mbit/s;25.45 Mbit/s;< 1 ms;< 1 ms;25.19 Mbit/s;20.77 Mbit/s;0.0 %;5.32 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/07/15 18:30;21.07 Mbit/s;23.53 Mbit/s;< 1 ms;< 1 ms;19.98 Mbit/s;22.65 Mbit/s;0.0 %;8.0 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/07/15 17:30;11.53 Mbit/s;23.22 Mbit/s;< 1 ms;1.21 ms;12.47 Mbit/s;22.86 Mbit/s;0.0 %;6.16 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/07/15 16:30;11.56 Mbit/s;20.67 Mbit/s;< 1 ms;< 1 ms;12.69 Mbit/s;21.58 Mbit/s;0.0 %;5.62 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/07/15 15:30;3.77 Mbit/s;2.0 Mbit/s;4.55 ms;6.41 ms;3.87 Mbit/s;1.85 Mbit/s;0.67 %;43.36 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/07/15 14:30;15.37 Mbit/s;23.59 Mbit/s;< 1 ms;< 1 ms;16.03 Mbit/s;23.79 Mbit/s;0.0 %;5.63 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/07/15 13:30;13.46 Mbit/s;23.96 Mbit/s;6.04 ms;1.22 ms;14.52 Mbit/s;23.06 Mbit/s;0.0 %;8.14 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
