dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
31/12/14 23:01;22.94 Mbit/s;26.76 Mbit/s;< 1 ms;< 1 ms;23.01 Mbit/s;28.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/12/14 20:01;24.01 Mbit/s;33.02 Mbit/s;1.06 ms;2.28 ms;25.41 Mbit/s;34.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/12/14 17:01;24.39 Mbit/s;29.92 Mbit/s;< 1 ms;6.07 ms;25.92 Mbit/s;32.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/12/14 14:01;24.13 Mbit/s;32.31 Mbit/s;< 1 ms;< 1 ms;25.24 Mbit/s;33.56 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/12/14 11:01;20.71 Mbit/s;32.49 Mbit/s;1.35 ms;< 1 ms;20.86 Mbit/s;34.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/12/14 08:01;24.34 Mbit/s;32.0 Mbit/s;< 1 ms;< 1 ms;21.77 Mbit/s;33.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 05:01;21.31 Mbit/s;32.47 Mbit/s;< 1 ms;< 1 ms;23.27 Mbit/s;34.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/12/14 02:01;24.39 Mbit/s;33.48 Mbit/s;< 1 ms;< 1 ms;25.97 Mbit/s;34.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 23:01;23.18 Mbit/s;31.93 Mbit/s;< 1 ms;2.78 ms;23.44 Mbit/s;33.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 20:01;24.35 Mbit/s;32.47 Mbit/s;< 1 ms;< 1 ms;26.29 Mbit/s;34.19 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
