dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
13/11/14 11:35;20.94 Mbit/s;26.45 Mbit/s;1.61 ms;2.07 ms;20.4 Mbit/s;28.71 Mbit/s;0.68 %;14.71 ms;PTT Metro de Curitiba;;;;;
13/11/14 10:35;26.6 Mbit/s;21.81 Mbit/s;7.25 ms;1.46 ms;21.92 Mbit/s;23.37 Mbit/s;0.0 %;8.92 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/11/14 09:35;28.37 Mbit/s;32.59 Mbit/s;10.56 ms;2.24 ms;19.69 Mbit/s;21.46 Mbit/s;0.0 %;26.62 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/11/14 08:35;25.33 Mbit/s;26.33 Mbit/s;20.21 ms;22.98 ms;8.07 Mbit/s;25.54 Mbit/s;0.67 %;24.19 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/11/14 07:35;23.14 Mbit/s;29.73 Mbit/s;1.32 ms;4.6 ms;18.3 Mbit/s;30.73 Mbit/s;0.0 %;7.37 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/11/14 06:35;24.78 Mbit/s;34.98 Mbit/s;1.43 ms;2.75 ms;23.38 Mbit/s;14.9 Mbit/s;0.68 %;6.61 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/11/14 05:35;24.42 Mbit/s;30.22 Mbit/s;1.24 ms;< 1 ms;23.03 Mbit/s;29.04 Mbit/s;0.0 %;6.07 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/11/14 04:35;24.5 Mbit/s;34.86 Mbit/s;< 1 ms;5.55 ms;23.78 Mbit/s;37.46 Mbit/s;0.0 %;5.21 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/11/14 03:35;25.61 Mbit/s;35.62 Mbit/s;< 1 ms;5.22 ms;23.66 Mbit/s;37.16 Mbit/s;0.68 %;5.73 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/11/14 02:35;24.29 Mbit/s;35.88 Mbit/s;< 1 ms;< 1 ms;23.62 Mbit/s;37.74 Mbit/s;0.68 %;5.63 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/11/14 01:35;24.44 Mbit/s;35.7 Mbit/s;4.84 ms;3.8 ms;23.79 Mbit/s;36.76 Mbit/s;0.0 %;6.13 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/11/14 23:35;20.43 Mbit/s;34.4 Mbit/s;30.74 ms;4.13 ms;20.54 Mbit/s;33.18 Mbit/s;0.0 %;192.2 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
12/11/14 22:35;22.23 Mbit/s;9.79 Mbit/s;11.33 ms;17.19 ms;13.97 Mbit/s;10.05 Mbit/s;1.36 %;78.02 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
12/11/14 21:35;21.42 Mbit/s;31.55 Mbit/s;< 1 ms;< 1 ms;21.12 Mbit/s;33.2 Mbit/s;0.0 %;5.91 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
12/11/14 20:35;14.41 Mbit/s;24.5 Mbit/s;6.7 ms;1.31 ms;13.78 Mbit/s;24.68 Mbit/s;0.68 %;7.5 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/11/14 19:35;11.04 Mbit/s;29.49 Mbit/s;1.63 ms;1.79 ms;3.37 Mbit/s;26.85 Mbit/s;0.0 %;21.79 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
12/11/14 18:35;22.6 Mbit/s;25.82 Mbit/s;8.98 ms;5.2 ms;22.02 Mbit/s;25.43 Mbit/s;0.0 %;19.28 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
12/11/14 17:35;21.43 Mbit/s;30.66 Mbit/s;19.62 ms;1.67 ms;16.64 Mbit/s;32.27 Mbit/s;2.07 %;140.09 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
