dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
02/01/15 23:42;13.32 Mbit/s;15.07 Mbit/s;6.37 ms;1.92 ms;10.44 Mbit/s;13.45 Mbit/s;2.76 %;2.76 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 14:42;7.87 Mbit/s;15.53 Mbit/s;< 1 ms;2.41 ms;8.77 Mbit/s;16.76 Mbit/s;2.31 %;2.31 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 12:42;5.82 Mbit/s;16.11 Mbit/s;< 1 ms;< 1 ms;6.25 Mbit/s;16.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 09:43;3.98 Mbit/s;14.56 Mbit/s;< 1 ms;1.15 ms;4.05 Mbit/s;15.76 Mbit/s;1.61 %;1.61 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 08:42;8.04 Mbit/s;13.81 Mbit/s;< 1 ms;2.89 ms;2.37 Mbit/s;14.9 Mbit/s;6.06 %;6.06 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 03:42;11.57 Mbit/s;16.47 Mbit/s;22.94 ms;1.83 ms;3.52 Mbit/s;17.79 Mbit/s;0.76 %;0.76 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 02:42;-;-;-;-;-;-;2.27 %;2.27 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 01:42;4.56 Mbit/s;16.32 Mbit/s;< 1 ms;1.61 ms;5.01 Mbit/s;17.58 Mbit/s;6.25 %;6.25 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 00:43;6.21 Mbit/s;14.61 Mbit/s;< 1 ms;19.12 ms;6.64 Mbit/s;15.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 23:42;-;-;-;-;-;-;2.05 %;2.05 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 22:42;10.93 Mbit/s;12.8 Mbit/s;< 1 ms;2.97 ms;3.53 Mbit/s;12.89 Mbit/s;5.76 %;5.76 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
