dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
07/01/15 23:43;5.61 Mbit/s;17.1 Mbit/s;1.37 ms;10.77 ms;4.47 Mbit/s;18.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 22:42;13.41 Mbit/s;18.03 Mbit/s;< 1 ms;1.07 ms;5.94 Mbit/s;19.77 Mbit/s;5.0 %;5.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 21:42;5.51 Mbit/s;11.73 Mbit/s;1.76 ms;1.51 ms;6.01 Mbit/s;12.49 Mbit/s;4.96 %;4.96 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 20:43;11.16 Mbit/s;13.78 Mbit/s;< 1 ms;20.24 ms;6.46 Mbit/s;14.52 Mbit/s;5.84 %;5.84 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
07/01/15 19:43;11.58 Mbit/s;14.69 Mbit/s;< 1 ms;1.08 ms;13.35 Mbit/s;15.71 Mbit/s;3.47 %;3.47 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 17:42;7.24 Mbit/s;13.26 Mbit/s;< 1 ms;29.55 ms;7.78 Mbit/s;14.33 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 15:42;12.04 Mbit/s;14.88 Mbit/s;< 1 ms;1.12 ms;9.4 Mbit/s;15.99 Mbit/s;2.29 %;2.29 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 14:43;5.63 Mbit/s;4.86 Mbit/s;3.04 ms;31.17 ms;6.23 Mbit/s;5.25 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 12:42;-;-;-;30.03 ms;-;-;4.31 %;4.31 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 08:46;9.23 Mbit/s;14.82 Mbit/s;< 1 ms;< 1 ms;4.68 Mbit/s;16.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 02:46;-;-;-;-;-;-;4.23 %;4.23 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 00:47;13.33 Mbit/s;19.18 Mbit/s;< 1 ms;10.03 ms;6.11 Mbit/s;14.51 Mbit/s;3.52 %;3.52 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 21:46;7.86 Mbit/s;12.01 Mbit/s;1.03 ms;12.02 ms;8.65 Mbit/s;13.02 Mbit/s;0.75 %;0.75 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 20:46;3.61 Mbit/s;17.05 Mbit/s;< 1 ms;1.58 ms;2.29 Mbit/s;17.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 19:46;3.74 Mbit/s;12.01 Mbit/s;< 1 ms;5.07 ms;4.1 Mbit/s;12.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
06/01/15 18:46;1.56 Mbit/s;96.98 kbit/s;1.78 ms;61.58 ms;1.69 Mbit/s;99.32 kbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
06/01/15 17:47;3.27 Mbit/s;683.97 kbit/s;< 1 ms;97.37 ms;3.53 Mbit/s;679.57 kbit/s;4.72 %;4.72 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
06/01/15 14:46;13.79 Mbit/s;16.55 Mbit/s;1.05 ms;1.34 ms;7.56 Mbit/s;17.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 13:42;7.54 Mbit/s;17.57 Mbit/s;22.97 ms;3.26 ms;8.32 Mbit/s;18.9 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
06/01/15 12:42;-;18.72 Mbit/s;< 1 ms;5.79 ms;-;-;0.74 %;0.74 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 10:42;5.62 Mbit/s;13.5 Mbit/s;< 1 ms;21.86 ms;6.39 Mbit/s;14.58 Mbit/s;0.74 %;0.74 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 08:43;4.94 Mbit/s;15.14 Mbit/s;< 1 ms;2.05 ms;3.29 Mbit/s;16.09 Mbit/s;2.36 %;2.36 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 07:43;6.54 Mbit/s;16.47 Mbit/s;3.95 ms;10.17 ms;5.4 Mbit/s;16.96 Mbit/s;6.15 %;6.15 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
06/01/15 05:42;16.0 Mbit/s;16.3 Mbit/s;< 1 ms;1.62 ms;2.76 Mbit/s;17.5 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
06/01/15 00:42;6.52 Mbit/s;18.3 Mbit/s;4.84 ms;1.33 ms;4.23 Mbit/s;19.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
;;;;;;;;;;07/01/15 23:56;5.53 ms;null;false;
;;;;;;;;;;07/01/15 19:56;4.12 ms;null;false;
;;;;;;;;;;07/01/15 18:56;3.34 ms;null;false;
;;;;;;;;;;07/01/15 13:56;10.19 ms;null;false;
;;;;;;;;;;07/01/15 10:56;16.52 ms;null;false;
