dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
30/12/14 00:42;14.58 Mbit/s;20.2 Mbit/s;< 1 ms;43.99 ms;16.87 Mbit/s;20.93 Mbit/s;1.55 %;1.55 %;PTT Metro de Campinas;;;;;
29/12/14 23:42;13.6 Mbit/s;10.74 Mbit/s;1.55 ms;< 1 ms;3.2 Mbit/s;11.58 Mbit/s;5.76 %;5.76 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 22:42;10.51 Mbit/s;10.78 Mbit/s;< 1 ms;1.99 ms;11.91 Mbit/s;11.51 Mbit/s;6.43 %;6.43 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 21:42;7.88 Mbit/s;13.8 Mbit/s;< 1 ms;< 1 ms;5.65 Mbit/s;14.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 20:44;-;-;-;-;-;-;6.43 %;6.43 %;PTT Metro de Campinas;;;;;
29/12/14 19:42;10.98 Mbit/s;8.08 Mbit/s;34.98 ms;36.39 ms;4.36 Mbit/s;8.32 Mbit/s;5.71 %;5.71 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 17:42;4.87 Mbit/s;17.74 Mbit/s;< 1 ms;7.17 ms;5.37 Mbit/s;19.09 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 16:42;3.79 Mbit/s;14.31 Mbit/s;42.42 ms;1.29 ms;3.38 Mbit/s;15.06 Mbit/s;5.04 %;5.04 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
29/12/14 15:42;6.85 Mbit/s;10.32 Mbit/s;1.03 ms;2.34 ms;8.15 Mbit/s;9.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 13:42;10.31 Mbit/s;13.43 Mbit/s;< 1 ms;22.39 ms;12.24 Mbit/s;11.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/12/14 12:42;12.38 Mbit/s;20.24 Mbit/s;2.65 ms;1.17 ms;5.04 Mbit/s;21.1 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 23:42;12.54 Mbit/s;15.09 Mbit/s;< 1 ms;2.31 ms;13.75 Mbit/s;15.72 Mbit/s;6.43 %;6.43 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 22:42;11.68 Mbit/s;13.64 Mbit/s;< 1 ms;41.54 ms;9.51 Mbit/s;14.62 Mbit/s;0.68 %;0.68 %;PTT Metro de Campinas;;;;;
28/12/14 20:42;7.11 Mbit/s;11.35 Mbit/s;7.19 ms;1.58 ms;7.51 Mbit/s;12.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 19:44;8.28 Mbit/s;7.01 Mbit/s;383.62 ms;24.64 ms;6.45 Mbit/s;6.32 Mbit/s;140.62 %;140.62 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/12/14 18:42;5.96 Mbit/s;14.36 Mbit/s;15.85 ms;26.2 ms;5.45 Mbit/s;14.98 Mbit/s;6.11 %;6.11 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
