dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:34;21.23 Mbit/s;14.32 Mbit/s;1.6 ms;< 1 ms;23.24 Mbit/s;15.25 Mbit/s;0.0 %;7.21 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 18:34;1.18 Mbit/s;14.67 Mbit/s;19.63 ms;2.82 ms;1.28 Mbit/s;15.2 Mbit/s;0.0 %;37.74 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 17:34;2.49 Mbit/s;5.96 Mbit/s;22.76 ms;1.1 ms;2.77 Mbit/s;6.36 Mbit/s;0.68 %;100.14 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 16:34;11.33 Mbit/s;14.64 Mbit/s;25.85 ms;2.52 ms;12.38 Mbit/s;14.86 Mbit/s;0.68 %;131.79 ms;PTT Metro de Curitiba;;;;;
01/08/15 15:34;1.82 Mbit/s;14.12 Mbit/s;7.19 ms;2.75 ms;2.02 Mbit/s;14.94 Mbit/s;0.0 %;60.35 ms;PTT Metro de Curitiba;;;;;
01/08/15 14:34;2.87 Mbit/s;7.5 Mbit/s;3.24 ms;< 1 ms;3.15 Mbit/s;7.97 Mbit/s;0.0 %;13.25 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 13:34;5.1 Mbit/s;12.27 Mbit/s;14.41 ms;2.1 ms;5.61 Mbit/s;12.9 Mbit/s;0.0 %;98.43 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 12:34;8.38 Mbit/s;11.54 Mbit/s;2.12 ms;< 1 ms;9.13 Mbit/s;12.35 Mbit/s;0.0 %;47.91 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 11:34;15.47 Mbit/s;15.65 Mbit/s;6.73 ms;< 1 ms;16.72 Mbit/s;16.63 Mbit/s;0.0 %;36.11 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 10:34;18.08 Mbit/s;21.62 Mbit/s;13.29 ms;< 1 ms;19.81 Mbit/s;22.48 Mbit/s;0.68 %;72.51 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 09:34;-;18.77 Mbit/s;1.49 ms;< 1 ms;-;-;0.68 %;8.83 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 08:34;24.88 Mbit/s;28.06 Mbit/s;< 1 ms;1.13 ms;26.62 Mbit/s;29.48 Mbit/s;0.0 %;6.69 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 07:34;24.66 Mbit/s;24.71 Mbit/s;3.42 ms;1.42 ms;27.1 Mbit/s;22.82 Mbit/s;0.0 %;6.09 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 06:34;20.0 Mbit/s;27.76 Mbit/s;6.68 ms;< 1 ms;21.83 Mbit/s;29.13 Mbit/s;0.0 %;13.59 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 05:34;26.81 Mbit/s;41.34 Mbit/s;< 1 ms;< 1 ms;29.27 Mbit/s;41.74 Mbit/s;0.0 %;6.4 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 03:34;36.41 Mbit/s;29.58 Mbit/s;< 1 ms;< 1 ms;39.55 Mbit/s;31.32 Mbit/s;0.68 %;5.62 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
