dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
05/01/15 22:01;17.89 Mbit/s;20.34 Mbit/s;1.5 ms;1.46 ms;19.63 Mbit/s;14.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
05/01/15 20:02;18.77 Mbit/s;17.43 Mbit/s;< 1 ms;11.01 ms;12.64 Mbit/s;16.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 16:01;20.37 Mbit/s;20.35 Mbit/s;3.15 ms;19.76 ms;22.34 Mbit/s;16.3 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
05/01/15 15:02;11.5 Mbit/s;19.37 Mbit/s;5.15 ms;1.95 ms;9.32 Mbit/s;8.45 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
05/01/15 14:01;15.22 Mbit/s;18.56 Mbit/s;< 1 ms;3.75 ms;16.09 Mbit/s;13.48 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
05/01/15 13:01;9.68 Mbit/s;16.5 Mbit/s;20.41 ms;10.93 ms;10.3 Mbit/s;12.15 Mbit/s;1.38 %;1.38 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
05/01/15 12:01;6.93 Mbit/s;11.26 Mbit/s;29.29 ms;12.0 ms;7.48 Mbit/s;10.81 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
05/01/15 11:01;9.17 Mbit/s;11.91 Mbit/s;2.25 ms;9.66 ms;9.77 Mbit/s;9.18 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 10:01;19.49 Mbit/s;13.04 Mbit/s;1.08 ms;4.19 ms;9.18 Mbit/s;9.21 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
05/01/15 05:01;24.64 Mbit/s;23.85 Mbit/s;< 1 ms;2.05 ms;25.51 Mbit/s;22.49 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 03:05;-;25.47 Mbit/s;< 1 ms;< 1 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
05/01/15 02:01;25.66 Mbit/s;24.76 Mbit/s;< 1 ms;< 1 ms;25.59 Mbit/s;23.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 23:05;24.41 Mbit/s;22.47 Mbit/s;< 1 ms;2.92 ms;25.1 Mbit/s;22.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
04/01/15 20:01;5.07 Mbit/s;17.18 Mbit/s;1.68 ms;3.07 ms;6.01 Mbit/s;3.31 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
04/01/15 19:01;8.71 Mbit/s;18.75 Mbit/s;1.19 ms;1.19 ms;9.66 Mbit/s;18.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 18:01;5.77 Mbit/s;23.46 Mbit/s;5.28 ms;2.33 ms;6.4 Mbit/s;11.95 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
04/01/15 16:03;4.81 Mbit/s;5.27 Mbit/s;41.43 ms;3.32 ms;4.41 Mbit/s;5.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 12:05;20.27 Mbit/s;21.91 Mbit/s;6.86 ms;4.4 ms;18.68 Mbit/s;21.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
04/01/15 11:05;23.46 Mbit/s;24.21 Mbit/s;2.35 ms;5.6 ms;24.68 Mbit/s;15.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 10:06;20.85 Mbit/s;22.92 Mbit/s;< 1 ms;1.15 ms;21.87 Mbit/s;19.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
04/01/15 09:05;22.19 Mbit/s;25.22 Mbit/s;< 1 ms;< 1 ms;23.99 Mbit/s;20.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 08:05;24.3 Mbit/s;25.35 Mbit/s;< 1 ms;< 1 ms;25.06 Mbit/s;22.69 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
04/01/15 07:05;21.57 Mbit/s;24.47 Mbit/s;< 1 ms;< 1 ms;17.89 Mbit/s;22.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
04/01/15 02:05;25.39 Mbit/s;25.38 Mbit/s;< 1 ms;1.07 ms;25.13 Mbit/s;22.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
;;;;;;;;;;06/01/15 00:15;9.37 ms;null;false;
;;;;;;;;;;05/01/15 22:15;211.29 ms;null;false;
;;;;;;;;;;05/01/15 21:15;7.01 ms;null;false;
;;;;;;;;;;05/01/15 20:15;3.63 ms;null;false;
;;;;;;;;;;05/01/15 19:15;214.19 ms;null;false;
;;;;;;;;;;05/01/15 18:15;6.6 ms;null;false;
;;;;;;;;;;05/01/15 17:15;10.42 ms;null;false;
;;;;;;;;;;05/01/15 15:15;9.65 ms;null;false;
;;;;;;;;;;05/01/15 11:15;7.0 ms;null;false;
;;;;;;;;;;05/01/15 02:15;4.31 ms;null;false;
;;;;;;;;;;05/01/15 00:15;3.75 ms;null;false;
;;;;;;;;;;04/01/15 23:15;3.81 ms;null;false;
;;;;;;;;;;04/01/15 21:15;8.47 ms;null;false;
;;;;;;;;;;04/01/15 20:15;6.29 ms;null;false;
;;;;;;;;;;04/01/15 19:15;17.52 ms;null;false;
;;;;;;;;;;04/01/15 18:15;13.49 ms;null;false;
;;;;;;;;;;04/01/15 17:15;4.63 ms;null;false;
;;;;;;;;;;04/01/15 16:15;251.44 ms;null;false;
;;;;;;;;;;04/01/15 15:15;5.12 ms;null;false;
;;;;;;;;;;04/01/15 14:15;4.13 ms;null;false;
;;;;;;;;;;04/01/15 13:15;5.49 ms;null;false;
;;;;;;;;;;04/01/15 12:15;15.35 ms;null;false;
;;;;;;;;;;04/01/15 10:15;3.76 ms;null;false;
;;;;;;;;;;04/01/15 09:15;6.21 ms;null;false;
;;;;;;;;;;04/01/15 07:15;7.6 ms;null;false;
;;;;;;;;;;04/01/15 04:15;3.65 ms;null;false;
;;;;;;;;;;04/01/15 02:15;3.84 ms;null;false;
