dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 23:02;21.41 Mbit/s;22.23 Mbit/s;14.27 ms;3.58 ms;24.12 Mbit/s;21.26 Mbit/s;0.82 %;0.82 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 22:01;2.84 Mbit/s;861.77 kbit/s;< 1 ms;18.66 ms;3.51 Mbit/s;863.48 kbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
23/12/14 18:01;17.76 Mbit/s;17.62 Mbit/s;< 1 ms;1.79 ms;13.42 Mbit/s;7.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 16:01;9.51 Mbit/s;7.77 Mbit/s;1.01 ms;14.06 ms;11.07 Mbit/s;7.62 Mbit/s;4.29 %;4.29 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 14:01;11.88 Mbit/s;6.64 Mbit/s;16.2 ms;29.83 ms;8.97 Mbit/s;6.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
23/12/14 13:01;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 12:01;15.02 Mbit/s;16.29 Mbit/s;1.46 ms;15.92 ms;17.74 Mbit/s;11.56 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
23/12/14 11:01;7.49 Mbit/s;18.2 Mbit/s;4.92 ms;5.94 ms;8.21 Mbit/s;8.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 10:01;12.93 Mbit/s;11.77 Mbit/s;31.98 ms;20.66 ms;9.39 Mbit/s;4.19 Mbit/s;14.81 %;14.81 %;PTT Metro de Campinas;;;;;
23/12/14 08:02;15.94 Mbit/s;16.54 Mbit/s;7.07 ms;6.81 ms;17.66 Mbit/s;16.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 07:01;22.97 Mbit/s;24.41 Mbit/s;17.53 ms;16.88 ms;24.69 Mbit/s;22.39 Mbit/s;0.71 %;0.71 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 06:01;23.84 Mbit/s;25.22 Mbit/s;< 1 ms;4.28 ms;19.78 Mbit/s;22.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 05:01;23.89 Mbit/s;25.02 Mbit/s;< 1 ms;< 1 ms;17.85 Mbit/s;22.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
