dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/01/15 00:01;22.81 Mbit/s;23.25 Mbit/s;2.74 ms;1.65 ms;21.0 Mbit/s;22.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 21:01;21.75 Mbit/s;18.31 Mbit/s;17.76 ms;1.2 ms;24.32 Mbit/s;18.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 19:01;-;-;-;< 1 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 18:01;8.41 Mbit/s;14.59 Mbit/s;5.76 ms;14.31 ms;6.79 Mbit/s;11.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 17:02;13.98 Mbit/s;14.75 Mbit/s;35.37 ms;1.87 ms;15.78 Mbit/s;13.16 Mbit/s;5.56 %;5.56 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 16:02;16.6 Mbit/s;23.43 Mbit/s;4.36 ms;< 1 ms;18.26 Mbit/s;19.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 15:01;9.13 Mbit/s;18.71 Mbit/s;3.63 ms;2.77 ms;10.31 Mbit/s;18.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 12:01;21.52 Mbit/s;20.45 Mbit/s;1.85 ms;1.37 ms;19.38 Mbit/s;19.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 07:01;14.16 Mbit/s;22.83 Mbit/s;< 1 ms;9.67 ms;15.69 Mbit/s;6.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/01/15 06:01;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 04:02;23.8 Mbit/s;24.71 Mbit/s;< 1 ms;1.07 ms;24.69 Mbit/s;23.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 03:01;19.09 Mbit/s;23.96 Mbit/s;< 1 ms;< 1 ms;21.25 Mbit/s;24.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 02:01;8.09 Mbit/s;9.73 Mbit/s;31.42 ms;2.88 ms;4.69 Mbit/s;8.56 Mbit/s;0.88 %;0.88 %;PTT Metro de Belo Horizonte;;;;;
02/01/15 01:01;17.07 Mbit/s;24.51 Mbit/s;< 1 ms;< 1 ms;15.26 Mbit/s;6.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 00:01;2.66 Mbit/s;13.38 Mbit/s;< 1 ms;6.87 ms;2.51 Mbit/s;4.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/01/15 23:01;24.92 Mbit/s;23.82 Mbit/s;1.01 ms;1.08 ms;25.21 Mbit/s;22.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/01/15 22:01;13.26 Mbit/s;20.07 Mbit/s;< 1 ms;3.75 ms;-;17.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 21:01;-;24.27 Mbit/s;< 1 ms;< 1 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/01/15 20:01;16.42 Mbit/s;22.46 Mbit/s;1.11 ms;< 1 ms;18.04 Mbit/s;21.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 14:01;22.82 Mbit/s;22.44 Mbit/s;29.47 ms;5.99 ms;24.01 Mbit/s;20.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 12:01;20.1 Mbit/s;21.82 Mbit/s;1.54 ms;4.99 ms;21.88 Mbit/s;21.46 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/01/15 11:01;-;-;-;< 1 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 08:01;22.16 Mbit/s;21.77 Mbit/s;< 1 ms;4.8 ms;14.92 Mbit/s;17.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
