dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/01/15 00:01;23.4 Mbit/s;22.79 Mbit/s;< 1 ms;1.89 ms;24.18 Mbit/s;21.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 21:01;12.33 Mbit/s;15.93 Mbit/s;1.15 ms;20.67 ms;11.18 Mbit/s;11.88 Mbit/s;5.93 %;5.93 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 20:01;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/01/15 19:01;17.78 Mbit/s;17.49 Mbit/s;2.51 ms;14.11 ms;18.41 Mbit/s;14.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 13:01;7.46 Mbit/s;6.93 Mbit/s;16.44 ms;15.39 ms;8.35 Mbit/s;6.42 Mbit/s;2.26 %;2.26 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 11:02;12.23 Mbit/s;1.97 Mbit/s;41.53 ms;17.28 ms;14.27 Mbit/s;2.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 10:01;14.03 Mbit/s;18.7 Mbit/s;2.17 ms;< 1 ms;16.64 Mbit/s;15.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/01/15 09:01;11.39 Mbit/s;11.1 Mbit/s;5.59 ms;4.39 ms;13.61 Mbit/s;10.2 Mbit/s;2.84 %;2.84 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/01/15 08:01;13.14 Mbit/s;18.22 Mbit/s;6.21 ms;10.99 ms;14.66 Mbit/s;15.3 Mbit/s;4.35 %;4.35 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/01/15 07:01;20.31 Mbit/s;20.24 Mbit/s;< 1 ms;1.88 ms;17.82 Mbit/s;18.37 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 04:01;21.31 Mbit/s;23.58 Mbit/s;< 1 ms;1.04 ms;23.21 Mbit/s;21.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/01/15 03:01;24.2 Mbit/s;24.18 Mbit/s;< 1 ms;< 1 ms;24.85 Mbit/s;22.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/01/15 02:01;17.74 Mbit/s;20.26 Mbit/s;99.52 ms;11.49 ms;16.15 Mbit/s;19.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 23:01;18.97 Mbit/s;19.84 Mbit/s;2.64 ms;9.12 ms;21.56 Mbit/s;17.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 22:01;-;-;2.47 ms;13.72 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
