dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:35;30.94 Mbit/s;31.31 Mbit/s;< 1 ms;< 1 ms;30.8 Mbit/s;28.75 Mbit/s;0.0 %;2.12 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 18:35;31.03 Mbit/s;31.25 Mbit/s;< 1 ms;< 1 ms;30.79 Mbit/s;28.65 Mbit/s;0.0 %;2.19 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 17:35;30.04 Mbit/s;31.67 Mbit/s;< 1 ms;< 1 ms;30.28 Mbit/s;25.65 Mbit/s;0.67 %;2.81 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 16:35;30.42 Mbit/s;31.52 Mbit/s;< 1 ms;< 1 ms;29.91 Mbit/s;25.94 Mbit/s;0.0 %;2.12 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 15:35;31.54 Mbit/s;31.68 Mbit/s;< 1 ms;< 1 ms;31.02 Mbit/s;27.95 Mbit/s;0.0 %;2.21 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 14:35;31.84 Mbit/s;31.15 Mbit/s;< 1 ms;< 1 ms;31.13 Mbit/s;27.97 Mbit/s;0.0 %;2.71 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 13:35;30.92 Mbit/s;31.71 Mbit/s;< 1 ms;< 1 ms;30.75 Mbit/s;27.59 Mbit/s;0.0 %;2.16 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 12:35;31.55 Mbit/s;31.68 Mbit/s;< 1 ms;< 1 ms;30.91 Mbit/s;27.9 Mbit/s;0.0 %;2.23 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 11:35;31.95 Mbit/s;31.38 Mbit/s;< 1 ms;< 1 ms;30.9 Mbit/s;28.41 Mbit/s;0.0 %;2.08 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 10:35;30.94 Mbit/s;31.31 Mbit/s;< 1 ms;< 1 ms;30.57 Mbit/s;28.75 Mbit/s;0.0 %;2.17 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
