dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
15/01/15 22:23;21.63 Mbit/s;17.81 Mbit/s;3.91 ms;6.34 ms;22.85 Mbit/s;18.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 21:23;21.79 Mbit/s;21.06 Mbit/s;38.16 ms;5.43 ms;22.88 Mbit/s;20.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 20:23;20.07 Mbit/s;14.18 Mbit/s;< 1 ms;2.26 ms;21.76 Mbit/s;15.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 19:23;14.5 Mbit/s;13.89 Mbit/s;27.7 ms;6.51 ms;4.81 Mbit/s;14.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 18:23;17.8 Mbit/s;10.21 Mbit/s;4.23 ms;30.91 ms;6.44 Mbit/s;10.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 17:23;18.45 Mbit/s;17.78 Mbit/s;4.79 ms;5.75 ms;19.77 Mbit/s;14.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 16:23;16.85 Mbit/s;19.54 Mbit/s;9.88 ms;2.48 ms;18.45 Mbit/s;9.47 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
15/01/15 15:23;17.89 Mbit/s;19.23 Mbit/s;< 1 ms;4.68 ms;12.04 Mbit/s;17.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
15/01/15 14:23;9.31 Mbit/s;11.02 Mbit/s;5.22 ms;11.98 ms;9.66 Mbit/s;6.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 13:23;13.4 Mbit/s;16.61 Mbit/s;2.64 ms;< 1 ms;11.12 Mbit/s;16.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 12:23;14.96 Mbit/s;17.38 Mbit/s;6.48 ms;17.76 ms;15.1 Mbit/s;18.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 11:23;21.23 Mbit/s;19.91 Mbit/s;4.83 ms;11.99 ms;22.42 Mbit/s;20.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
