dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
27/12/14 23:23;13.94 Mbit/s;13.14 Mbit/s;17.84 ms;< 1 ms;15.26 Mbit/s;13.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 22:23;16.59 Mbit/s;21.78 Mbit/s;1.17 ms;< 1 ms;15.07 Mbit/s;22.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 21:23;12.86 Mbit/s;18.58 Mbit/s;< 1 ms;1.25 ms;13.7 Mbit/s;19.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 20:23;13.97 Mbit/s;19.99 Mbit/s;< 1 ms;1.39 ms;11.49 Mbit/s;21.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/12/14 19:24;5.99 Mbit/s;13.35 Mbit/s;16.77 ms;1.44 ms;6.44 Mbit/s;14.11 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 18:23;9.62 Mbit/s;14.94 Mbit/s;3.07 ms;1.7 ms;10.51 Mbit/s;15.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/12/14 17:26;17.64 Mbit/s;13.24 Mbit/s;2.17 ms;10.6 ms;5.48 Mbit/s;14.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/12/14 16:23;11.24 Mbit/s;16.07 Mbit/s;13.34 ms;10.88 ms;11.85 Mbit/s;11.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/12/14 15:23;21.68 Mbit/s;20.56 Mbit/s;26.35 ms;3.91 ms;22.78 Mbit/s;20.58 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
27/12/14 14:24;18.98 Mbit/s;19.14 Mbit/s;20.42 ms;16.83 ms;19.36 Mbit/s;20.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
27/12/14 13:23;12.13 Mbit/s;19.72 Mbit/s;19.99 ms;2.15 ms;12.26 Mbit/s;17.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/12/14 12:23;18.78 Mbit/s;19.54 Mbit/s;< 1 ms;5.3 ms;18.77 Mbit/s;20.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 11:23;20.79 Mbit/s;19.26 Mbit/s;< 1 ms;1.6 ms;22.04 Mbit/s;19.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 10:23;21.2 Mbit/s;18.27 Mbit/s;6.36 ms;< 1 ms;22.34 Mbit/s;19.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 09:23;21.41 Mbit/s;17.57 Mbit/s;2.66 ms;9.44 ms;19.35 Mbit/s;12.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 08:23;17.37 Mbit/s;17.71 Mbit/s;14.7 ms;29.15 ms;14.75 Mbit/s;13.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 07:23;21.98 Mbit/s;21.09 Mbit/s;1.98 ms;< 1 ms;25.26 Mbit/s;22.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 06:23;17.17 Mbit/s;20.09 Mbit/s;< 1 ms;2.78 ms;18.91 Mbit/s;20.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/12/14 05:23;22.0 Mbit/s;21.6 Mbit/s;< 1 ms;38.99 ms;23.0 Mbit/s;22.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 04:23;21.97 Mbit/s;21.03 Mbit/s;< 1 ms;< 1 ms;24.95 Mbit/s;21.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 03:23;21.93 Mbit/s;21.22 Mbit/s;< 1 ms;< 1 ms;22.81 Mbit/s;22.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 02:23;22.18 Mbit/s;20.37 Mbit/s;10.84 ms;< 1 ms;21.02 Mbit/s;21.58 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 01:23;12.78 Mbit/s;8.14 Mbit/s;27.93 ms;18.61 ms;13.83 Mbit/s;8.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
27/12/14 00:23;6.8 Mbit/s;8.18 Mbit/s;13.17 ms;16.59 ms;7.39 Mbit/s;8.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 23:23;21.47 Mbit/s;20.7 Mbit/s;1.52 ms;5.6 ms;22.48 Mbit/s;21.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 22:23;20.39 Mbit/s;19.77 Mbit/s;< 1 ms;< 1 ms;21.98 Mbit/s;20.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 21:23;21.88 Mbit/s;20.91 Mbit/s;< 1 ms;< 1 ms;22.37 Mbit/s;22.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 20:23;17.16 Mbit/s;20.55 Mbit/s;5.84 ms;1.0 ms;18.87 Mbit/s;21.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 19:23;17.55 Mbit/s;17.02 Mbit/s;6.13 ms;3.09 ms;15.03 Mbit/s;17.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 18:23;20.15 Mbit/s;21.35 Mbit/s;< 1 ms;1.67 ms;19.77 Mbit/s;20.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 17:23;344.36 kbit/s;6.02 Mbit/s;3.15 ms;4.93 ms;371.78 kbit/s;6.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 16:23;20.62 Mbit/s;16.34 Mbit/s;8.73 ms;4.54 ms;21.79 Mbit/s;11.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 15:23;15.47 Mbit/s;20.08 Mbit/s;27.27 ms;1.64 ms;16.81 Mbit/s;15.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 13:23;12.72 Mbit/s;12.25 Mbit/s;3.83 ms;4.85 ms;9.53 Mbit/s;12.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 12:23;17.31 Mbit/s;12.17 Mbit/s;3.04 ms;9.76 ms;17.18 Mbit/s;12.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 11:23;2.94 Mbit/s;17.46 Mbit/s;32.05 ms;23.36 ms;3.26 Mbit/s;17.75 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
26/12/14 10:23;20.92 Mbit/s;19.37 Mbit/s;5.05 ms;5.62 ms;20.11 Mbit/s;20.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 09:23;20.2 Mbit/s;18.57 Mbit/s;11.99 ms;3.76 ms;20.69 Mbit/s;17.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
