dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
11/01/15 23:23;17.01 Mbit/s;21.79 Mbit/s;< 1 ms;< 1 ms;17.03 Mbit/s;22.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 22:23;16.69 Mbit/s;22.03 Mbit/s;< 1 ms;27.97 ms;14.67 Mbit/s;23.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 21:25;15.14 Mbit/s;15.79 Mbit/s;2.25 ms;1.03 ms;15.3 Mbit/s;16.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 19:23;8.58 Mbit/s;16.43 Mbit/s;1.19 ms;5.4 ms;5.02 Mbit/s;17.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 18:23;15.37 Mbit/s;20.96 Mbit/s;< 1 ms;1.13 ms;13.34 Mbit/s;22.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 17:23;12.33 Mbit/s;17.83 Mbit/s;< 1 ms;13.19 ms;12.34 Mbit/s;11.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 16:23;14.11 Mbit/s;21.77 Mbit/s;3.87 ms;< 1 ms;9.22 Mbit/s;22.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 15:23;9.54 Mbit/s;12.71 Mbit/s;8.95 ms;< 1 ms;10.81 Mbit/s;13.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 14:23;16.34 Mbit/s;20.25 Mbit/s;< 1 ms;1.29 ms;11.18 Mbit/s;21.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 13:23;13.95 Mbit/s;20.86 Mbit/s;2.47 ms;7.28 ms;11.19 Mbit/s;21.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 12:23;16.18 Mbit/s;19.79 Mbit/s;6.91 ms;< 1 ms;13.46 Mbit/s;19.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 11:23;16.86 Mbit/s;20.5 Mbit/s;< 1 ms;2.27 ms;13.37 Mbit/s;21.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 10:23;15.55 Mbit/s;21.4 Mbit/s;22.12 ms;6.65 ms;14.03 Mbit/s;22.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 09:23;15.66 Mbit/s;21.48 Mbit/s;6.44 ms;7.52 ms;6.07 Mbit/s;22.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 08:23;16.94 Mbit/s;21.98 Mbit/s;< 1 ms;< 1 ms;16.06 Mbit/s;21.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 07:23;11.33 Mbit/s;17.46 Mbit/s;8.14 ms;3.0 ms;6.57 Mbit/s;18.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 06:23;16.94 Mbit/s;21.58 Mbit/s;< 1 ms;18.09 ms;17.01 Mbit/s;22.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 05:24;16.44 Mbit/s;21.83 Mbit/s;< 1 ms;11.59 ms;15.02 Mbit/s;23.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 04:23;16.99 Mbit/s;21.97 Mbit/s;< 1 ms;< 1 ms;17.12 Mbit/s;22.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 03:23;16.45 Mbit/s;21.36 Mbit/s;< 1 ms;14.29 ms;16.88 Mbit/s;22.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 02:23;16.41 Mbit/s;18.31 Mbit/s;< 1 ms;< 1 ms;17.03 Mbit/s;19.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 01:23;16.88 Mbit/s;19.91 Mbit/s;5.21 ms;< 1 ms;16.93 Mbit/s;20.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 00:27;16.35 Mbit/s;20.84 Mbit/s;< 1 ms;1.49 ms;13.49 Mbit/s;22.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 23:23;17.86 Mbit/s;21.88 Mbit/s;< 1 ms;< 1 ms;16.54 Mbit/s;22.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 22:23;17.47 Mbit/s;21.64 Mbit/s;1.05 ms;< 1 ms;16.89 Mbit/s;22.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 21:23;13.03 Mbit/s;14.51 Mbit/s;< 1 ms;2.79 ms;12.25 Mbit/s;15.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 20:24;17.09 Mbit/s;21.63 Mbit/s;< 1 ms;5.78 ms;16.13 Mbit/s;22.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 19:23;14.77 Mbit/s;16.14 Mbit/s;19.92 ms;1.73 ms;7.32 Mbit/s;16.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 18:23;4.38 Mbit/s;2.69 Mbit/s;3.02 ms;< 1 ms;4.86 Mbit/s;2.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 17:23;15.59 Mbit/s;18.55 Mbit/s;5.51 ms;7.12 ms;13.45 Mbit/s;19.45 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 16:23;15.02 Mbit/s;19.63 Mbit/s;20.16 ms;6.1 ms;13.14 Mbit/s;20.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 15:23;13.57 Mbit/s;18.96 Mbit/s;1.17 ms;5.63 ms;13.88 Mbit/s;13.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
