dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
19/01/15 23:23;16.77 Mbit/s;21.28 Mbit/s;< 1 ms;9.77 ms;15.39 Mbit/s;22.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 22:23;11.3 Mbit/s;15.15 Mbit/s;14.09 ms;11.56 ms;11.8 Mbit/s;16.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 21:23;17.09 Mbit/s;15.93 Mbit/s;4.76 ms;10.88 ms;12.91 Mbit/s;16.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/01/15 20:23;15.82 Mbit/s;19.71 Mbit/s;13.22 ms;2.97 ms;11.19 Mbit/s;20.56 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/01/15 19:23;9.66 Mbit/s;13.92 Mbit/s;9.12 ms;14.15 ms;7.27 Mbit/s;11.54 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 18:23;12.69 Mbit/s;16.23 Mbit/s;5.22 ms;2.13 ms;9.39 Mbit/s;16.1 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/01/15 17:23;7.63 Mbit/s;16.11 Mbit/s;26.3 ms;23.76 ms;5.66 Mbit/s;16.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/01/15 16:23;14.89 Mbit/s;11.81 Mbit/s;4.54 ms;2.07 ms;12.98 Mbit/s;12.58 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
19/01/15 15:23;14.66 Mbit/s;8.82 Mbit/s;< 1 ms;8.51 ms;13.27 Mbit/s;9.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/01/15 14:23;12.96 Mbit/s;18.9 Mbit/s;4.87 ms;1.57 ms;13.09 Mbit/s;19.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
19/01/15 13:23;15.37 Mbit/s;14.37 Mbit/s;9.52 ms;2.55 ms;13.97 Mbit/s;15.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 12:23;14.33 Mbit/s;19.76 Mbit/s;< 1 ms;8.23 ms;10.97 Mbit/s;20.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 11:23;13.78 Mbit/s;8.72 Mbit/s;7.95 ms;< 1 ms;10.86 Mbit/s;9.34 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
