dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:39;8.51 Mbit/s;14.37 Mbit/s;4.09 ms;5.35 ms;8.32 Mbit/s;14.07 Mbit/s;1.37 %;1.37 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
26/12/14 22:39;2.93 Mbit/s;3.56 Mbit/s;3.15 ms;14.89 ms;2.93 Mbit/s;3.59 Mbit/s;8.21 %;8.21 %;PTT Metro de Curitiba;;;;;
26/12/14 21:39;3.17 Mbit/s;13.5 Mbit/s;7.36 ms;9.21 ms;3.46 Mbit/s;13.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 20:39;10.18 Mbit/s;8.47 Mbit/s;28.78 ms;8.95 ms;8.74 Mbit/s;8.28 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 19:39;4.76 Mbit/s;6.21 Mbit/s;1.35 ms;1.24 ms;5.29 Mbit/s;6.57 Mbit/s;9.09 %;9.09 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 18:39;6.38 Mbit/s;11.62 Mbit/s;38.31 ms;10.16 ms;6.7 Mbit/s;10.88 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 17:39;6.75 Mbit/s;6.58 Mbit/s;1.14 ms;1.79 ms;7.27 Mbit/s;6.56 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 16:39;7.9 Mbit/s;8.75 Mbit/s;< 1 ms;17.64 ms;2.68 Mbit/s;8.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 15:39;12.18 Mbit/s;12.1 Mbit/s;18.19 ms;10.92 ms;3.45 Mbit/s;12.09 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 14:39;12.6 Mbit/s;7.67 Mbit/s;15.8 ms;1.46 ms;12.75 Mbit/s;7.2 Mbit/s;7.69 %;7.69 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 13:39;11.31 Mbit/s;4.31 Mbit/s;47.28 ms;36.24 ms;12.44 Mbit/s;4.23 Mbit/s;14.63 %;14.63 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 12:39;4.82 Mbit/s;9.14 Mbit/s;< 1 ms;14.77 ms;5.23 Mbit/s;9.02 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 11:39;11.78 Mbit/s;7.7 Mbit/s;23.51 ms;< 1 ms;4.85 Mbit/s;7.29 Mbit/s;9.38 %;9.38 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 10:39;7.74 Mbit/s;12.46 Mbit/s;21.62 ms;2.15 ms;8.34 Mbit/s;12.68 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 09:39;18.42 Mbit/s;12.48 Mbit/s;1.52 ms;1.61 ms;20.08 Mbit/s;12.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 08:39;26.44 Mbit/s;31.26 Mbit/s;< 1 ms;< 1 ms;28.99 Mbit/s;30.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 07:39;18.17 Mbit/s;13.02 Mbit/s;< 1 ms;< 1 ms;19.71 Mbit/s;12.73 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 06:39;14.1 Mbit/s;13.93 Mbit/s;< 1 ms;< 1 ms;15.35 Mbit/s;14.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 05:39;17.15 Mbit/s;18.79 Mbit/s;< 1 ms;< 1 ms;18.87 Mbit/s;18.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
