dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
11/01/15 23:39;1.53 Mbit/s;9.63 Mbit/s;8.53 ms;6.66 ms;1.64 Mbit/s;8.65 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 22:39;4.86 Mbit/s;9.72 Mbit/s;3.15 ms;15.79 ms;4.71 Mbit/s;9.98 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 21:39;10.29 Mbit/s;14.5 Mbit/s;< 1 ms;6.78 ms;10.74 Mbit/s;13.08 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 20:39;5.85 Mbit/s;14.92 Mbit/s;1.21 ms;13.99 ms;5.68 Mbit/s;14.84 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 19:39;10.6 Mbit/s;15.0 Mbit/s;5.04 ms;9.19 ms;10.29 Mbit/s;11.75 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 18:39;14.22 Mbit/s;17.28 Mbit/s;7.11 ms;8.65 ms;12.1 Mbit/s;17.24 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 17:39;3.72 Mbit/s;16.38 Mbit/s;7.25 ms;8.27 ms;3.59 Mbit/s;16.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 16:39;5.93 Mbit/s;12.52 Mbit/s;5.23 ms;39.23 ms;3.67 Mbit/s;12.64 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 15:39;8.52 Mbit/s;13.01 Mbit/s;3.65 ms;10.19 ms;9.4 Mbit/s;13.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 14:39;2.44 Mbit/s;11.73 Mbit/s;10.68 ms;5.71 ms;2.29 Mbit/s;11.9 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 13:39;3.54 Mbit/s;11.13 Mbit/s;2.35 ms;8.67 ms;3.9 Mbit/s;11.23 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 12:39;11.46 Mbit/s;14.93 Mbit/s;< 1 ms;6.33 ms;12.37 Mbit/s;13.57 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 11:39;3.17 Mbit/s;13.55 Mbit/s;2.29 ms;6.09 ms;3.41 Mbit/s;13.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 10:39;9.46 Mbit/s;17.13 Mbit/s;27.07 ms;5.53 ms;10.42 Mbit/s;16.57 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 09:39;1.66 Mbit/s;10.1 Mbit/s;4.62 ms;5.88 ms;1.8 Mbit/s;10.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 08:39;11.03 Mbit/s;17.55 Mbit/s;5.2 ms;7.12 ms;11.28 Mbit/s;17.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 07:39;15.06 Mbit/s;22.6 Mbit/s;1.09 ms;< 1 ms;16.48 Mbit/s;21.7 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 06:39;7.77 Mbit/s;1.91 Mbit/s;1.43 ms;< 1 ms;8.52 Mbit/s;1.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 05:39;9.3 Mbit/s;11.82 Mbit/s;1.87 ms;2.28 ms;9.99 Mbit/s;12.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 04:39;4.07 Mbit/s;17.03 Mbit/s;4.8 ms;8.13 ms;4.43 Mbit/s;17.42 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 03:39;4.93 Mbit/s;16.87 Mbit/s;1.18 ms;7.92 ms;5.44 Mbit/s;14.55 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 02:39;6.35 Mbit/s;13.99 Mbit/s;< 1 ms;9.35 ms;6.88 Mbit/s;14.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 01:39;10.35 Mbit/s;18.03 Mbit/s;5.3 ms;7.87 ms;11.33 Mbit/s;17.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 00:39;1.5 Mbit/s;9.41 Mbit/s;7.0 ms;9.25 ms;1.65 Mbit/s;9.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 23:39;2.84 Mbit/s;8.59 Mbit/s;7.92 ms;10.46 ms;2.14 Mbit/s;8.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 22:39;2.48 Mbit/s;10.94 Mbit/s;1.41 ms;9.33 ms;2.73 Mbit/s;11.43 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 21:39;4.19 Mbit/s;3.55 Mbit/s;24.97 ms;4.24 ms;861.38 kbit/s;3.66 Mbit/s;11.81 %;11.81 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 20:39;6.72 Mbit/s;17.11 Mbit/s;6.75 ms;< 1 ms;7.25 Mbit/s;17.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 19:39;4.79 Mbit/s;8.44 Mbit/s;< 1 ms;6.11 ms;5.24 Mbit/s;8.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 18:39;4.16 Mbit/s;16.72 Mbit/s;13.06 ms;17.45 ms;4.54 Mbit/s;13.49 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 17:39;1.3 Mbit/s;4.56 Mbit/s;34.24 ms;7.72 ms;1.36 Mbit/s;4.82 Mbit/s;2.8 %;2.8 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
10/01/15 16:39;1.19 Mbit/s;9.75 Mbit/s;7.01 ms;10.04 ms;1.25 Mbit/s;9.96 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 15:39;2.89 Mbit/s;14.12 Mbit/s;2.65 ms;7.22 ms;3.16 Mbit/s;14.03 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 14:39;2.56 Mbit/s;8.29 Mbit/s;< 1 ms;7.76 ms;2.35 Mbit/s;8.59 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 13:39;2.46 Mbit/s;16.15 Mbit/s;< 1 ms;8.27 ms;867.49 kbit/s;14.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 12:39;14.89 Mbit/s;12.89 Mbit/s;8.41 ms;17.69 ms;12.89 Mbit/s;10.31 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 11:39;2.48 Mbit/s;14.09 Mbit/s;5.78 ms;6.96 ms;2.69 Mbit/s;11.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 10:39;1.3 Mbit/s;8.06 Mbit/s;6.66 ms;13.88 ms;1.29 Mbit/s;8.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 09:39;9.24 Mbit/s;15.71 Mbit/s;< 1 ms;10.89 ms;10.09 Mbit/s;15.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 08:39;14.4 Mbit/s;16.02 Mbit/s;1.68 ms;25.38 ms;13.3 Mbit/s;16.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 07:39;14.95 Mbit/s;17.85 Mbit/s;< 1 ms;6.42 ms;16.03 Mbit/s;17.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 06:39;15.52 Mbit/s;3.34 Mbit/s;7.57 ms;1.16 ms;16.97 Mbit/s;2.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 05:39;11.11 Mbit/s;18.07 Mbit/s;4.52 ms;7.6 ms;12.19 Mbit/s;17.97 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 04:39;2.75 Mbit/s;13.49 Mbit/s;3.21 ms;2.39 ms;2.39 Mbit/s;14.38 Mbit/s;14.41 %;14.41 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 03:39;16.63 Mbit/s;13.04 Mbit/s;< 1 ms;5.05 ms;10.64 Mbit/s;12.89 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 02:39;13.54 Mbit/s;15.0 Mbit/s;8.61 ms;7.1 ms;3.65 Mbit/s;14.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 01:39;7.8 Mbit/s;13.09 Mbit/s;12.69 ms;7.32 ms;1.95 Mbit/s;13.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 00:39;1.18 Mbit/s;10.49 Mbit/s;13.55 ms;8.62 ms;1.17 Mbit/s;10.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
;;;;;;;;;;11/01/15 23:53;1.74 ms;null;false;
;;;;;;;;;;11/01/15 22:53;13.28 ms;null;false;
;;;;;;;;;;11/01/15 21:53;28.01 ms;null;false;
;;;;;;;;;;11/01/15 20:53;26.73 ms;null;false;
;;;;;;;;;;11/01/15 19:53;18.35 ms;null;false;
;;;;;;;;;;11/01/15 18:53;5.24 ms;null;false;
;;;;;;;;;;11/01/15 17:53;9.84 ms;null;false;
;;;;;;;;;;11/01/15 16:53;16.84 ms;null;false;
;;;;;;;;;;11/01/15 15:53;3.04 ms;null;false;
;;;;;;;;;;11/01/15 14:53;94.58 ms;null;false;
;;;;;;;;;;11/01/15 13:53;8.08 ms;null;false;
;;;;;;;;;;11/01/15 12:53;4.03 ms;null;false;
;;;;;;;;;;11/01/15 11:53;25.97 ms;null;false;
;;;;;;;;;;11/01/15 10:53;4.31 ms;null;false;
;;;;;;;;;;11/01/15 09:53;34.23 ms;null;false;
;;;;;;;;;;11/01/15 08:53;2.6 ms;null;false;
;;;;;;;;;;11/01/15 07:53;4.55 ms;null;false;
;;;;;;;;;;11/01/15 06:53;2.16 ms;null;false;
;;;;;;;;;;11/01/15 05:53;1.86 ms;null;false;
