dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
24/12/14 17:02;2.05 Mbit/s;16.55 Mbit/s;8.94 ms;4.11 ms;2.24 Mbit/s;17.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 16:00;-;21.18 Mbit/s;1.2 ms;2.71 ms;67.2 kbit/s;6.3 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 14:02;1.5 Mbit/s;2.81 Mbit/s;1.7 ms;3.59 ms;1.65 Mbit/s;3.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 09:00;80.03 kbit/s;16.22 Mbit/s;5.82 ms;5.95 ms;82.91 kbit/s;17.36 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 06:00;5.03 Mbit/s;16.99 Mbit/s;4.48 ms;12.79 ms;5.39 Mbit/s;18.47 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 05:00;734.0 kbit/s;20.71 Mbit/s;< 1 ms;1.83 ms;803.78 kbit/s;22.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 03:02;104.26 kbit/s;23.86 Mbit/s;< 1 ms;1.95 ms;107.35 kbit/s;25.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 01:00;2.6 Mbit/s;8.24 Mbit/s;1.18 ms;13.61 ms;2.77 Mbit/s;8.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 19:01;2.86 Mbit/s;6.94 Mbit/s;< 1 ms;5.04 ms;3.11 Mbit/s;7.43 Mbit/s;1.5 %;1.5 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 18:00;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 11:01;-;-;-;2.7 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 09:01;624.48 kbit/s;12.6 Mbit/s;1.79 ms;3.74 ms;680.73 kbit/s;9.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 08:00;128.48 kbit/s;89.79 kbit/s;4.03 ms;2.46 ms;137.02 kbit/s;96.58 kbit/s;2.08 %;2.08 %;PTT Metro de Goiania;;;;;
23/12/14 07:00;8.1 Mbit/s;4.11 Mbit/s;1.09 ms;3.94 ms;5.51 Mbit/s;4.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 06:00;5.22 Mbit/s;15.51 Mbit/s;6.7 ms;4.82 ms;4.21 Mbit/s;15.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 05:00;2.16 Mbit/s;14.34 Mbit/s;5.34 ms;8.45 ms;2.37 Mbit/s;15.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 04:00;-;14.13 Mbit/s;1.06 ms;6.97 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 02:00;31.28 Mbit/s;14.41 Mbit/s;1.13 ms;2.96 ms;33.58 Mbit/s;15.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
;;;;;;;;;;24/12/14 23:14;6.91 ms;null;false;
;;;;;;;;;;24/12/14 21:14;5.24 ms;null;false;
;;;;;;;;;;24/12/14 20:14;5.09 ms;null;false;
;;;;;;;;;;24/12/14 19:14;13.76 ms;null;false;
;;;;;;;;;;24/12/14 18:14;4.05 ms;null;false;
;;;;;;;;;;24/12/14 17:14;3.38 ms;null;false;
;;;;;;;;;;24/12/14 14:14;4.38 ms;null;false;
;;;;;;;;;;24/12/14 12:14;4.67 ms;null;false;
;;;;;;;;;;24/12/14 05:14;3.96 ms;null;false;
;;;;;;;;;;24/12/14 04:14;4.76 ms;null;false;
;;;;;;;;;;24/12/14 03:14;4.5 ms;null;false;
;;;;;;;;;;24/12/14 02:14;7.04 ms;null;false;
;;;;;;;;;;24/12/14 01:14;4.78 ms;null;false;
;;;;;;;;;;24/12/14 00:14;5.59 ms;null;false;
;;;;;;;;;;23/12/14 23:14;5.15 ms;null;false;
;;;;;;;;;;23/12/14 22:14;6.07 ms;null;false;
;;;;;;;;;;23/12/14 21:14;7.57 ms;null;false;
;;;;;;;;;;23/12/14 20:14;5.53 ms;null;false;
;;;;;;;;;;23/12/14 19:14;4.34 ms;null;false;
;;;;;;;;;;23/12/14 12:14;2544.97 ms;null;false;
;;;;;;;;;;23/12/14 11:14;4.76 ms;null;false;
;;;;;;;;;;23/12/14 10:14;11.2 ms;null;false;
;;;;;;;;;;23/12/14 09:14;16.83 ms;null;false;
;;;;;;;;;;23/12/14 08:14;10.09 ms;null;false;
;;;;;;;;;;23/12/14 06:14;5.77 ms;null;false;
