dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
18/07/15 20:00;15.68 Mbit/s;21.73 Mbit/s;37.8 ms;4.41 ms;17.75 Mbit/s;20.89 Mbit/s;0.74 %;164.12 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/07/15 18:00;-;-;-;-;-;-;0.0 %;212.04 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/07/15 17:00;22.25 Mbit/s;21.31 Mbit/s;17.34 ms;1.43 ms;25.14 Mbit/s;19.4 Mbit/s;0.0 %;715.69 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/07/15 16:00;-;-;-;-;-;-;0.0 %;19.91 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/07/15 15:00;-;-;-;-;-;-;0.0 %;332.65 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/07/15 14:00;-;-;-;-;-;-;0.0 %;197.78 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/07/15 13:00;22.87 Mbit/s;23.81 Mbit/s;16.11 ms;1.57 ms;25.85 Mbit/s;19.87 Mbit/s;0.0 %;61.06 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/07/15 12:00;19.92 Mbit/s;20.52 Mbit/s;2.0 ms;4.59 ms;14.28 Mbit/s;17.47 Mbit/s;0.0 %;11.09 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/07/15 11:00;11.09 Mbit/s;19.85 Mbit/s;< 1 ms;< 1 ms;11.17 Mbit/s;17.12 Mbit/s;0.0 %;95.4 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/07/15 10:00;22.28 Mbit/s;23.24 Mbit/s;4.85 ms;1.4 ms;26.09 Mbit/s;23.15 Mbit/s;0.0 %;6.63 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/07/15 09:00;8.21 Mbit/s;17.45 Mbit/s;13.23 ms;12.03 ms;9.69 Mbit/s;12.82 Mbit/s;0.85 %;111.06 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/07/15 07:00;21.95 Mbit/s;24.95 Mbit/s;< 1 ms;< 1 ms;24.94 Mbit/s;22.4 Mbit/s;0.0 %;5.57 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/07/15 06:00;25.7 Mbit/s;23.57 Mbit/s;13.21 ms;5.13 ms;23.99 Mbit/s;23.51 Mbit/s;0.0 %;121.85 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/07/15 05:00;22.49 Mbit/s;25.38 Mbit/s;1.1 ms;1.51 ms;25.83 Mbit/s;23.15 Mbit/s;0.0 %;4.44 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/07/15 04:00;21.35 Mbit/s;24.87 Mbit/s;< 1 ms;5.29 ms;9.2 Mbit/s;23.53 Mbit/s;0.0 %;4.28 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/07/15 03:00;20.94 Mbit/s;24.65 Mbit/s;< 1 ms;1.17 ms;24.33 Mbit/s;18.96 Mbit/s;0.0 %;4.93 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/07/15 02:00;20.39 Mbit/s;25.15 Mbit/s;23.79 ms;1.3 ms;21.16 Mbit/s;19.88 Mbit/s;0.0 %;416.7 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/07/15 01:00;20.04 Mbit/s;23.7 Mbit/s;1.4 ms;< 1 ms;9.36 Mbit/s;21.29 Mbit/s;0.0 %;5.06 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/07/15 00:01;-;-;-;-;-;-;0.0 %;218.86 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/07/15 23:00;6.41 Mbit/s;4.27 Mbit/s;47.21 ms;8.63 ms;6.89 Mbit/s;4.46 Mbit/s;0.0 %;233.12 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/07/15 19:00;6.1 Mbit/s;15.21 Mbit/s;1.42 ms;4.19 ms;5.97 Mbit/s;15.65 Mbit/s;0.0 %;72.62 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/07/15 18:00;9.15 Mbit/s;2.88 Mbit/s;26.06 ms;14.14 ms;10.35 Mbit/s;3.02 Mbit/s;0.0 %;285.68 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/07/15 17:00;3.08 Mbit/s;5.8 Mbit/s;6.96 ms;13.06 ms;3.59 Mbit/s;4.72 Mbit/s;0.0 %;863.15 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
17/07/15 16:01;8.5 Mbit/s;7.24 Mbit/s;6.24 ms;3.24 ms;9.51 Mbit/s;7.77 Mbit/s;0.0 %;56.6 ms;PTT Metro de Florianopolis;;;;;
17/07/15 15:00;-;-;-;-;-;-;0.0 %;102.47 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
17/07/15 13:00;-;-;-;-;-;-;0.82 %;440.0 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
17/07/15 12:00;-;-;-;-;-;-;1.38 %;670.28 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/07/15 11:00;16.59 Mbit/s;5.71 Mbit/s;2.1 ms;4.99 ms;14.29 Mbit/s;5.78 Mbit/s;1.37 %;10.72 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/07/15 10:00;13.79 Mbit/s;23.43 Mbit/s;1.93 ms;3.49 ms;10.54 Mbit/s;14.44 Mbit/s;0.68 %;7.32 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/07/15 09:00;16.66 Mbit/s;19.77 Mbit/s;2.3 ms;5.52 ms;17.36 Mbit/s;19.72 Mbit/s;0.0 %;6.18 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/07/15 08:00;15.79 Mbit/s;18.3 Mbit/s;2.95 ms;2.43 ms;3.44 Mbit/s;17.37 Mbit/s;0.68 %;8.65 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/07/15 07:00;-;-;-;-;-;-;0.0 %;5.34 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/07/15 06:00;24.27 Mbit/s;24.32 Mbit/s;< 1 ms;< 1 ms;27.1 Mbit/s;21.94 Mbit/s;0.0 %;4.93 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/07/15 05:00;20.86 Mbit/s;24.33 Mbit/s;1.98 ms;2.64 ms;22.59 Mbit/s;18.22 Mbit/s;0.0 %;4.36 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/07/15 04:00;17.44 Mbit/s;23.31 Mbit/s;< 1 ms;< 1 ms;19.9 Mbit/s;22.38 Mbit/s;0.0 %;4.37 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/07/15 03:00;13.29 Mbit/s;23.95 Mbit/s;< 1 ms;1.24 ms;14.46 Mbit/s;19.45 Mbit/s;0.0 %;5.76 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/07/15 02:00;21.26 Mbit/s;23.31 Mbit/s;1.71 ms;1.71 ms;20.8 Mbit/s;22.68 Mbit/s;0.0 %;4.36 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/07/15 01:00;14.51 Mbit/s;24.2 Mbit/s;< 1 ms;5.32 ms;14.14 Mbit/s;11.0 Mbit/s;0.0 %;4.3 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/07/15 00:00;17.13 Mbit/s;12.24 Mbit/s;< 1 ms;4.21 ms;-;12.02 Mbit/s;1.38 %;37.75 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/07/15 23:00;24.29 Mbit/s;25.83 Mbit/s;9.26 ms;6.86 ms;26.4 Mbit/s;22.45 Mbit/s;0.68 %;12.15 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/07/15 22:00;-;-;-;5.11 ms;-;-;0.0 %;513.73 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/07/15 20:00;-;-;-;-;-;-;0.0 %;74.99 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/07/15 19:00;8.83 Mbit/s;12.76 Mbit/s;8.51 ms;9.57 ms;6.99 Mbit/s;9.72 Mbit/s;0.0 %;9.76 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/07/15 18:00;10.85 Mbit/s;8.28 Mbit/s;< 1 ms;4.2 ms;11.02 Mbit/s;8.64 Mbit/s;0.0 %;9.86 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
