dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:49;17.59 Mbit/s;24.75 Mbit/s;< 1 ms;< 1 ms;19.04 Mbit/s;25.54 Mbit/s;4.96 %;4.96 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 06:49;9.65 Mbit/s;26.66 Mbit/s;< 1 ms;1.71 ms;10.62 Mbit/s;13.51 Mbit/s;5.88 %;5.88 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 05:49;16.92 Mbit/s;27.76 Mbit/s;43.02 ms;27.16 ms;18.44 Mbit/s;29.56 Mbit/s;5.04 %;5.04 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 04:49;17.81 Mbit/s;28.69 Mbit/s;< 1 ms;2.23 ms;12.3 Mbit/s;23.67 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 03:49;17.69 Mbit/s;24.57 Mbit/s;< 1 ms;< 1 ms;19.14 Mbit/s;26.22 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 02:49;11.54 Mbit/s;23.72 Mbit/s;< 1 ms;< 1 ms;12.79 Mbit/s;24.84 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 01:49;22.39 Mbit/s;25.41 Mbit/s;< 1 ms;1.72 ms;21.78 Mbit/s;28.06 Mbit/s;5.67 %;5.67 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 00:49;7.09 Mbit/s;18.74 Mbit/s;13.72 ms;20.19 ms;6.78 Mbit/s;20.21 Mbit/s;6.43 %;6.43 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 23:49;4.96 Mbit/s;25.89 Mbit/s;< 1 ms;1.78 ms;5.55 Mbit/s;28.39 Mbit/s;6.43 %;6.43 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 22:49;15.33 Mbit/s;28.2 Mbit/s;< 1 ms;< 1 ms;15.56 Mbit/s;28.69 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 21:49;12.88 Mbit/s;26.91 Mbit/s;39.72 ms;1.05 ms;12.62 Mbit/s;26.64 Mbit/s;3.52 %;3.52 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 20:49;9.36 Mbit/s;27.9 Mbit/s;< 1 ms;1.96 ms;10.3 Mbit/s;28.82 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 19:49;16.14 Mbit/s;25.08 Mbit/s;6.85 ms;< 1 ms;9.21 Mbit/s;25.16 Mbit/s;2.05 %;2.05 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 18:50;4.41 Mbit/s;24.16 Mbit/s;< 1 ms;2.51 ms;4.72 Mbit/s;24.74 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 17:49;17.98 Mbit/s;25.64 Mbit/s;30.29 ms;< 1 ms;11.28 Mbit/s;26.09 Mbit/s;1.35 %;1.35 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 16:49;13.13 Mbit/s;27.08 Mbit/s;< 1 ms;< 1 ms;13.52 Mbit/s;23.77 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 15:50;26.08 Mbit/s;26.25 Mbit/s;< 1 ms;1.04 ms;23.77 Mbit/s;26.78 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 14:50;15.94 Mbit/s;11.24 Mbit/s;32.71 ms;19.14 ms;13.84 Mbit/s;12.11 Mbit/s;2.05 %;2.05 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 13:50;5.6 Mbit/s;28.34 Mbit/s;39.64 ms;1.37 ms;6.14 Mbit/s;29.16 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 12:50;-;-;-;-;-;-;4.93 %;4.93 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 11:49;20.61 Mbit/s;19.97 Mbit/s;5.69 ms;1.69 ms;21.55 Mbit/s;20.47 Mbit/s;2.78 %;2.78 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 09:50;14.65 Mbit/s;27.05 Mbit/s;< 1 ms;< 1 ms;16.43 Mbit/s;29.83 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 08:49;17.0 Mbit/s;26.63 Mbit/s;36.22 ms;26.84 ms;17.93 Mbit/s;28.68 Mbit/s;4.93 %;4.93 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
;;;;;;;;;;23/12/14 07:03;10.87 ms;null;false;
;;;;;;;;;;23/12/14 06:03;4.21 ms;null;false;
;;;;;;;;;;23/12/14 05:03;4.93 ms;null;false;
;;;;;;;;;;23/12/14 04:03;3.25 ms;null;false;
;;;;;;;;;;23/12/14 03:03;3.6 ms;null;false;
;;;;;;;;;;23/12/14 02:03;41.8 ms;null;false;
;;;;;;;;;;23/12/14 01:03;4.38 ms;null;false;
;;;;;;;;;;23/12/14 00:03;41.75 ms;null;false;
;;;;;;;;;;22/12/14 23:03;3.55 ms;null;false;
;;;;;;;;;;22/12/14 22:03;3.39 ms;null;false;
;;;;;;;;;;22/12/14 21:03;5.45 ms;null;false;
;;;;;;;;;;22/12/14 20:03;3.67 ms;null;false;
;;;;;;;;;;22/12/14 19:03;68.44 ms;null;false;
;;;;;;;;;;22/12/14 18:03;3.26 ms;null;false;
;;;;;;;;;;22/12/14 17:03;155.79 ms;null;false;
;;;;;;;;;;22/12/14 16:03;83.96 ms;null;false;
;;;;;;;;;;22/12/14 15:03;3.58 ms;null;false;
;;;;;;;;;;22/12/14 14:03;3.24 ms;null;false;
;;;;;;;;;;22/12/14 13:03;145.36 ms;null;false;
;;;;;;;;;;22/12/14 12:03;12.44 ms;null;false;
;;;;;;;;;;22/12/14 11:03;3.63 ms;null;false;
;;;;;;;;;;22/12/14 10:03;3.22 ms;null;false;
;;;;;;;;;;22/12/14 09:03;3.7 ms;null;false;
;;;;;;;;;;22/12/14 08:03;7.77 ms;null;false;
