dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
25/12/14 14:44;7.63 Mbit/s;30.92 Mbit/s;< 1 ms;< 1 ms;8.36 Mbit/s;30.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 13:44;33.77 Mbit/s;26.93 Mbit/s;2.99 ms;< 1 ms;8.5 Mbit/s;27.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 12:46;3.69 Mbit/s;11.05 Mbit/s;14.93 ms;2.95 ms;3.66 Mbit/s;11.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 11:44;8.3 Mbit/s;21.56 Mbit/s;3.81 ms;1.03 ms;7.94 Mbit/s;21.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 10:44;10.55 Mbit/s;23.97 Mbit/s;3.0 ms;< 1 ms;8.86 Mbit/s;25.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 09:44;17.61 Mbit/s;22.94 Mbit/s;< 1 ms;< 1 ms;7.39 Mbit/s;24.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 08:44;21.42 Mbit/s;21.9 Mbit/s;1.84 ms;< 1 ms;23.53 Mbit/s;23.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 07:44;18.32 Mbit/s;23.23 Mbit/s;9.5 ms;2.31 ms;12.6 Mbit/s;23.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 06:44;29.59 Mbit/s;22.02 Mbit/s;1.83 ms;5.56 ms;11.17 Mbit/s;23.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 05:44;9.06 Mbit/s;36.73 Mbit/s;< 1 ms;< 1 ms;9.97 Mbit/s;38.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 04:44;10.16 Mbit/s;20.36 Mbit/s;1.04 ms;< 1 ms;9.4 Mbit/s;21.71 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 03:44;24.54 Mbit/s;23.39 Mbit/s;< 1 ms;4.82 ms;4.88 Mbit/s;24.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 02:44;9.86 Mbit/s;35.22 Mbit/s;1.24 ms;< 1 ms;10.79 Mbit/s;34.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 01:44;9.32 Mbit/s;29.8 Mbit/s;1.25 ms;2.33 ms;10.2 Mbit/s;30.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 00:44;10.4 Mbit/s;28.29 Mbit/s;2.17 ms;< 1 ms;10.47 Mbit/s;29.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 23:44;6.94 Mbit/s;31.43 Mbit/s;< 1 ms;< 1 ms;7.52 Mbit/s;32.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 22:44;7.43 Mbit/s;21.96 Mbit/s;9.32 ms;< 1 ms;7.86 Mbit/s;22.89 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
24/12/14 21:44;23.91 Mbit/s;18.02 Mbit/s;5.03 ms;< 1 ms;7.63 Mbit/s;18.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 20:44;9.49 Mbit/s;29.81 Mbit/s;< 1 ms;< 1 ms;10.44 Mbit/s;30.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 19:44;7.54 Mbit/s;29.57 Mbit/s;4.24 ms;< 1 ms;7.34 Mbit/s;30.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 18:44;8.11 Mbit/s;20.58 Mbit/s;3.13 ms;< 1 ms;8.14 Mbit/s;21.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 17:44;21.24 Mbit/s;25.58 Mbit/s;< 1 ms;< 1 ms;23.03 Mbit/s;26.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 16:44;8.07 Mbit/s;21.96 Mbit/s;2.59 ms;< 1 ms;8.62 Mbit/s;22.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 15:44;7.72 Mbit/s;32.47 Mbit/s;6.09 ms;< 1 ms;7.81 Mbit/s;32.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 14:44;16.49 Mbit/s;9.46 Mbit/s;19.17 ms;< 1 ms;7.03 Mbit/s;9.87 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 13:44;7.28 Mbit/s;31.44 Mbit/s;6.14 ms;1.41 ms;7.68 Mbit/s;31.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 12:44;8.92 Mbit/s;23.26 Mbit/s;2.43 ms;< 1 ms;10.03 Mbit/s;23.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 11:44;7.91 Mbit/s;19.33 Mbit/s;5.55 ms;< 1 ms;6.81 Mbit/s;19.51 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
24/12/14 10:44;7.41 Mbit/s;15.77 Mbit/s;< 1 ms;3.63 ms;6.12 Mbit/s;16.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 09:44;9.83 Mbit/s;19.6 Mbit/s;3.95 ms;< 1 ms;8.69 Mbit/s;20.9 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 08:44;25.81 Mbit/s;16.07 Mbit/s;5.42 ms;< 1 ms;5.3 Mbit/s;16.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 07:44;27.92 Mbit/s;24.77 Mbit/s;< 1 ms;< 1 ms;11.21 Mbit/s;25.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 06:44;8.85 Mbit/s;28.9 Mbit/s;6.09 ms;< 1 ms;9.17 Mbit/s;27.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 05:44;13.38 Mbit/s;30.49 Mbit/s;3.94 ms;< 1 ms;14.59 Mbit/s;31.14 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
