dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 18:29;-;-;-;89.5 ms;-;-;20.65 %;2126.54 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 17:29;-;-;-;21.96 ms;-;-;11.48 %;803.99 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 16:29;-;-;-;57.31 ms;-;-;0.0 %;5532.15 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 15:29;-;24.84 kbit/s;288.7 ms;52.36 ms;-;-;0.0 %;2802.46 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 14:30;-;117.8 kbit/s;12.06 ms;42.68 ms;-;-;8.27 %;757.5 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 13:29;-;-;-;44.6 ms;-;-;8.59 %;1881.64 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
01/08/15 12:30;2.86 Mbit/s;1.94 Mbit/s;5.16 ms;10.97 ms;2.81 Mbit/s;209.91 kbit/s;0.0 %;41.56 ms;PTT Metro de Curitiba;;;;;
01/08/15 11:29;-;-;-;-;-;-;0.0 %;572.99 ms;PTT Metro de Curitiba;;;;;
01/08/15 10:29;781.39 kbit/s;228.52 kbit/s;10.56 ms;21.52 ms;827.35 kbit/s;146.23 kbit/s;0.0 %;201.08 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 09:29;85.3 kbit/s;11.64 kbit/s;27.51 ms;19.03 ms;87.27 kbit/s;6.09 kbit/s;44.09 %;901.19 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 08:29;6.9 Mbit/s;5.03 Mbit/s;< 1 ms;21.65 ms;6.22 Mbit/s;3.49 Mbit/s;0.0 %;30.07 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 07:29;14.57 Mbit/s;8.71 Mbit/s;< 1 ms;< 1 ms;12.68 Mbit/s;9.31 Mbit/s;0.0 %;3.21 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 06:29;15.34 Mbit/s;19.77 Mbit/s;< 1 ms;< 1 ms;11.62 Mbit/s;21.13 Mbit/s;0.0 %;2.74 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 04:29;15.87 Mbit/s;17.49 Mbit/s;< 1 ms;< 1 ms;17.4 Mbit/s;18.65 Mbit/s;0.0 %;2.83 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 03:29;15.58 Mbit/s;20.84 Mbit/s;3.13 ms;< 1 ms;15.77 Mbit/s;22.28 Mbit/s;0.0 %;3.49 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 02:29;13.5 Mbit/s;19.23 Mbit/s;< 1 ms;< 1 ms;12.6 Mbit/s;20.65 Mbit/s;0.0 %;2.76 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 01:29;15.92 Mbit/s;12.58 Mbit/s;< 1 ms;5.15 ms;15.05 Mbit/s;13.57 Mbit/s;0.0 %;5.76 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 00:29;12.91 Mbit/s;21.03 Mbit/s;< 1 ms;< 1 ms;13.9 Mbit/s;19.29 Mbit/s;0.0 %;2.86 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 23:29;16.04 Mbit/s;20.43 Mbit/s;< 1 ms;< 1 ms;15.47 Mbit/s;21.62 Mbit/s;0.0 %;3.18 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 22:29;10.23 Mbit/s;11.76 Mbit/s;14.45 ms;14.85 ms;9.59 Mbit/s;12.52 Mbit/s;0.0 %;37.44 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 21:29;1.4 Mbit/s;4.48 Mbit/s;< 1 ms;2.79 ms;1.54 Mbit/s;4.65 Mbit/s;0.0 %;6.19 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 19:30;94.78 kbit/s;40.25 kbit/s;82.67 ms;54.22 ms;81.16 kbit/s;11.17 kbit/s;35.85 %;801.96 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 18:29;56.87 kbit/s;34.79 kbit/s;500.61 ms;123.21 ms;34.91 kbit/s;6.1 kbit/s;30.26 %;4927.47 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 17:30;-;-;-;-;-;-;64.0 %;3212.8 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 16:29;-;-;-;-;-;-;1.4 %;28.97 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 15:30;-;6.41 kbit/s;212.86 ms;67.26 ms;-;-;18.58 %;2167.07 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
31/07/15 14:29;78.98 kbit/s;2.1 kbit/s;234.37 ms;53.63 ms;-;-;13.08 %;4694.9 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 13:30;-;23.57 kbit/s;268.27 ms;78.27 ms;-;-;22.06 %;5445.4 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
31/07/15 12:29;23.17 kbit/s;98.58 kbit/s;42.57 ms;62.82 ms;21.82 kbit/s;79.21 kbit/s;0.68 %;359.69 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
31/07/15 11:29;940.41 kbit/s;685.15 kbit/s;14.96 ms;14.21 ms;791.56 kbit/s;340.6 kbit/s;0.0 %;17.38 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 09:29;226.41 kbit/s;473.84 kbit/s;4.16 ms;30.78 ms;233.89 kbit/s;386.28 kbit/s;0.0 %;20.03 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 08:29;5.92 Mbit/s;7.79 Mbit/s;4.23 ms;2.94 ms;6.32 Mbit/s;7.56 Mbit/s;0.0 %;13.63 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 07:29;3.9 Mbit/s;2.26 Mbit/s;4.8 ms;5.1 ms;3.91 Mbit/s;2.03 Mbit/s;0.0 %;65.13 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 06:29;15.06 Mbit/s;20.33 Mbit/s;< 1 ms;< 1 ms;15.75 Mbit/s;21.66 Mbit/s;0.0 %;3.12 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 05:29;16.03 Mbit/s;19.72 Mbit/s;< 1 ms;1.19 ms;17.39 Mbit/s;19.62 Mbit/s;0.0 %;2.78 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 04:29;15.96 Mbit/s;20.57 Mbit/s;< 1 ms;1.91 ms;16.34 Mbit/s;21.93 Mbit/s;0.0 %;2.82 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 03:29;14.67 Mbit/s;18.43 Mbit/s;< 1 ms;< 1 ms;15.84 Mbit/s;19.13 Mbit/s;0.0 %;2.88 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 02:29;16.5 Mbit/s;20.04 Mbit/s;< 1 ms;< 1 ms;17.39 Mbit/s;21.46 Mbit/s;0.0 %;3.03 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 01:29;12.11 Mbit/s;13.34 Mbit/s;< 1 ms;1.07 ms;12.75 Mbit/s;14.3 Mbit/s;0.0 %;2.85 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 00:29;13.69 Mbit/s;6.21 Mbit/s;< 1 ms;7.96 ms;14.95 Mbit/s;6.64 Mbit/s;0.0 %;3.95 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/07/15 23:29;10.78 Mbit/s;18.29 Mbit/s;< 1 ms;8.85 ms;3.78 Mbit/s;12.97 Mbit/s;0.0 %;2.85 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/07/15 22:29;13.27 Mbit/s;15.76 Mbit/s;< 1 ms;1.45 ms;14.11 Mbit/s;16.71 Mbit/s;0.0 %;3.76 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/07/15 21:29;5.42 Mbit/s;5.97 Mbit/s;4.74 ms;2.64 ms;5.81 Mbit/s;4.95 Mbit/s;0.0 %;5.12 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/07/15 20:36;-;-;-;-;-;-;74.03 %;2060.73 ms;PTT Metro de Curitiba;;;;;
30/07/15 20:29;628.7 kbit/s;279.73 kbit/s;16.26 ms;9.77 ms;403.2 kbit/s;244.54 kbit/s;6.87 %;106.91 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/07/15 19:29;-;-;-;-;-;-;10.16 %;658.75 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/07/15 18:30;-;21.06 kbit/s;442.68 ms;66.19 ms;-;-;97.22 %;6701.54 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/07/15 17:29;-;10.3 kbit/s;19.7 ms;49.65 ms;-;-;4.03 %;553.47 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/07/15 12:29;-;-;-;-;-;-;0.0 %;37.4 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/07/15 11:30;-;-;-;45.4 ms;-;-;8.0 %;714.34 ms;PTT Metro de Curitiba;;;;;
30/07/15 10:29;-;15.98 kbit/s;44.49 ms;45.51 ms;-;-;21.93 %;759.42 ms;PTT Metro de Curitiba;;;;;
30/07/15 09:30;282.23 kbit/s;72.06 kbit/s;33.16 ms;44.39 ms;303.71 kbit/s;70.38 kbit/s;4.76 %;470.72 ms;PTT Metro de Curitiba;;;;;
30/07/15 08:29;6.31 Mbit/s;7.41 Mbit/s;< 1 ms;5.05 ms;4.54 Mbit/s;7.11 Mbit/s;0.0 %;5.34 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/07/15 07:29;3.22 Mbit/s;3.38 Mbit/s;23.19 ms;3.8 ms;2.87 Mbit/s;2.32 Mbit/s;0.0 %;37.34 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/07/15 06:29;8.61 Mbit/s;20.78 Mbit/s;< 1 ms;1.78 ms;9.29 Mbit/s;21.81 Mbit/s;0.0 %;3.13 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/07/15 05:29;13.37 Mbit/s;18.42 Mbit/s;< 1 ms;< 1 ms;14.19 Mbit/s;19.74 Mbit/s;0.0 %;3.15 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/07/15 04:29;14.75 Mbit/s;18.83 Mbit/s;< 1 ms;< 1 ms;15.43 Mbit/s;20.01 Mbit/s;0.0 %;2.89 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/07/15 03:29;11.36 Mbit/s;21.95 Mbit/s;< 1 ms;< 1 ms;12.23 Mbit/s;23.18 Mbit/s;0.0 %;2.78 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
