dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 14:04;9.23 Mbit/s;9.22 Mbit/s;7.67 ms;1.24 ms;5.66 Mbit/s;8.98 Mbit/s;1.37 %;8.85 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 13:04;12.52 Mbit/s;7.81 Mbit/s;5.24 ms;7.6 ms;7.47 Mbit/s;8.21 Mbit/s;1.36 %;52.47 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 12:05;7.53 Mbit/s;6.5 Mbit/s;1.41 ms;< 1 ms;6.83 Mbit/s;5.51 Mbit/s;1.36 %;14.88 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 11:04;6.2 Mbit/s;12.97 Mbit/s;12.21 ms;< 1 ms;3.02 Mbit/s;9.07 Mbit/s;1.36 %;9.9 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 10:04;19.5 Mbit/s;15.85 Mbit/s;3.53 ms;< 1 ms;17.25 Mbit/s;16.58 Mbit/s;1.36 %;5.05 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 09:04;16.72 Mbit/s;16.25 Mbit/s;4.42 ms;1.74 ms;17.95 Mbit/s;16.9 Mbit/s;2.07 %;4.37 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 08:04;18.42 Mbit/s;13.14 Mbit/s;< 1 ms;1.49 ms;18.97 Mbit/s;13.88 Mbit/s;0.68 %;5.08 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 07:04;17.28 Mbit/s;18.08 Mbit/s;1.05 ms;3.21 ms;16.83 Mbit/s;18.55 Mbit/s;0.0 %;4.19 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 06:04;8.42 Mbit/s;8.01 Mbit/s;< 1 ms;4.21 ms;7.38 Mbit/s;7.16 Mbit/s;0.68 %;4.01 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 05:04;14.9 Mbit/s;9.77 Mbit/s;< 1 ms;1.18 ms;12.02 Mbit/s;10.41 Mbit/s;0.68 %;4.52 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 04:04;19.15 Mbit/s;17.53 Mbit/s;< 1 ms;< 1 ms;19.14 Mbit/s;18.54 Mbit/s;0.68 %;3.82 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 03:04;19.78 Mbit/s;13.81 Mbit/s;< 1 ms;1.13 ms;19.24 Mbit/s;14.7 Mbit/s;0.0 %;9.37 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 02:05;19.9 Mbit/s;17.41 Mbit/s;< 1 ms;< 1 ms;19.39 Mbit/s;18.4 Mbit/s;0.0 %;4.12 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 01:04;19.8 Mbit/s;18.54 Mbit/s;< 1 ms;< 1 ms;19.18 Mbit/s;19.11 Mbit/s;0.0 %;3.96 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 00:04;19.38 Mbit/s;17.61 Mbit/s;< 1 ms;< 1 ms;18.91 Mbit/s;18.28 Mbit/s;0.0 %;4.24 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 23:04;6.79 Mbit/s;4.24 Mbit/s;< 1 ms;1.78 ms;6.97 Mbit/s;3.89 Mbit/s;0.68 %;9.3 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 22:04;5.51 Mbit/s;6.7 Mbit/s;2.56 ms;4.47 ms;5.92 Mbit/s;5.77 Mbit/s;0.0 %;31.97 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
