dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
29/12/14 00:07;5.27 kbit/s;7.85 Mbit/s;7.95 ms;< 1 ms;18.85 Mbit/s;3.26 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 22:08;-;-;-;-;-;-;358.33 %;358.33 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 21:07;22.27 Mbit/s;25.67 Mbit/s;1.28 ms;< 1 ms;24.07 Mbit/s;26.41 Mbit/s;7.52 %;7.52 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 19:08;1.48 Mbit/s;3.44 Mbit/s;2.16 ms;1.75 ms;-;358.97 kbit/s;26.61 %;26.61 %;PTT Metro de Curitiba;;;;;
28/12/14 18:07;9.17 Mbit/s;20.49 Mbit/s;2.78 ms;< 1 ms;10.07 Mbit/s;5.55 Mbit/s;30.28 %;30.28 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/12/14 17:07;-;-;-;-;-;-;47.37 %;47.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 16:07;-;-;< 1 ms;1.12 ms;-;-;140.0 %;140.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 15:07;-;-;< 1 ms;-;-;-;80.26 %;80.26 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 14:07;34.43 Mbit/s;6.24 Mbit/s;< 1 ms;< 1 ms;38.82 Mbit/s;6.12 Mbit/s;30.19 %;30.19 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 13:07;1.7 Mbit/s;5.87 Mbit/s;6.12 ms;< 1 ms;1.84 Mbit/s;4.7 Mbit/s;26.09 %;26.09 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 12:07;35.15 Mbit/s;28.32 Mbit/s;< 1 ms;< 1 ms;-;18.84 Mbit/s;5.07 %;5.07 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 11:07;25.65 Mbit/s;4.38 Mbit/s;< 1 ms;< 1 ms;27.85 Mbit/s;3.69 Mbit/s;10.61 %;10.61 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
28/12/14 10:07;-;-;-;-;-;-;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 09:07;44.9 Mbit/s;40.13 Mbit/s;1.51 ms;1.07 ms;42.98 Mbit/s;42.74 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 08:07;43.91 Mbit/s;37.18 Mbit/s;< 1 ms;4.65 ms;48.06 Mbit/s;38.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 07:07;39.91 Mbit/s;36.75 Mbit/s;< 1 ms;< 1 ms;44.96 Mbit/s;37.21 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
28/12/14 06:07;34.7 Mbit/s;34.63 Mbit/s;2.38 ms;< 1 ms;37.9 Mbit/s;35.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
