dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
25/12/14 00:07;45.99 Mbit/s;34.77 Mbit/s;< 1 ms;3.27 ms;50.68 Mbit/s;36.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 23:07;41.71 Mbit/s;32.3 Mbit/s;< 1 ms;< 1 ms;35.02 Mbit/s;32.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 22:07;43.04 Mbit/s;38.09 Mbit/s;< 1 ms;< 1 ms;47.38 Mbit/s;38.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 21:07;42.65 Mbit/s;35.78 Mbit/s;< 1 ms;< 1 ms;46.89 Mbit/s;23.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 20:07;43.58 Mbit/s;37.46 Mbit/s;< 1 ms;4.26 ms;47.84 Mbit/s;38.0 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 19:07;45.64 Mbit/s;34.78 Mbit/s;1.47 ms;< 1 ms;50.15 Mbit/s;36.48 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 18:07;41.28 Mbit/s;33.65 Mbit/s;< 1 ms;< 1 ms;44.51 Mbit/s;34.78 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 17:07;42.86 Mbit/s;30.48 Mbit/s;< 1 ms;< 1 ms;41.37 Mbit/s;31.98 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 15:07;33.46 Mbit/s;18.23 Mbit/s;2.25 ms;1.49 ms;36.7 Mbit/s;19.41 Mbit/s;16.41 %;16.41 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 14:07;16.49 Mbit/s;19.07 Mbit/s;1.47 ms;< 1 ms;18.1 Mbit/s;19.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 13:07;35.38 Mbit/s;18.21 Mbit/s;1.77 ms;1.6 ms;38.39 Mbit/s;18.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
