dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
07/01/15 23:07;21.71 Mbit/s;21.89 Mbit/s;1.2 ms;< 1 ms;18.86 Mbit/s;21.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 22:07;19.13 Mbit/s;22.92 Mbit/s;5.02 ms;1.01 ms;20.61 Mbit/s;23.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 21:07;32.1 Mbit/s;33.6 Mbit/s;< 1 ms;< 1 ms;32.53 Mbit/s;31.9 Mbit/s;44.9 %;44.9 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 20:07;32.79 Mbit/s;23.16 Mbit/s;2.8 ms;< 1 ms;35.9 Mbit/s;24.36 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 19:07;13.12 Mbit/s;20.61 Mbit/s;3.97 ms;2.21 ms;14.41 Mbit/s;19.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
07/01/15 18:07;21.71 Mbit/s;9.31 Mbit/s;< 1 ms;3.2 ms;20.16 Mbit/s;6.1 Mbit/s;24.27 %;24.27 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 18:01;10.83 Mbit/s;36.29 Mbit/s;< 1 ms;< 1 ms;7.56 Mbit/s;35.74 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 16:07;10.92 Mbit/s;14.76 Mbit/s;2.74 ms;< 1 ms;11.83 Mbit/s;15.37 Mbit/s;3.55 %;3.55 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 15:07;4.3 Mbit/s;13.16 Mbit/s;2.66 ms;1.43 ms;4.64 Mbit/s;6.43 Mbit/s;35.96 %;35.96 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
07/01/15 14:07;10.62 Mbit/s;4.06 Mbit/s;< 1 ms;2.63 ms;11.63 Mbit/s;709.8 kbit/s;40.4 %;40.4 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 13:07;4.31 Mbit/s;3.58 Mbit/s;1.17 ms;1.63 ms;4.6 Mbit/s;2.6 Mbit/s;57.14 %;57.14 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 12:07;10.87 Mbit/s;21.35 Mbit/s;< 1 ms;< 1 ms;11.76 Mbit/s;20.13 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 11:07;16.02 Mbit/s;19.26 Mbit/s;1.34 ms;3.25 ms;17.34 Mbit/s;19.74 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 10:07;30.79 Mbit/s;27.84 Mbit/s;< 1 ms;< 1 ms;33.37 Mbit/s;28.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 09:07;-;-;79.16 ms;5.59 ms;-;-;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
07/01/15 07:07;41.61 Mbit/s;31.27 Mbit/s;< 1 ms;< 1 ms;44.8 Mbit/s;31.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 06:08;22.59 Mbit/s;29.97 Mbit/s;< 1 ms;< 1 ms;24.14 Mbit/s;26.97 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 05:07;44.33 Mbit/s;37.97 Mbit/s;< 1 ms;< 1 ms;48.87 Mbit/s;40.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
