dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
21/01/15 00:07;27.41 Mbit/s;21.7 Mbit/s;31.11 ms;14.98 ms;17.08 Mbit/s;21.44 Mbit/s;8.46 %;8.46 %;PTT Metro de Curitiba;;;;;
20/01/15 23:07;29.37 Mbit/s;17.97 Mbit/s;< 1 ms;5.53 ms;30.99 Mbit/s;17.14 Mbit/s;15.75 %;15.75 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 20:07;1.97 Mbit/s;7.18 Mbit/s;8.7 ms;3.89 ms;2.12 Mbit/s;6.28 Mbit/s;17.39 %;17.39 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
20/01/15 19:07;3.96 Mbit/s;11.76 Mbit/s;1.39 ms;7.92 ms;4.27 Mbit/s;8.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
20/01/15 18:07;2.59 Mbit/s;10.09 Mbit/s;3.33 ms;6.7 ms;2.7 Mbit/s;9.69 Mbit/s;21.55 %;21.55 %;PTT Metro de Curitiba;;;;;
20/01/15 17:07;-;-;-;3.39 ms;-;-;101.59 %;101.59 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 16:07;14.31 Mbit/s;7.49 Mbit/s;2.84 ms;4.88 ms;14.78 Mbit/s;617.55 kbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 15:07;15.72 Mbit/s;21.01 Mbit/s;< 1 ms;1.27 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 13:10;12.7 Mbit/s;11.48 Mbit/s;5.15 ms;2.39 ms;13.97 Mbit/s;11.4 Mbit/s;18.18 %;18.18 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 12:07;-;-;-;-;-;-;3.5 %;3.5 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 11:07;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 00:07;19.75 Mbit/s;7.21 Mbit/s;2.32 ms;6.21 ms;21.72 Mbit/s;5.2 Mbit/s;2.78 %;2.78 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/01/15 23:07;16.5 Mbit/s;11.56 Mbit/s;5.35 ms;< 1 ms;17.1 Mbit/s;11.58 Mbit/s;27.52 %;27.52 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 22:07;1.05 Mbit/s;3.96 Mbit/s;< 1 ms;1.05 ms;1.08 Mbit/s;3.07 Mbit/s;81.33 %;81.33 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 21:07;-;-;-;-;-;-;28.57 %;28.57 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
19/01/15 20:07;6.56 Mbit/s;3.71 Mbit/s;12.36 ms;23.08 ms;6.75 Mbit/s;3.92 Mbit/s;9.16 %;9.16 %;PTT Metro de Curitiba;;;;;
19/01/15 19:07;824.57 kbit/s;2.11 Mbit/s;328.7 ms;1.32 ms;750.55 kbit/s;1.39 Mbit/s;8.4 %;8.4 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
19/01/15 18:07;-;-;-;-;-;-;2.78 %;2.78 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/01/15 17:08;-;-;-;-;-;-;25.77 %;25.77 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/01/15 16:07;-;-;-;-;-;-;27.68 %;27.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
