dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
15/01/15 23:10;10.12 Mbit/s;16.8 Mbit/s;< 1 ms;2.62 ms;6.19 Mbit/s;13.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 22:10;2.33 Mbit/s;5.47 Mbit/s;< 1 ms;21.17 ms;2.55 Mbit/s;1.31 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 21:10;1.93 Mbit/s;513.8 kbit/s;6.57 ms;11.52 ms;2.1 Mbit/s;559.95 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
15/01/15 20:10;19.26 Mbit/s;19.06 Mbit/s;< 1 ms;10.96 ms;11.59 Mbit/s;17.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 19:10;19.96 Mbit/s;21.03 Mbit/s;< 1 ms;3.28 ms;19.47 Mbit/s;20.94 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 18:10;14.14 Mbit/s;13.85 Mbit/s;< 1 ms;12.51 ms;16.11 Mbit/s;7.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 17:10;14.45 Mbit/s;19.85 Mbit/s;< 1 ms;< 1 ms;15.66 Mbit/s;8.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 16:10;6.64 Mbit/s;7.13 Mbit/s;5.43 ms;19.46 ms;5.57 Mbit/s;2.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 15:10;17.91 Mbit/s;19.81 Mbit/s;< 1 ms;< 1 ms;15.85 Mbit/s;11.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 14:10;10.45 Mbit/s;13.53 Mbit/s;6.19 ms;2.44 ms;11.3 Mbit/s;13.53 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
15/01/15 13:10;18.29 Mbit/s;20.4 Mbit/s;1.41 ms;1.49 ms;19.55 Mbit/s;21.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 12:10;6.08 Mbit/s;17.02 Mbit/s;< 1 ms;1.12 ms;6.3 Mbit/s;11.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
