dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
13/01/15 23:10;6.47 Mbit/s;7.25 Mbit/s;4.3 ms;10.07 ms;3.45 Mbit/s;6.99 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 22:10;16.35 Mbit/s;17.85 Mbit/s;< 1 ms;< 1 ms;14.83 Mbit/s;13.78 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 21:10;20.31 Mbit/s;10.66 Mbit/s;< 1 ms;< 1 ms;17.91 Mbit/s;11.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 20:10;18.75 Mbit/s;19.26 Mbit/s;< 1 ms;< 1 ms;20.09 Mbit/s;19.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 19:10;19.29 Mbit/s;10.04 Mbit/s;< 1 ms;< 1 ms;19.46 Mbit/s;10.42 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 17:10;17.32 Mbit/s;12.02 Mbit/s;40.92 ms;12.29 ms;19.02 Mbit/s;11.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 15:10;11.8 Mbit/s;11.47 Mbit/s;< 1 ms;1.09 ms;12.97 Mbit/s;11.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 13:10;10.24 Mbit/s;5.55 Mbit/s;58.1 ms;2.33 ms;8.89 Mbit/s;5.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 12:10;9.52 Mbit/s;12.07 Mbit/s;25.18 ms;17.77 ms;10.52 Mbit/s;12.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/01/15 11:10;13.95 Mbit/s;11.1 Mbit/s;< 1 ms;16.43 ms;7.63 Mbit/s;8.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
