dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 18:29;44.93 Mbit/s;41.52 Mbit/s;< 1 ms;< 1 ms;48.93 Mbit/s;43.74 Mbit/s;0.0 %;27.21 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 17:29;42.07 Mbit/s;32.01 Mbit/s;1.92 ms;3.03 ms;35.27 Mbit/s;31.93 Mbit/s;0.0 %;56.76 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 16:29;52.27 Mbit/s;46.23 Mbit/s;< 1 ms;< 1 ms;57.14 Mbit/s;49.27 Mbit/s;0.0 %;3.12 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 15:29;48.72 Mbit/s;39.85 Mbit/s;15.26 ms;< 1 ms;52.84 Mbit/s;42.1 Mbit/s;0.0 %;88.89 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 14:29;3.96 Mbit/s;38.19 Mbit/s;22.82 ms;22.37 ms;3.8 Mbit/s;39.12 Mbit/s;0.0 %;44.44 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 13:29;15.69 Mbit/s;13.42 Mbit/s;17.62 ms;16.87 ms;10.12 Mbit/s;12.38 Mbit/s;0.0 %;17.31 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 12:29;42.58 Mbit/s;41.06 Mbit/s;< 1 ms;< 1 ms;46.69 Mbit/s;43.25 Mbit/s;0.0 %;3.25 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 11:29;32.24 Mbit/s;22.27 Mbit/s;10.53 ms;1.45 ms;19.65 Mbit/s;14.47 Mbit/s;0.0 %;21.96 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 10:29;16.76 Mbit/s;31.53 Mbit/s;7.57 ms;2.11 ms;18.25 Mbit/s;29.65 Mbit/s;0.0 %;3.83 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 09:29;6.85 Mbit/s;8.66 Mbit/s;10.54 ms;6.35 ms;7.15 Mbit/s;8.05 Mbit/s;0.0 %;73.1 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
