dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:51;36.32 Mbit/s;38.19 Mbit/s;< 1 ms;1.3 ms;37.22 Mbit/s;37.61 Mbit/s;0.0 %;4.61 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 12:51;32.79 Mbit/s;37.51 Mbit/s;< 1 ms;1.38 ms;34.72 Mbit/s;38.38 Mbit/s;0.0 %;4.53 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 11:51;35.81 Mbit/s;38.68 Mbit/s;< 1 ms;< 1 ms;37.3 Mbit/s;38.86 Mbit/s;0.0 %;4.04 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 10:51;39.17 Mbit/s;37.9 Mbit/s;< 1 ms;1.05 ms;38.56 Mbit/s;38.13 Mbit/s;0.0 %;4.51 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 09:51;38.67 Mbit/s;38.7 Mbit/s;< 1 ms;< 1 ms;38.1 Mbit/s;38.88 Mbit/s;0.0 %;4.0 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 08:51;38.78 Mbit/s;39.03 Mbit/s;< 1 ms;1.03 ms;38.33 Mbit/s;38.78 Mbit/s;0.0 %;3.95 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 07:51;37.22 Mbit/s;39.09 Mbit/s;< 1 ms;< 1 ms;37.73 Mbit/s;38.6 Mbit/s;0.0 %;4.18 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 06:51;39.7 Mbit/s;37.99 Mbit/s;< 1 ms;< 1 ms;38.84 Mbit/s;38.59 Mbit/s;0.0 %;4.2 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 05:51;39.91 Mbit/s;38.81 Mbit/s;< 1 ms;< 1 ms;38.68 Mbit/s;39.01 Mbit/s;0.0 %;3.75 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 04:51;39.97 Mbit/s;39.25 Mbit/s;< 1 ms;1.06 ms;38.9 Mbit/s;39.16 Mbit/s;0.0 %;4.33 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 03:51;39.88 Mbit/s;38.86 Mbit/s;< 1 ms;< 1 ms;38.73 Mbit/s;38.68 Mbit/s;0.0 %;3.78 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 02:51;39.73 Mbit/s;39.23 Mbit/s;< 1 ms;< 1 ms;39.01 Mbit/s;38.49 Mbit/s;0.0 %;4.14 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 01:51;39.89 Mbit/s;39.05 Mbit/s;< 1 ms;1.16 ms;39.0 Mbit/s;39.04 Mbit/s;0.0 %;3.69 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 00:51;39.88 Mbit/s;39.08 Mbit/s;< 1 ms;< 1 ms;38.8 Mbit/s;39.03 Mbit/s;0.0 %;3.85 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 23:51;39.9 Mbit/s;38.98 Mbit/s;1.01 ms;2.51 ms;38.72 Mbit/s;39.06 Mbit/s;0.0 %;3.68 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 22:51;38.53 Mbit/s;39.36 Mbit/s;< 1 ms;< 1 ms;38.58 Mbit/s;39.12 Mbit/s;0.0 %;3.67 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 21:51;39.21 Mbit/s;39.34 Mbit/s;< 1 ms;< 1 ms;38.78 Mbit/s;39.03 Mbit/s;0.0 %;4.68 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/11/15 20:51;38.72 Mbit/s;38.84 Mbit/s;< 1 ms;< 1 ms;-;1.56 Mbit/s;0.0 %;3.89 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 19:51;39.46 Mbit/s;38.59 Mbit/s;< 1 ms;< 1 ms;38.59 Mbit/s;38.44 Mbit/s;0.0 %;3.82 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
