dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
08/07/15 14:42;21.83 Mbit/s;27.85 Mbit/s;< 1 ms;< 1 ms;23.93 Mbit/s;29.3 Mbit/s;0.0 %;4.54 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/06/15 13:43;19.71 Mbit/s;25.36 Mbit/s;3.22 ms;7.98 ms;20.6 Mbit/s;26.68 Mbit/s;0.0 %;20.39 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/06/15 11:42;349.63 kbit/s;8.71 Mbit/s;10.64 ms;5.41 ms;381.38 kbit/s;9.03 Mbit/s;0.0 %;18.2 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/06/15 10:42;9.81 Mbit/s;11.52 Mbit/s;1.06 ms;2.64 ms;4.87 Mbit/s;10.99 Mbit/s;0.0 %;7.68 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/06/15 09:42;11.9 Mbit/s;14.33 Mbit/s;2.67 ms;1.24 ms;6.5 Mbit/s;14.13 Mbit/s;2.29 %;9.96 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/06/15 08:42;1.94 Mbit/s;7.83 Mbit/s;6.56 ms;< 1 ms;2.1 Mbit/s;8.3 Mbit/s;0.0 %;51.68 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/06/15 07:42;975.16 kbit/s;6.55 Mbit/s;13.05 ms;< 1 ms;994.91 kbit/s;6.98 Mbit/s;0.68 %;208.01 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/06/15 06:42;6.97 Mbit/s;12.03 Mbit/s;4.66 ms;< 1 ms;5.33 Mbit/s;12.79 Mbit/s;0.0 %;7.86 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/06/15 05:42;14.75 Mbit/s;14.31 Mbit/s;5.76 ms;2.81 ms;14.6 Mbit/s;15.0 Mbit/s;0.0 %;8.55 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/06/15 04:42;17.85 Mbit/s;18.55 Mbit/s;1.86 ms;< 1 ms;13.69 Mbit/s;19.46 Mbit/s;0.0 %;6.1 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
