dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 18:01;-;199.97 kbit/s;71.36 ms;33.02 ms;-;-;0.0 %;1102.94 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 15:03;8.07 Mbit/s;10.06 Mbit/s;10.06 ms;15.03 ms;8.73 Mbit/s;10.14 Mbit/s;0.0 %;32.92 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 12:01;11.77 Mbit/s;8.29 Mbit/s;5.66 ms;25.36 ms;11.33 Mbit/s;4.12 Mbit/s;0.0 %;105.92 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 09:01;16.27 Mbit/s;17.82 Mbit/s;5.51 ms;32.48 ms;12.84 Mbit/s;17.82 Mbit/s;0.0 %;52.5 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 06:01;23.01 Mbit/s;21.59 Mbit/s;< 1 ms;< 1 ms;13.17 Mbit/s;22.83 Mbit/s;0.0 %;4.32 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 03:01;9.18 Mbit/s;1.96 Mbit/s;7.16 ms;51.53 ms;7.51 Mbit/s;1.89 Mbit/s;0.68 %;16.57 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 00:01;4.21 Mbit/s;5.07 Mbit/s;20.31 ms;20.98 ms;4.33 Mbit/s;2.54 Mbit/s;0.0 %;128.04 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 21:01;11.0 Mbit/s;2.14 Mbit/s;29.42 ms;10.15 ms;12.71 Mbit/s;2.31 Mbit/s;0.0 %;123.28 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
31/07/15 18:01;8.61 Mbit/s;3.56 Mbit/s;31.44 ms;9.35 ms;8.89 Mbit/s;3.52 Mbit/s;0.0 %;290.34 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 15:01;9.02 Mbit/s;4.04 Mbit/s;20.19 ms;14.43 ms;9.94 Mbit/s;3.72 Mbit/s;0.0 %;106.48 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 12:01;496.01 kbit/s;4.84 Mbit/s;8.69 ms;23.02 ms;544.58 kbit/s;4.1 Mbit/s;0.68 %;199.3 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 09:01;15.56 Mbit/s;11.78 Mbit/s;11.6 ms;23.38 ms;16.92 Mbit/s;1.11 Mbit/s;0.0 %;16.6 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
